16:52:20.387 [main] INFO  com.demo.baseutil.Basetest - 
16:52:20.395 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
16:52:20.459 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
16:52:20.464 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 03_21_2024_16_52_20/Report/03_21_2024_16_52_20
16:52:20.557 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
16:52:20.559 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
16:52:42.434 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
16:52:44.835 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
16:52:44.853 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
16:52:44.853 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
16:52:44.853 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
16:52:44.853 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
16:52:44.853 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
16:52:47.224 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
16:52:47.224 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
16:52:47.500 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
16:52:47.500 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
16:52:49.798 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
16:52:49.798 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
16:52:50.119 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
16:52:50.119 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
16:52:52.773 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
16:52:57.622 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
16:53:07.636 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
16:53:10.084 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
16:53:12.092 [main] INFO  com.demo.baseutil.Basetest - Validate click on dashboard is clickable
16:53:14.771 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on dashboard
16:53:16.773 [main] INFO  com.demo.baseutil.Basetest - Validate click on organisation network is clickable
16:53:19.153 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on organisation network
16:53:24.217 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
16:53:24.217 [main] INFO  com.demo.baseutil.Basetest - UI verified for Organisation network page.
16:53:26.258 [main] INFO  com.demo.baseutil.Basetest - Validate click on product register is clickable
