11:27:44.499 [main] INFO  com.demo.baseutil.Basetest - 
11:27:44.505 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
11:27:44.581 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
11:27:44.610 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 05_10_2024_11_27_44/Report/05_10_2024_11_27_44
11:27:44.715 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
11:27:44.716 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
11:28:07.876 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
11:28:10.156 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
11:28:10.172 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
11:28:10.177 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
11:28:10.177 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
11:28:10.179 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
11:28:10.179 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
11:28:12.404 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
11:28:12.404 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
11:28:12.642 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
11:28:12.642 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
11:28:14.882 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
11:28:14.882 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
11:28:15.083 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
11:28:19.154 [main] INFO  com.demo.baseutil.Basetest - Scroll down
11:28:19.154 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
11:28:21.891 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
11:28:24.433 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
11:28:42.455 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
11:28:44.843 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
11:28:53.049 [main] INFO  com.demo.baseutil.Basetest - Scroll down
11:28:55.065 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
11:28:57.608 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
11:29:02.621 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
11:29:05.073 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
11:29:10.088 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
11:29:12.484 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
11:29:14.494 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Saved Value is entered
11:29:14.823 [main] INFO  com.demo.baseutil.Basetest - F2PG10000783 typed into Saved Value is entered
11:29:16.829 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
11:29:19.129 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
11:29:21.131 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
11:29:23.405 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
11:29:25.419 [main] INFO  com.demo.baseutil.Basetest - Validate outside is clicked is clickable
11:29:27.868 [main] INFO  com.demo.baseutil.Basetest - Clicked on : outside is clicked
11:29:29.899 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
11:29:29.899 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
11:29:32.285 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
11:29:34.288 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
11:29:34.521 [main] INFO  com.demo.baseutil.Basetest - processname typed into process name Value is entered
11:29:36.559 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
11:29:36.559 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
11:29:38.968 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
11:29:40.971 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
11:29:41.283 [main] INFO  com.demo.baseutil.Basetest - 0956265002424 typed into process name Value is entered
11:29:49.300 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
11:29:51.771 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
11:29:56.783 [main] INFO  com.demo.baseutil.Basetest - Validate process type is clicked is clickable
11:29:59.057 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process type is clicked
11:30:01.089 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
11:30:01.089 [main] INFO  com.demo.baseutil.Basetest - Validate process discomm is clicked is clickable
11:30:02.739 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
11:30:03.334 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
11:30:03.818 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
