16:11:11.878 [main] INFO  com.demo.baseutil.Basetest - 
16:11:11.894 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
16:11:12.167 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
16:11:12.178 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 11_13_2024_16_11_12/Report/11_13_2024_16_11_12
16:11:12.394 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
16:11:12.396 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
16:11:44.578 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
16:11:48.228 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
16:11:48.812 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
16:11:49.607 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
16:11:49.607 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
16:11:49.607 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
16:11:49.607 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
16:11:52.124 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
16:11:52.124 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
16:11:52.581 [main] INFO  com.demo.baseutil.Basetest - ldekkenq362@yopmail.com typed into Email Id Entered
16:11:52.581 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
16:11:55.184 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
16:11:55.184 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
16:11:55.510 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
16:11:59.823 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:11:59.823 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
16:12:03.024 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
16:12:06.297 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
16:12:16.326 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
16:12:18.767 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
16:12:30.782 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
16:12:33.288 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
16:12:39.363 [main] INFO  com.demo.baseutil.Basetest - Validate Asset & Infrastructure Data is clicked is clickable
16:12:44.688 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
16:12:45.318 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
16:12:46.229 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
