13:38:45.481 [main] INFO  com.demo.baseutil.Basetest - 
13:38:45.489 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
13:38:45.647 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
13:38:45.657 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 01_24_2025_13_38_45/Report/01_24_2025_13_38_45
13:38:45.815 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
13:38:45.817 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
13:39:03.084 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
13:39:06.033 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
13:39:06.049 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
13:39:06.080 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
13:39:06.080 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
13:39:06.080 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
13:39:06.080 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
13:39:08.709 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
13:39:08.709 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
13:39:09.223 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
13:39:09.223 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
13:39:11.795 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
13:39:11.796 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
13:39:12.191 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
13:39:16.270 [main] INFO  com.demo.baseutil.Basetest - Scroll down
13:39:16.270 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
13:39:20.797 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
13:39:24.202 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
13:39:34.220 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
13:39:37.165 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
13:39:39.180 [main] INFO  com.demo.baseutil.Basetest - Validate click on dashboard is clickable
13:39:42.228 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on dashboard
13:39:44.233 [main] INFO  com.demo.baseutil.Basetest - Validate click on organisation network is clickable
13:39:47.331 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on organisation network
13:39:52.455 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
13:39:52.455 [main] INFO  com.demo.baseutil.Basetest - UI verified for Organisation network page.
13:39:54.566 [main] INFO  com.demo.baseutil.Basetest - Validate click on product register is clickable
13:39:57.282 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on product register
13:40:04.419 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
13:40:04.419 [main] INFO  com.demo.baseutil.Basetest - UI verified for Product page.
13:40:05.616 [main] INFO  com.demo.baseutil.Basetest - Validate click on lots is clickable
13:40:08.542 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on lots
13:40:14.737 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
13:40:14.737 [main] INFO  com.demo.baseutil.Basetest - UI verified for Lots page.
13:40:17.736 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
13:40:18.543 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
13:40:19.430 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
