16:25:34.414 [main] INFO  com.demo.baseutil.Basetest - 
16:25:34.419 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
16:25:34.515 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
16:25:34.523 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 03_27_2024_16_25_34/Report/03_27_2024_16_25_34
16:25:34.635 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
16:25:34.636 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
16:25:52.747 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
16:25:55.045 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
16:25:55.057 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
16:25:55.063 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
16:25:55.064 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
16:25:55.064 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
16:25:55.064 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
16:25:57.452 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
16:25:57.452 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
16:25:57.711 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
16:25:57.712 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
16:25:59.966 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
16:25:59.967 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
16:26:00.312 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
16:26:00.313 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
16:26:03.104 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
16:26:06.919 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
16:26:16.937 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
16:26:19.349 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
16:26:27.451 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:26:29.466 [main] INFO  com.demo.baseutil.Basetest - Validate Products is clicked is clickable
16:26:31.981 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Products is clicked
16:26:36.989 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
16:26:39.446 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
16:26:41.461 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productcategory is clickable
16:26:43.820 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productcategory
16:26:43.821 [main] INFO  com.demo.baseutil.Basetest - Validate productbasedfood is clicked is clickable
16:26:46.184 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productbasedfood is clicked
16:26:46.184 [main] INFO  com.demo.baseutil.Basetest - Validate product name is selected is clickable
16:26:48.628 [main] INFO  com.demo.baseutil.Basetest - Clicked on : product name is selected
16:26:48.628 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the product
16:26:48.981 [main] INFO  com.demo.baseutil.Basetest - wheat794 typed into enter the product
16:26:48.981 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productid is clickable
16:26:51.326 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productid
16:26:51.326 [main] INFO  com.demo.baseutil.Basetest - Validate Click on checkbox is clickable
16:26:53.807 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on checkbox
16:26:53.807 [main] INFO  com.demo.baseutil.Basetest - Validate Click on autogenerate is clickable
16:26:56.257 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on autogenerate
16:26:56.258 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productdesc is clickable
16:26:58.608 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productdesc
16:26:58.608 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Enetered the product desc
16:26:58.933 [main] INFO  com.demo.baseutil.Basetest - test typed into Enetered the product desc
16:26:58.933 [main] INFO  com.demo.baseutil.Basetest - Validate Click on upload is clickable
16:27:01.407 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on upload
16:27:05.776 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:27:05.776 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
16:27:08.192 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
16:27:08.192 [main] INFO  com.demo.baseutil.Basetest - Enter the value into ingredient name is entered
16:27:08.541 [main] INFO  com.demo.baseutil.Basetest - wheat typed into ingredient name is entered
16:27:09.576 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:27:11.577 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
16:27:13.941 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
16:27:13.941 [main] INFO  com.demo.baseutil.Basetest - Enter the value into nutri name is entered
16:27:14.220 [main] INFO  com.demo.baseutil.Basetest - fact typed into nutri name is entered
16:27:14.220 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant QTY is clickable
16:27:16.607 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant QTY
16:27:16.607 [main] INFO  com.demo.baseutil.Basetest - Enter the value into nutri qty is entered
16:27:16.930 [main] INFO  com.demo.baseutil.Basetest - 1 typed into nutri qty is entered
16:27:16.931 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant drop is clickable
16:27:19.376 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant drop
16:27:21.392 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant value is clickable
16:27:23.823 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant value
16:27:25.840 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:27:27.877 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:27:27.877 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
16:27:30.260 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
16:27:30.260 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
16:27:32.636 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
16:27:32.636 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
16:27:35.008 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
16:27:35.009 [main] INFO  com.demo.baseutil.Basetest - Enter the value into price is entered
16:27:35.318 [main] INFO  com.demo.baseutil.Basetest - 1 typed into price is entered
16:27:35.318 [main] INFO  com.demo.baseutil.Basetest - Validate Click on currency is clickable
16:27:37.641 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on currency
16:27:37.670 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:27:37.672 [main] INFO  com.demo.baseutil.Basetest - Validate Click on currency value is clickable
16:27:40.103 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on currency value
16:27:40.103 [main] INFO  com.demo.baseutil.Basetest - Validate Click on typepacking value is clickable
16:27:42.443 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on typepacking value
16:27:42.444 [main] INFO  com.demo.baseutil.Basetest - Enter the value into typepacking is entered
16:27:42.744 [main] INFO  com.demo.baseutil.Basetest - 1 typed into typepacking is entered
16:27:42.746 [main] INFO  com.demo.baseutil.Basetest - Validate Click on length value is clickable
16:27:45.124 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on length value
16:27:45.124 [main] INFO  com.demo.baseutil.Basetest - Enter the value into length is entered
16:27:45.403 [main] INFO  com.demo.baseutil.Basetest - 1 typed into length is entered
16:27:45.403 [main] INFO  com.demo.baseutil.Basetest - Validate Click on breath value is clickable
16:27:47.741 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on breath value
16:27:47.741 [main] INFO  com.demo.baseutil.Basetest - Enter the value into breath is entered
16:27:48.083 [main] INFO  com.demo.baseutil.Basetest - 1 typed into breath is entered
16:27:48.084 [main] INFO  com.demo.baseutil.Basetest - Validate Click on height value is clickable
16:27:50.592 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on height value
16:27:50.592 [main] INFO  com.demo.baseutil.Basetest - Enter the value into height is entered
16:27:50.921 [main] INFO  com.demo.baseutil.Basetest - 1 typed into height is entered
16:27:52.964 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:27:55.000 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:27:55.001 [main] INFO  com.demo.baseutil.Basetest - Validate Click on checkbox1 is clickable
16:27:57.429 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on checkbox1
16:27:57.446 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:28:03.536 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:28:03.536 [main] INFO  com.demo.baseutil.Basetest - Validate Click on gln1 is clickable
16:28:05.890 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on gln1
16:28:05.890 [main] INFO  com.demo.baseutil.Basetest - Enter the value into gln1 is entered
16:28:06.162 [main] INFO  com.demo.baseutil.Basetest - 0956265002424 typed into gln1 is entered
16:28:10.171 [main] INFO  com.demo.baseutil.Basetest - Validate Click on autosearch is clickable
16:28:12.543 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on autosearch
16:28:14.551 [main] INFO  com.demo.baseutil.Basetest - Validate Click on gln2 is clickable
16:28:16.941 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on gln2
16:28:16.942 [main] INFO  com.demo.baseutil.Basetest - Enter the value into gln2 is entered
16:28:17.382 [main] INFO  com.demo.baseutil.Basetest - 0956265002424 typed into gln2 is entered
16:28:19.404 [main] INFO  com.demo.baseutil.Basetest - Validate Click on autosearch is clickable
16:28:21.873 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on autosearch
16:28:23.878 [main] INFO  com.demo.baseutil.Basetest - Validate Click on gln3 is clickable
16:28:26.339 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on gln3
16:28:26.339 [main] INFO  com.demo.baseutil.Basetest - Enter the value into gln3 is entered
16:28:26.666 [main] INFO  com.demo.baseutil.Basetest - 0956265002424 typed into gln3 is entered
16:28:28.672 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolldown to table:
16:28:28.735 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolldown to table: completed
16:28:30.744 [main] INFO  com.demo.baseutil.Basetest - Validate Click on autosearch is clickable
16:28:33.085 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on autosearch
16:28:39.176 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:28:41.190 [main] INFO  com.demo.baseutil.Basetest - Validate Click on registerproduct is clickable
16:28:43.778 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on registerproduct
16:28:57.715 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
