11:49:51.800 [main] INFO  com.demo.baseutil.Basetest - 
11:49:51.814 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
11:49:52.094 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
11:49:52.119 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 03_22_2024_11_49_52/Report/03_22_2024_11_49_52
11:49:52.384 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
11:49:52.387 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
11:50:20.355 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
11:50:22.861 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
11:50:22.910 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
11:50:22.943 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
11:50:22.944 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
11:50:22.944 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
11:50:22.944 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
11:50:25.446 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
11:50:25.448 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
11:50:25.969 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
11:50:25.970 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
11:50:28.499 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
11:50:28.500 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
11:50:29.003 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
11:50:29.006 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
11:50:32.681 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
11:50:38.172 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
11:50:48.182 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
11:50:50.835 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
11:50:52.850 [main] INFO  com.demo.baseutil.Basetest - Validate click on dashboard is clickable
11:50:56.579 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on dashboard
11:50:58.594 [main] INFO  com.demo.baseutil.Basetest - Validate click on organisation network is clickable
11:51:01.739 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on organisation network
11:51:07.279 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
11:51:07.280 [main] INFO  com.demo.baseutil.Basetest - UI verified for Organisation network page.
11:51:09.342 [main] INFO  com.demo.baseutil.Basetest - Validate click on product register is clickable
11:51:11.891 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on product register
11:51:19.294 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
11:51:19.294 [main] INFO  com.demo.baseutil.Basetest - UI verified for Product page.
11:51:20.355 [main] INFO  com.demo.baseutil.Basetest - Validate click on lots is clickable
11:51:23.046 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on lots
11:51:29.704 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
11:51:29.704 [main] INFO  com.demo.baseutil.Basetest - UI verified for Lots page.
11:51:32.497 [main] INFO  com.demo.baseutil.Basetest - Validate Network Management is clicked is clickable
11:51:35.777 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Network Management is clicked
11:51:40.796 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
11:51:43.909 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
11:51:45.923 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation Name is clicked is clickable
11:51:48.581 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation Name is clicked
11:51:48.587 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Organisation is Entered
11:51:49.300 [main] INFO  com.demo.baseutil.Basetest - kBCnDqlH typed into Organisation is Entered
11:51:49.302 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation type is clicked is clickable
11:51:51.819 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation type is clicked
11:51:51.820 [main] INFO  com.demo.baseutil.Basetest - Validate upstream is selected is clickable
11:51:54.581 [main] INFO  com.demo.baseutil.Basetest - Clicked on : upstream is selected
11:51:54.582 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation role is clicked is clickable
11:51:57.155 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation role is clicked
11:51:57.157 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation role is selected is clickable
11:51:59.998 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation role is selected
11:51:59.999 [main] INFO  com.demo.baseutil.Basetest - Validate module is clicked is clickable
11:52:02.481 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module is clicked
11:52:02.482 [main] INFO  com.demo.baseutil.Basetest - Validate module is selected is clickable
11:52:05.015 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module is selected
11:52:05.016 [main] INFO  com.demo.baseutil.Basetest - Validate email field is clicked is clickable
11:52:07.592 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email field is clicked
11:52:07.593 [main] INFO  com.demo.baseutil.Basetest - Enter the value into emailid is Entered
11:52:08.345 [main] INFO  com.demo.baseutil.Basetest - 941@yopmail.com typed into emailid is Entered
11:52:09.356 [main] INFO  com.demo.baseutil.Basetest - Validate sendinvite button is clicked is clickable
11:52:11.979 [main] INFO  com.demo.baseutil.Basetest - Clicked on : sendinvite button is clicked
11:52:13.995 [main] INFO  com.demo.baseutil.Basetest - Validate submit is selected is clickable
11:52:16.620 [main] INFO  com.demo.baseutil.Basetest - Clicked on : submit is selected
11:52:19.669 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
