17:38:26.498 [main] INFO  com.demo.baseutil.Basetest - 
17:38:26.501 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
17:38:26.571 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
17:38:26.575 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 05_09_2024_17_38_26/Report/05_09_2024_17_38_26
17:38:26.655 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
17:38:26.656 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
17:38:40.338 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
17:38:42.721 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
17:38:42.732 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
17:38:42.738 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
17:38:42.738 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
17:38:42.738 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
17:38:42.738 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
17:38:44.986 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
17:38:44.986 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
17:38:45.262 [main] INFO  com.demo.baseutil.Basetest - farmtoplatef2p@paramountsoft.net typed into Email Id Entered
17:38:45.263 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
17:38:47.505 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
17:38:47.505 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
17:38:47.691 [main] INFO  com.demo.baseutil.Basetest - Admin1234 typed into Password Id Entered
17:38:56.773 [main] INFO  com.demo.baseutil.Basetest - Scroll down
17:38:57.780 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
17:39:00.470 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
17:39:08.480 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
17:39:21.494 [main] INFO  com.demo.baseutil.Basetest - Validate Network Management is clicked is clickable
17:39:23.894 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Network Management is clicked
17:39:27.903 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
17:39:30.312 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
17:39:32.327 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation Name is clicked is clickable
17:39:34.682 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation Name is clicked
17:39:34.682 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Organisation is Entered
17:39:34.973 [main] INFO  com.demo.baseutil.Basetest - o9PgPhlz typed into Organisation is Entered
17:39:34.974 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation type is clicked is clickable
17:39:37.287 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation type is clicked
17:39:37.287 [main] INFO  com.demo.baseutil.Basetest - Validate upstream is selected is clickable
17:39:39.574 [main] INFO  com.demo.baseutil.Basetest - Clicked on : upstream is selected
17:39:39.574 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation role is clicked is clickable
17:39:41.894 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation role is clicked
17:39:41.894 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation role is selected is clickable
17:39:44.251 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation role is selected
17:39:44.251 [main] INFO  com.demo.baseutil.Basetest - Validate module is clicked is clickable
17:39:46.632 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module is clicked
17:39:46.632 [main] INFO  com.demo.baseutil.Basetest - Validate module is selected is clickable
17:39:48.928 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module is selected
17:39:48.928 [main] INFO  com.demo.baseutil.Basetest - Validate email field is clicked is clickable
17:39:51.267 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email field is clicked
17:39:51.268 [main] INFO  com.demo.baseutil.Basetest - Enter the value into emailid is Entered
17:39:51.598 [main] INFO  com.demo.baseutil.Basetest - 182@yopmail.com typed into emailid is Entered
17:39:55.684 [main] INFO  com.demo.baseutil.Basetest - Scroll down
17:40:04.714 [main] INFO  com.demo.baseutil.Basetest - Scroll up
17:40:04.714 [main] INFO  com.demo.baseutil.Basetest - Validate Database Type is clicked is clickable
17:40:06.348 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
17:40:06.847 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
17:40:07.331 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
