16:28:22.512 [main] INFO  com.demo.baseutil.Basetest - 
16:28:22.517 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
16:28:22.615 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
16:28:22.622 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace/reports/Automation Report- 07_04_2024_16_28_22/Report/07_04_2024_16_28_22
16:28:22.727 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
16:28:22.733 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
16:28:39.137 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
16:28:41.600 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
16:28:41.612 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
16:28:41.622 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
16:28:41.622 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
16:28:41.622 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
16:28:41.622 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
16:28:44.107 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
16:28:44.109 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
16:28:44.477 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
16:28:44.478 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
16:28:46.831 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
16:28:46.832 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
16:28:47.081 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
16:28:51.151 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:28:51.151 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
16:28:54.069 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
16:28:56.317 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
16:28:58.325 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
16:29:04.301 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
16:29:12.387 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:29:14.394 [main] INFO  com.demo.baseutil.Basetest - Validate transaction is clicked is clickable
16:29:16.921 [main] INFO  com.demo.baseutil.Basetest - Clicked on : transaction is clicked
16:29:23.924 [main] INFO  com.demo.baseutil.Basetest - Validate productid is selected is clickable
16:29:26.423 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productid is selected
16:29:26.423 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the productid
16:29:26.839 [main] INFO  com.demo.baseutil.Basetest - F2PG10000902 typed into enter the productid
16:29:26.839 [main] INFO  com.demo.baseutil.Basetest - Validate productid is selected is clickable
16:29:29.189 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productid is selected
16:29:29.189 [main] INFO  com.demo.baseutil.Basetest - Validate search is selected is clickable
16:29:31.547 [main] INFO  com.demo.baseutil.Basetest - Clicked on : search is selected
16:29:31.547 [main] INFO  com.demo.baseutil.Basetest - Validate search button is clicked is clickable
16:29:34.006 [main] INFO  com.demo.baseutil.Basetest - Clicked on : search button is clicked
16:29:46.847 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
16:29:47.885 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
16:29:48.605 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
