15:49:15.230 [main] INFO  com.demo.baseutil.Basetest - 
15:49:15.238 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
15:49:15.388 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
15:49:15.394 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 02_05_2025_15_49_15/Report/02_05_2025_15_49_15
15:49:15.555 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
15:49:15.556 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
15:49:27.820 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
15:49:30.278 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
15:49:30.296 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
15:49:30.314 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
15:49:30.315 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
15:49:30.315 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
15:49:30.315 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
15:49:32.954 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
15:49:32.955 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
15:49:33.305 [main] INFO  com.demo.baseutil.Basetest - ldekkenq362@yopmail.com typed into Email Id Entered
15:49:33.305 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
15:49:35.651 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
15:49:35.651 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
15:49:35.971 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
15:49:40.073 [main] INFO  com.demo.baseutil.Basetest - Scroll down
15:49:40.073 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
15:49:43.023 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
15:49:45.604 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
15:49:55.617 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
15:49:58.096 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
15:50:11.110 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
15:50:13.654 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
15:50:19.726 [main] INFO  com.demo.baseutil.Basetest - Validate Asset & Infrastructure Data is clicked is clickable
15:50:22.016 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset & Infrastructure Data is clicked
15:50:24.030 [main] INFO  com.demo.baseutil.Basetest - Validate drivers is clicked is clickable
15:50:26.520 [main] INFO  com.demo.baseutil.Basetest - Clicked on : drivers is clicked
15:50:28.535 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
15:50:30.985 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
15:50:32.996 [main] INFO  com.demo.baseutil.Basetest - Validate drivername is clicked is clickable
15:50:35.656 [main] INFO  com.demo.baseutil.Basetest - Clicked on : drivername is clicked
15:50:35.657 [main] INFO  com.demo.baseutil.Basetest - Enter the value into driver name is entered
15:50:36.111 [main] INFO  com.demo.baseutil.Basetest - driver typed into driver name is entered
15:50:36.112 [main] INFO  com.demo.baseutil.Basetest - Validate countrycode is selected is clickable
15:50:38.598 [main] INFO  com.demo.baseutil.Basetest - Clicked on : countrycode is selected
15:50:38.599 [main] INFO  com.demo.baseutil.Basetest - Enter the value into countrycode is entered
15:50:38.981 [main] INFO  com.demo.baseutil.Basetest - +91 typed into countrycode is entered
15:50:40.988 [main] INFO  com.demo.baseutil.Basetest - Validate country code is selected is clickable
15:50:43.544 [main] INFO  com.demo.baseutil.Basetest - Clicked on : country code is selected
15:50:45.547 [main] INFO  com.demo.baseutil.Basetest - Validate phone number is clicked is clickable
15:50:48.301 [main] INFO  com.demo.baseutil.Basetest - Clicked on : phone number is clicked
15:50:48.302 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the Phone
15:50:48.742 [main] INFO  com.demo.baseutil.Basetest - 8559478952 typed into enter the Phone
15:50:51.749 [main] INFO  com.demo.baseutil.Basetest - Validate Click on workinghours is clickable
15:50:54.368 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on workinghours
15:50:56.373 [main] INFO  com.demo.baseutil.Basetest - Validate click the time1 is clickable
15:50:58.917 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click the time1
15:50:58.917 [main] INFO  com.demo.baseutil.Basetest - Validate click the time2 is clickable
15:51:01.507 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click the time2
15:51:03.508 [main] INFO  com.demo.baseutil.Basetest - Validate click the ok is clickable
15:51:06.143 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click the ok
15:51:08.144 [main] INFO  com.demo.baseutil.Basetest - Validate Add driver button is clicked is clickable
15:51:10.558 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add driver button is clicked
15:51:24.645 [main] INFO  com.demo.baseutil.Basetest - Scroll down
15:51:26.657 [main] INFO  com.demo.baseutil.Basetest - Validate transaction is clicked is clickable
15:51:29.433 [main] INFO  com.demo.baseutil.Basetest - Clicked on : transaction is clicked
