13:36:06.681 [main] INFO  com.demo.baseutil.Basetest - 
13:36:06.688 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
13:36:06.832 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
13:36:06.842 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace performance/reports/Automation Report- 04_25_2024_13_36_06/Report/04_25_2024_13_36_06
13:36:07.036 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
13:36:07.038 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
13:37:41.013 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
13:37:44.394 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
13:37:44.447 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
13:37:44.466 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
13:37:44.466 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
13:37:44.467 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
13:37:44.467 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
13:37:46.996 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
13:37:46.997 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
13:37:49.131 [main] INFO  com.demo.baseutil.Basetest - 300@yopmail.com typed into Email Id Entered
13:37:49.136 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
13:37:52.352 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
13:37:52.352 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
13:37:53.102 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
13:37:53.203 [main] INFO  com.demo.baseutil.Basetest - Scroll down
13:37:53.203 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
13:37:57.014 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
13:37:59.241 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
13:38:09.261 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
13:38:21.276 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
13:38:22.962 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
13:38:24.082 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
