11:35:27.086 [main] INFO  com.demo.baseutil.Basetest - 
11:35:27.092 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
11:35:27.268 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
11:35:27.277 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace/reports/Automation Report- 07_02_2024_11_35_27/Report/07_02_2024_11_35_27
11:35:27.471 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
11:35:27.474 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
11:35:44.913 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
11:35:47.598 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
11:35:47.641 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
11:35:47.669 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
11:35:47.672 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
11:35:47.672 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
11:35:47.672 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
11:35:50.271 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
11:35:50.271 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
11:35:50.817 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
11:35:50.817 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
11:35:53.319 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
11:35:53.322 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
11:35:53.756 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
11:35:57.837 [main] INFO  com.demo.baseutil.Basetest - Scroll down
11:35:57.837 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
11:36:02.915 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
11:36:04.959 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
11:36:22.990 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
11:36:26.220 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
11:36:34.342 [main] INFO  com.demo.baseutil.Basetest - Scroll down
11:36:36.352 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
11:36:39.964 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
11:36:44.985 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
11:36:47.997 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
11:36:53.014 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
11:36:55.928 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
11:36:57.935 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
11:37:00.415 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
11:37:08.470 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Saved Value is entered
11:37:09.085 [main] ERROR com.demo.baseutil.Basetest -  Unable to type F2PG10000874 into Saved Value is entered
11:37:09.761 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
11:37:11.439 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
11:37:13.253 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
