22:16:14.651 [main] INFO  com.demo.baseutil.Basetest - 
22:16:14.656 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
22:16:14.748 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
22:16:14.781 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 05_09_2024_22_16_14/Report/05_09_2024_22_16_14
22:16:14.882 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
22:16:14.883 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
22:16:26.126 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
22:16:28.603 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
22:16:28.619 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
22:16:28.629 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
22:16:28.629 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
22:16:28.629 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
22:16:28.629 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
22:16:30.854 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
22:16:30.854 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
22:16:31.115 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
22:16:31.118 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
22:16:33.375 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
22:16:33.375 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
22:16:33.574 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
22:16:33.593 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
22:16:33.593 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
22:16:35.000 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
22:16:35.444 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
22:16:35.690 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
