16:53:11.797 [main] INFO  com.demo.baseutil.Basetest - 
16:53:11.802 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
16:53:11.894 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
16:53:11.899 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 10_08_2024_16_53_11/Report/10_08_2024_16_53_11
16:53:11.999 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
16:53:12.000 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
16:53:33.446 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
16:53:35.932 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
16:53:35.946 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
16:53:35.954 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
16:53:35.954 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
16:53:35.954 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
16:53:35.955 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
16:53:38.378 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
16:53:38.378 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
16:53:38.715 [main] INFO  com.demo.baseutil.Basetest - ldekkenq362@yopmail.com typed into Email Id Entered
16:53:38.715 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
16:53:41.026 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
16:53:41.026 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
16:53:41.261 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
16:53:45.319 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:53:45.319 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
16:53:48.405 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
16:53:50.424 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
16:54:00.449 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
16:54:02.904 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
16:54:14.915 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
16:54:17.257 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
16:54:23.315 [main] INFO  com.demo.baseutil.Basetest - Validate Asset & Infrastructure Data is clicked is clickable
16:54:25.574 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset & Infrastructure Data is clicked
16:54:27.590 [main] INFO  com.demo.baseutil.Basetest - Validate Assets is clicked is clickable
16:54:30.003 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Assets is clicked
16:54:32.017 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
16:54:34.319 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
16:54:36.334 [main] INFO  com.demo.baseutil.Basetest - Validate Asset type is clicked is clickable
16:54:38.618 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset type is clicked
16:54:38.618 [main] INFO  com.demo.baseutil.Basetest - Validate Click on Vehicle Name is clickable
16:54:40.889 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on Vehicle Name
16:54:42.895 [main] INFO  com.demo.baseutil.Basetest - Validate container name is clicked is clickable
16:54:45.184 [main] INFO  com.demo.baseutil.Basetest - Clicked on : container name is clicked
16:54:45.184 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the container name
16:54:45.545 [main] INFO  com.demo.baseutil.Basetest - container842842842 typed into enter the container name
16:54:47.561 [main] INFO  com.demo.baseutil.Basetest - Validate length is clicked is clickable
16:54:49.835 [main] INFO  com.demo.baseutil.Basetest - Clicked on : length is clicked
16:54:51.839 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the length
16:54:52.046 [main] INFO  com.demo.baseutil.Basetest - 10 typed into enter the length
16:54:52.046 [main] INFO  com.demo.baseutil.Basetest - Validate breadth is clicked is clickable
16:54:54.347 [main] INFO  com.demo.baseutil.Basetest - Clicked on : breadth is clicked
