10:45:39.579 [main] INFO  com.demo.baseutil.Basetest - 
10:45:39.584 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
10:45:39.686 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
10:45:39.692 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace Performance latest/reports/Automation Report- 08_28_2024_10_45_39/Report/08_28_2024_10_45_39
10:45:39.791 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
10:45:39.792 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
10:45:59.160 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
10:46:01.643 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
10:46:01.657 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
10:46:01.666 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
10:46:01.666 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
10:46:01.666 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
10:46:01.666 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
10:46:03.936 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
10:46:03.937 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
10:46:04.211 [main] INFO  com.demo.baseutil.Basetest - manufact123@yopmail.com typed into Email Id Entered
10:46:04.211 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
10:46:06.462 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
10:46:06.462 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
10:46:06.703 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
10:46:10.766 [main] INFO  com.demo.baseutil.Basetest - Scroll down
10:46:10.766 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
10:46:13.435 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
10:46:15.449 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
10:46:25.483 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process
10:46:25.588 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process completed
10:46:30.601 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
10:46:33.127 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
10:46:38.130 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
10:46:40.504 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
10:46:45.580 [main] INFO  com.demo.baseutil.Basetest - Validate shared product id is clicked is clickable
10:46:48.232 [main] INFO  com.demo.baseutil.Basetest - Clicked on : shared product id is clicked
10:46:52.238 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
10:46:54.582 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
10:47:02.961 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is selected is clickable
10:47:33.660 [main] ERROR com.demo.baseutil.Basetest - Product id is selected is not clickable
10:47:33.660 [main] ERROR com.demo.baseutil.Basetest - Unable to click on Product id is selected
