17:16:07.490 [main] INFO  com.demo.baseutil.Basetest - 
17:16:07.496 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
17:16:07.564 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
17:16:07.569 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 03_21_2024_17_16_07/Report/03_21_2024_17_16_07
17:16:07.660 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
17:16:07.661 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
17:16:30.784 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
17:16:33.112 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
17:16:33.132 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
17:16:33.141 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
17:16:33.141 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
17:16:33.141 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
17:16:33.141 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
17:16:35.460 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
17:16:35.460 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
17:16:35.745 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
17:16:35.746 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
17:16:37.993 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
17:16:37.993 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
17:16:38.207 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
17:16:38.208 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
17:16:41.043 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
17:16:43.052 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
17:16:53.082 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
17:16:55.506 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
17:16:57.516 [main] INFO  com.demo.baseutil.Basetest - Validate click on dashboard is clickable
17:17:00.216 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on dashboard
17:17:02.227 [main] INFO  com.demo.baseutil.Basetest - Validate click on organisation network is clickable
17:17:04.744 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on organisation network
17:17:09.799 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
17:17:09.799 [main] INFO  com.demo.baseutil.Basetest - UI verified for Organisation network page.
17:17:11.846 [main] INFO  com.demo.baseutil.Basetest - Validate click on product register is clickable
17:17:14.172 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on product register
17:17:17.469 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
