19:30:15.414 [main] INFO  com.demo.baseutil.Basetest - 
19:30:15.420 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
19:30:15.538 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
19:30:15.551 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 05_30_2024_19_30_15/Report/05_30_2024_19_30_15
19:30:15.661 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
19:30:15.663 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
19:30:29.871 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
19:30:32.381 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
19:30:32.391 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
19:30:32.397 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
19:30:32.397 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
19:30:32.397 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
19:30:32.397 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
19:30:34.660 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
19:30:34.660 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
19:30:34.900 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
19:30:34.901 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
19:30:37.146 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
19:30:37.146 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
19:30:37.378 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
19:30:41.471 [main] INFO  com.demo.baseutil.Basetest - Scroll down
19:30:41.471 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
19:30:44.590 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
19:30:46.609 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
19:31:04.645 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
19:31:07.114 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
19:31:13.192 [main] INFO  com.demo.baseutil.Basetest - Validate Asset & Infrastructure Data is clicked is clickable
19:31:15.535 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset & Infrastructure Data is clicked
19:31:17.537 [main] INFO  com.demo.baseutil.Basetest - Validate Assets is clicked is clickable
19:31:19.922 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Assets is clicked
19:31:21.935 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
19:31:24.331 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
19:31:26.347 [main] INFO  com.demo.baseutil.Basetest - Validate Asset type is clicked is clickable
19:31:28.763 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset type is clicked
19:31:28.763 [main] INFO  com.demo.baseutil.Basetest - Validate Click on Vehicle Name is clickable
19:31:31.185 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on Vehicle Name
19:31:33.199 [main] INFO  com.demo.baseutil.Basetest - Validate container name is clicked is clickable
19:31:35.501 [main] INFO  com.demo.baseutil.Basetest - Clicked on : container name is clicked
19:31:35.501 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the container name
19:31:35.874 [main] INFO  com.demo.baseutil.Basetest - container940 typed into enter the container name
19:31:37.884 [main] INFO  com.demo.baseutil.Basetest - Validate length is clicked is clickable
19:31:40.198 [main] INFO  com.demo.baseutil.Basetest - Clicked on : length is clicked
19:31:42.206 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the length
19:31:42.493 [main] INFO  com.demo.baseutil.Basetest - 10 typed into enter the length
19:31:42.493 [main] INFO  com.demo.baseutil.Basetest - Validate breadth is clicked is clickable
19:31:44.867 [main] INFO  com.demo.baseutil.Basetest - Clicked on : breadth is clicked
19:31:44.868 [main] INFO  com.demo.baseutil.Basetest - Enter the value into breath entered
19:31:45.176 [main] INFO  com.demo.baseutil.Basetest - 10 typed into breath entered
19:31:47.182 [main] INFO  com.demo.baseutil.Basetest - Validate height is clicked is clickable
19:31:49.498 [main] INFO  com.demo.baseutil.Basetest - Clicked on : height is clicked
19:31:51.506 [main] INFO  com.demo.baseutil.Basetest - Enter the value into height entered
19:31:51.744 [main] INFO  com.demo.baseutil.Basetest - 20 typed into height entered
19:31:53.749 [main] INFO  com.demo.baseutil.Basetest - Validate dom is clicked is clickable
19:31:56.101 [main] INFO  com.demo.baseutil.Basetest - Clicked on : dom is clicked
19:31:58.114 [main] INFO  com.demo.baseutil.Basetest - Validate ft is clicked is clickable
19:32:00.414 [main] INFO  com.demo.baseutil.Basetest - Clicked on : ft is clicked
19:32:02.417 [main] INFO  com.demo.baseutil.Basetest - Validate wt is clicked is clickable
19:32:04.729 [main] INFO  com.demo.baseutil.Basetest - Clicked on : wt is clicked
19:32:06.736 [main] INFO  com.demo.baseutil.Basetest - Enter the value into weight entered
19:32:06.973 [main] INFO  com.demo.baseutil.Basetest - 1000 typed into weight entered
19:32:08.997 [main] INFO  com.demo.baseutil.Basetest - Validate wtcap is clicked is clickable
19:32:11.461 [main] INFO  com.demo.baseutil.Basetest - Clicked on : wtcap is clicked
19:32:13.464 [main] INFO  com.demo.baseutil.Basetest - Validate tons is clicked is clickable
19:32:15.843 [main] INFO  com.demo.baseutil.Basetest - Clicked on : tons is clicked
19:32:17.852 [main] INFO  com.demo.baseutil.Basetest - Validate Click on Add button is clickable
19:32:20.236 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on Add button
19:32:28.248 [main] INFO  com.demo.baseutil.Basetest - Validate transaction is clicked is clickable
19:32:30.685 [main] INFO  com.demo.baseutil.Basetest - Clicked on : transaction is clicked
19:32:35.693 [main] INFO  com.demo.baseutil.Basetest - Validate add new is clicked is clickable
19:32:38.128 [main] INFO  com.demo.baseutil.Basetest - Clicked on : add new is clicked
19:32:43.131 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
19:32:45.446 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
19:32:47.455 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Saved Value is entered
19:32:47.679 [main] INFO  com.demo.baseutil.Basetest - F2PG10000783 typed into Saved Value is entered
19:32:49.683 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
