11:01:48.909 [main] INFO  com.demo.baseutil.Basetest - 
11:01:48.936 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
11:01:49.263 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
11:01:49.286 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 09_16_2024_11_01_49/Report/09_16_2024_11_01_49
11:01:49.786 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
11:01:49.809 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
11:02:05.336 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
11:02:09.133 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
11:02:10.710 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
11:02:10.787 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
11:02:10.787 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
11:02:10.788 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
11:02:10.788 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
11:02:13.903 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
11:02:13.905 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
11:02:14.631 [main] INFO  com.demo.baseutil.Basetest - distributorqa@yopmail.com typed into Email Id Entered
11:02:14.632 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
11:02:17.170 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
11:02:17.172 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
11:02:17.758 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
11:02:21.844 [main] INFO  com.demo.baseutil.Basetest - Scroll down
11:02:21.844 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
11:02:26.721 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
11:02:30.381 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
11:02:48.441 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
11:02:51.592 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
11:02:57.712 [main] INFO  com.demo.baseutil.Basetest - Validate Asset & Infrastructure Data is clicked is clickable
11:03:00.420 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset & Infrastructure Data is clicked
11:03:02.424 [main] INFO  com.demo.baseutil.Basetest - Validate Assets is clicked is clickable
11:03:05.118 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Assets is clicked
11:03:07.133 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
11:03:09.656 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
11:03:11.666 [main] INFO  com.demo.baseutil.Basetest - Validate Asset type is clicked is clickable
11:03:14.153 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset type is clicked
11:03:14.153 [main] INFO  com.demo.baseutil.Basetest - Validate Click on Vehicle Name is clickable
11:03:16.885 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on Vehicle Name
11:03:18.889 [main] INFO  com.demo.baseutil.Basetest - Validate container name is clicked is clickable
11:03:21.451 [main] INFO  com.demo.baseutil.Basetest - Clicked on : container name is clicked
11:03:21.454 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the container name
11:03:21.937 [main] INFO  com.demo.baseutil.Basetest - container596596 typed into enter the container name
11:03:23.966 [main] INFO  com.demo.baseutil.Basetest - Validate length is clicked is clickable
11:03:26.450 [main] INFO  com.demo.baseutil.Basetest - Clicked on : length is clicked
11:03:28.481 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the length
11:03:28.874 [main] INFO  com.demo.baseutil.Basetest - 10 typed into enter the length
11:03:28.875 [main] INFO  com.demo.baseutil.Basetest - Validate breadth is clicked is clickable
11:03:31.307 [main] INFO  com.demo.baseutil.Basetest - Clicked on : breadth is clicked
11:03:31.309 [main] INFO  com.demo.baseutil.Basetest - Enter the value into breath entered
11:03:31.659 [main] INFO  com.demo.baseutil.Basetest - 10 typed into breath entered
11:03:33.668 [main] INFO  com.demo.baseutil.Basetest - Validate height is clicked is clickable
11:03:36.140 [main] INFO  com.demo.baseutil.Basetest - Clicked on : height is clicked
11:03:38.155 [main] INFO  com.demo.baseutil.Basetest - Enter the value into height entered
11:03:38.657 [main] INFO  com.demo.baseutil.Basetest - 20 typed into height entered
11:03:40.665 [main] INFO  com.demo.baseutil.Basetest - Validate dom is clicked is clickable
11:03:43.103 [main] INFO  com.demo.baseutil.Basetest - Clicked on : dom is clicked
11:03:45.107 [main] INFO  com.demo.baseutil.Basetest - Validate ft is clicked is clickable
11:03:47.628 [main] INFO  com.demo.baseutil.Basetest - Clicked on : ft is clicked
11:03:49.642 [main] INFO  com.demo.baseutil.Basetest - Validate wt is clicked is clickable
11:03:52.066 [main] INFO  com.demo.baseutil.Basetest - Clicked on : wt is clicked
11:03:54.083 [main] INFO  com.demo.baseutil.Basetest - Enter the value into weight entered
11:03:54.536 [main] INFO  com.demo.baseutil.Basetest - 1000 typed into weight entered
11:03:56.550 [main] INFO  com.demo.baseutil.Basetest - Validate wtcap is clicked is clickable
11:03:58.941 [main] INFO  com.demo.baseutil.Basetest - Clicked on : wtcap is clicked
11:04:00.948 [main] INFO  com.demo.baseutil.Basetest - Validate tons is clicked is clickable
11:04:03.400 [main] INFO  com.demo.baseutil.Basetest - Clicked on : tons is clicked
11:04:05.405 [main] INFO  com.demo.baseutil.Basetest - Validate Click on Add button is clickable
11:04:08.451 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on Add button
11:04:20.463 [main] INFO  com.demo.baseutil.Basetest - Scroll till the Transaction is scrolled
11:04:20.620 [main] INFO  com.demo.baseutil.Basetest - Scroll till the Transaction is scrolled completed
11:04:20.620 [main] INFO  com.demo.baseutil.Basetest - Validate transaction is clicked is clickable
11:04:23.683 [main] INFO  com.demo.baseutil.Basetest - Clicked on : transaction is clicked
11:04:23.685 [main] INFO  com.demo.baseutil.Basetest - Validate productid is selected is clickable
11:04:26.173 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productid is selected
11:04:26.174 [main] INFO  com.demo.baseutil.Basetest - Validate shared product is clicked is clickable
11:04:28.908 [main] INFO  com.demo.baseutil.Basetest - Clicked on : shared product is clicked
11:04:32.976 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the productid
11:04:33.641 [main] INFO  com.demo.baseutil.Basetest - F2PG10002412 typed into enter the productid
11:04:37.650 [main] INFO  com.demo.baseutil.Basetest - Validate search is selected is clickable
11:04:58.285 [main] ERROR com.demo.baseutil.Basetest - search is selected is not clickable
11:04:58.289 [main] ERROR com.demo.baseutil.Basetest - Unable to click on search is selected
11:05:21.740 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
11:05:24.922 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
