18:38:52.664 [main] INFO  com.demo.baseutil.Basetest - 
18:38:52.670 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
18:38:52.780 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
18:38:52.788 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 12_09_2024_18_38_52/Report/12_09_2024_18_38_52
18:38:52.904 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
18:38:52.909 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
18:39:06.780 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
18:39:09.345 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
18:39:09.358 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
18:39:09.367 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
18:39:09.367 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
18:39:09.367 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
18:39:09.367 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
18:39:11.918 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
18:39:11.919 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
18:39:12.248 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
18:39:12.249 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
18:39:14.527 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
18:39:14.527 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
18:39:14.729 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
18:39:18.806 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:39:18.806 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
18:39:21.835 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
18:39:23.849 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
18:39:33.874 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
18:39:36.363 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
18:39:44.457 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:39:46.469 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
18:39:48.971 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
18:39:53.973 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
18:39:56.429 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
18:40:01.437 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:40:03.951 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:40:17.272 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:40:19.612 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:40:21.620 [main] INFO  com.demo.baseutil.Basetest - Validate Product id searchbox is clicked is clickable
18:40:23.968 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id searchbox is clicked
18:40:25.974 [main] INFO  com.demo.baseutil.Basetest - Validate outside is clicked is clickable
18:40:28.379 [main] INFO  com.demo.baseutil.Basetest - Clicked on : outside is clicked
18:40:30.411 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
18:40:30.411 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
18:40:32.866 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
18:40:34.870 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
18:40:35.238 [main] INFO  com.demo.baseutil.Basetest - processdisagg typed into process name Value is entered
18:40:41.323 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:40:43.330 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
18:40:45.768 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
18:40:57.022 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
18:40:59.503 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
18:41:04.504 [main] INFO  com.demo.baseutil.Basetest - Validate process type is clicked is clickable
18:41:06.885 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process type is clicked
18:41:08.903 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
18:41:08.903 [main] INFO  com.demo.baseutil.Basetest - Validate process discomm is clicked is clickable
18:41:11.265 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process discomm is clicked
18:41:17.310 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:41:17.310 [main] INFO  com.demo.baseutil.Basetest - Validate process add button is clicked is clickable
18:41:19.703 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process add button is clicked
18:41:33.792 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:41:35.793 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
18:41:38.283 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
18:41:43.294 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
18:41:45.716 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
18:41:50.724 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:41:53.142 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:41:57.444 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:41:59.797 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:42:01.803 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:42:04.219 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:42:06.228 [main] INFO  com.demo.baseutil.Basetest - Validate outside is clicked is clickable
18:42:08.628 [main] INFO  com.demo.baseutil.Basetest - Clicked on : outside is clicked
18:42:14.703 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:42:14.703 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
18:42:17.193 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
18:42:19.204 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
18:42:19.559 [main] INFO  com.demo.baseutil.Basetest - processtrans typed into process name Value is entered
18:42:21.580 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
18:42:21.580 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
18:42:23.917 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
18:42:25.933 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
18:42:26.180 [main] INFO  com.demo.baseutil.Basetest - 0956265002424 typed into process name Value is entered
18:42:31.190 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
18:42:33.559 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
18:42:35.567 [main] INFO  com.demo.baseutil.Basetest - Validate process type is clicked is clickable
18:42:37.948 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process type is clicked
18:42:39.968 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
18:42:39.968 [main] INFO  com.demo.baseutil.Basetest - Validate process trans is clicked is clickable
18:42:42.378 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process trans is clicked
18:42:48.458 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:42:48.458 [main] INFO  com.demo.baseutil.Basetest - Validate process add button is clicked is clickable
18:42:50.849 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process add button is clicked
18:43:04.962 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:43:06.968 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
18:43:09.485 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
18:43:14.490 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
18:43:16.901 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
18:43:21.913 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:43:24.392 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:43:28.698 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:43:31.076 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:43:33.082 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:43:35.529 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:43:37.538 [main] INFO  com.demo.baseutil.Basetest - Validate outside is clicked is clickable
18:43:39.924 [main] INFO  com.demo.baseutil.Basetest - Clicked on : outside is clicked
18:43:46.020 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:43:46.020 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
18:43:48.391 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
18:43:50.406 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
18:43:50.668 [main] INFO  com.demo.baseutil.Basetest - processcooling typed into process name Value is entered
18:43:52.707 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
18:43:52.707 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
18:43:55.101 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
18:43:57.114 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
18:43:57.424 [main] INFO  com.demo.baseutil.Basetest - 0956265002424 typed into process name Value is entered
18:44:02.436 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
18:44:04.733 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
18:44:06.747 [main] INFO  com.demo.baseutil.Basetest - Validate process type is clicked is clickable
18:44:09.112 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process type is clicked
18:44:11.136 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
18:44:11.136 [main] INFO  com.demo.baseutil.Basetest - Validate process trans is clicked is clickable
18:44:13.497 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process trans is clicked
18:44:19.586 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:44:19.586 [main] INFO  com.demo.baseutil.Basetest - Validate process add button is clicked is clickable
18:44:22.033 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process add button is clicked
18:44:36.121 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:44:38.134 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
18:44:40.655 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
18:44:45.657 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
18:44:48.111 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
18:44:53.116 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:44:55.556 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:44:59.875 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:45:02.243 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:45:04.252 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:45:06.615 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:45:08.625 [main] INFO  com.demo.baseutil.Basetest - Validate outside is clicked is clickable
18:45:10.953 [main] INFO  com.demo.baseutil.Basetest - Clicked on : outside is clicked
18:45:17.035 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:45:17.035 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
18:45:19.456 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
18:45:21.464 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
18:45:21.713 [main] INFO  com.demo.baseutil.Basetest - processdiscomm typed into process name Value is entered
18:45:23.748 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
18:45:23.748 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
18:45:26.161 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
18:45:28.164 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
18:45:28.442 [main] INFO  com.demo.baseutil.Basetest - 0956265002424 typed into process name Value is entered
18:45:33.451 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
18:45:35.883 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
18:45:37.897 [main] INFO  com.demo.baseutil.Basetest - Validate process type is clicked is clickable
18:45:40.250 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process type is clicked
18:45:42.282 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
18:45:42.282 [main] INFO  com.demo.baseutil.Basetest - Validate process trans is clicked is clickable
18:45:44.667 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process trans is clicked
18:45:50.739 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:45:50.739 [main] INFO  com.demo.baseutil.Basetest - Validate process add button is clicked is clickable
18:45:53.112 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process add button is clicked
18:46:07.222 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:46:09.232 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
18:46:11.699 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
18:46:16.714 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
18:46:19.089 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
18:46:24.095 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:46:26.471 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:46:30.787 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:46:33.110 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:46:35.119 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:46:37.515 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:46:39.601 [main] INFO  com.demo.baseutil.Basetest - Validate outside is clicked is clickable
18:46:42.035 [main] INFO  com.demo.baseutil.Basetest - Clicked on : outside is clicked
18:46:48.099 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:46:48.100 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
18:46:50.522 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
18:46:52.529 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
18:46:52.818 [main] INFO  com.demo.baseutil.Basetest - processshipping typed into process name Value is entered
18:46:54.835 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
18:46:54.835 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
18:46:57.223 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
18:46:59.229 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
18:46:59.531 [main] INFO  com.demo.baseutil.Basetest - 0956265002424 typed into process name Value is entered
18:47:04.532 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
18:47:06.843 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
18:47:08.856 [main] INFO  com.demo.baseutil.Basetest - Validate process type is clicked is clickable
18:47:11.239 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process type is clicked
18:47:13.264 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
18:47:13.265 [main] INFO  com.demo.baseutil.Basetest - Validate process shipping is clicked is clickable
