17:46:19.399 [main] INFO  com.demo.baseutil.Basetest - 
17:46:19.403 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
17:46:19.469 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
17:46:19.472 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace performance/reports/Automation Report- 04_25_2024_17_46_19/Report/04_25_2024_17_46_19
17:46:19.541 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
17:46:19.543 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
17:46:45.027 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
17:46:47.419 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
17:46:47.431 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
17:46:47.443 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
17:46:47.443 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
17:46:47.443 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
17:46:47.443 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
17:46:49.693 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
17:46:49.693 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
17:46:49.955 [main] INFO  com.demo.baseutil.Basetest - 300@yopmail.com typed into Email Id Entered
17:46:49.955 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
17:46:52.196 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
17:46:52.196 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
17:46:52.388 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
17:46:52.407 [main] INFO  com.demo.baseutil.Basetest - Scroll down
17:46:52.407 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
17:46:55.089 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
17:46:58.419 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
17:47:16.458 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
17:47:18.848 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
17:47:26.937 [main] INFO  com.demo.baseutil.Basetest - Scroll down
17:47:28.952 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
17:47:31.519 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
17:47:36.531 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
17:47:38.956 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
17:47:43.969 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
17:47:46.350 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
17:47:48.360 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Saved Value is entered
17:47:48.601 [main] INFO  com.demo.baseutil.Basetest - F2PG10000012 typed into Saved Value is entered
17:47:50.609 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
17:47:53.546 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
17:47:55.549 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
17:47:57.997 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
17:48:00.010 [main] INFO  com.demo.baseutil.Basetest - Validate outside is clicked is clickable
17:48:02.430 [main] INFO  com.demo.baseutil.Basetest - Clicked on : outside is clicked
17:48:04.447 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
17:48:06.818 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
17:48:08.819 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
17:48:09.073 [main] INFO  com.demo.baseutil.Basetest - processname typed into process name Value is entered
17:48:11.119 [main] INFO  com.demo.baseutil.Basetest - Scroll down
17:48:11.119 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
17:48:13.918 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
17:48:15.951 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
17:48:16.593 [main] INFO  com.demo.baseutil.Basetest - 0956265002424 typed into process name Value is entered
17:48:21.603 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
17:48:24.040 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
17:48:26.054 [main] INFO  com.demo.baseutil.Basetest - Validate process type is clicked is clickable
17:48:28.406 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process type is clicked
17:48:30.441 [main] INFO  com.demo.baseutil.Basetest - Scroll down
17:48:30.441 [main] INFO  com.demo.baseutil.Basetest - Validate process discomm is clicked is clickable
17:48:33.069 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process discomm is clicked
