18:17:12.568 [main] INFO  com.demo.baseutil.Basetest - 
18:17:12.577 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
18:17:12.867 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
18:17:12.887 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 03_05_2025_18_17_12/Report/03_05_2025_18_17_12
18:17:13.128 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
18:17:13.131 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
18:17:32.935 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
18:17:36.129 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
18:17:36.465 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
18:17:36.502 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
18:17:36.502 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
18:17:36.504 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
18:17:36.504 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
18:17:39.376 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
18:17:39.378 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
18:17:40.126 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
18:17:40.127 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
18:17:42.732 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
18:17:42.733 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
18:17:43.223 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
18:17:47.296 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:17:47.298 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
18:17:51.476 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
18:17:53.921 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
18:18:03.941 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
18:18:06.772 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
18:18:16.920 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:18:18.932 [main] INFO  com.demo.baseutil.Basetest - Validate transaction is clicked is clickable
18:18:22.053 [main] INFO  com.demo.baseutil.Basetest - Clicked on : transaction is clicked
18:18:29.072 [main] INFO  com.demo.baseutil.Basetest - Validate productid is selected is clickable
18:18:32.076 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productid is selected
18:18:32.100 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the productid
18:18:32.983 [main] INFO  com.demo.baseutil.Basetest - F2PG10002901 typed into enter the productid
18:18:32.984 [main] INFO  com.demo.baseutil.Basetest - Validate productid is selected is clickable
18:18:35.823 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productid is selected
18:18:35.825 [main] INFO  com.demo.baseutil.Basetest - Validate search is selected is clickable
18:18:38.750 [main] INFO  com.demo.baseutil.Basetest - Clicked on : search is selected
18:18:38.751 [main] INFO  com.demo.baseutil.Basetest - Validate search button is clicked is clickable
18:18:41.435 [main] INFO  com.demo.baseutil.Basetest - Clicked on : search button is clicked
18:18:43.633 [main] INFO  com.demo.baseutil.Basetest - Scroll up
18:18:45.675 [main] INFO  com.demo.baseutil.Basetest - Scroll up
18:18:49.686 [main] INFO  com.demo.baseutil.Basetest - Validate transaction is clicked is clickable
18:18:52.686 [main] INFO  com.demo.baseutil.Basetest - Clicked on : transaction is clicked
18:18:57.701 [main] INFO  com.demo.baseutil.Basetest - Validate add new is clicked is clickable
18:19:00.570 [main] INFO  com.demo.baseutil.Basetest - Clicked on : add new is clicked
18:19:05.585 [main] INFO  com.demo.baseutil.Basetest - Validate clicked on CTE is clickable
18:19:08.271 [main] INFO  com.demo.baseutil.Basetest - Clicked on : clicked on CTE
18:19:12.287 [main] INFO  com.demo.baseutil.Basetest - Validate clicked on CTEagg comm is clickable
18:19:15.001 [main] INFO  com.demo.baseutil.Basetest - Clicked on : clicked on CTEagg comm
18:19:17.001 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:19:20.035 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
