19:11:17.288 [main] INFO  com.demo.baseutil.Basetest - 
19:11:17.293 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
19:11:17.411 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
19:11:17.420 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace performance/reports/Automation Report- 04_24_2024_19_11_17/Report/04_24_2024_19_11_17
19:11:17.549 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
19:11:17.551 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
19:11:53.120 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
19:11:55.537 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
19:11:55.575 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
19:11:55.592 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
19:11:55.593 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
19:11:55.593 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
19:11:55.593 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
19:11:58.014 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
19:11:58.016 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
19:11:58.391 [main] INFO  com.demo.baseutil.Basetest - farmtoplatef2p@paramountsoft.net typed into Email Id Entered
19:11:58.392 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
19:12:00.706 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
19:12:00.706 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
19:12:00.940 [main] INFO  com.demo.baseutil.Basetest - Admin1234 typed into Password Id Entered
19:12:00.959 [main] INFO  com.demo.baseutil.Basetest - Scroll down
19:12:00.959 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
19:12:03.867 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
19:12:11.896 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
19:12:24.900 [main] INFO  com.demo.baseutil.Basetest - Validate Network Management is clicked is clickable
19:12:27.555 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Network Management is clicked
19:12:31.571 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
19:12:34.133 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
19:12:36.148 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation Name is clicked is clickable
19:12:38.741 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation Name is clicked
19:12:38.759 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Organisation is Entered
19:12:39.187 [main] INFO  com.demo.baseutil.Basetest - RuOheUKE typed into Organisation is Entered
19:12:39.187 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation type is clicked is clickable
19:12:41.664 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation type is clicked
19:12:41.665 [main] INFO  com.demo.baseutil.Basetest - Validate upstream is selected is clickable
19:12:44.210 [main] INFO  com.demo.baseutil.Basetest - Clicked on : upstream is selected
19:12:44.210 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation role is clicked is clickable
19:12:46.695 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation role is clicked
19:12:46.698 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation role is selected is clickable
19:12:49.133 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation role is selected
19:12:49.133 [main] INFO  com.demo.baseutil.Basetest - Validate module is clicked is clickable
19:12:51.692 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module is clicked
19:12:51.695 [main] INFO  com.demo.baseutil.Basetest - Validate module is selected is clickable
19:12:54.226 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module is selected
19:12:54.229 [main] INFO  com.demo.baseutil.Basetest - Validate email field is clicked is clickable
