22:17:11.214 [main] INFO  com.demo.baseutil.Basetest - 
22:17:11.218 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
22:17:11.300 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
22:17:11.304 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 05_09_2024_22_17_11/Report/05_09_2024_22_17_11
22:17:11.399 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
22:17:11.400 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
22:17:23.946 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
22:17:26.439 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
22:17:26.455 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
22:17:26.464 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
22:17:26.464 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
22:17:26.464 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
22:17:26.465 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
22:17:28.729 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
22:17:28.730 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
22:17:28.951 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
22:17:28.951 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
22:17:31.177 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
22:17:31.177 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
22:17:31.365 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
22:17:35.443 [main] INFO  com.demo.baseutil.Basetest - Scroll down
22:17:35.443 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
22:17:38.214 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
22:17:40.579 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
22:17:50.599 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
22:17:53.017 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
22:17:55.029 [main] INFO  com.demo.baseutil.Basetest - Validate click on dashboard is clickable
22:17:57.555 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on dashboard
22:17:59.559 [main] INFO  com.demo.baseutil.Basetest - Validate click on organisation network is clickable
22:18:02.004 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on organisation network
22:18:07.109 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
22:18:07.109 [main] INFO  com.demo.baseutil.Basetest - UI verified for Organisation network page.
22:18:09.154 [main] INFO  com.demo.baseutil.Basetest - Validate click on product register is clickable
22:18:11.618 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on product register
22:18:18.665 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
22:18:18.665 [main] INFO  com.demo.baseutil.Basetest - UI verified for Product page.
22:18:19.717 [main] INFO  com.demo.baseutil.Basetest - Validate click on lots is clickable
22:18:22.172 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on lots
22:18:28.223 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
22:18:28.223 [main] INFO  com.demo.baseutil.Basetest - UI verified for Lots page.
22:18:30.739 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
22:18:31.499 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
22:18:32.063 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
