15:01:45.646 [main] INFO  com.demo.baseutil.Basetest - 
15:01:45.655 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
15:01:45.858 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
15:01:45.871 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 01_17_2025_15_01_45/Report/01_17_2025_15_01_45
15:01:46.031 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
15:01:46.033 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
15:02:23.153 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
15:02:25.964 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
15:02:26.268 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
15:02:26.290 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
15:02:26.290 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
15:02:26.291 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
15:02:26.291 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
15:02:29.006 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
15:02:29.007 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
15:02:29.511 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
15:02:29.511 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
15:02:32.012 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
15:02:32.012 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
15:02:32.665 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
15:02:36.790 [main] INFO  com.demo.baseutil.Basetest - Scroll down
15:02:36.790 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
15:02:42.339 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
15:02:44.724 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
15:02:54.736 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
15:02:57.495 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
15:02:59.501 [main] INFO  com.demo.baseutil.Basetest - Validate Network Management is clicked is clickable
15:03:02.394 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Network Management is clicked
15:03:07.410 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
15:03:10.180 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
15:03:12.185 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation Name is clicked is clickable
15:03:15.045 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation Name is clicked
15:03:15.045 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Organisation is Entered
15:03:15.668 [main] INFO  com.demo.baseutil.Basetest - dtibrSgR typed into Organisation is Entered
15:03:15.668 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation type is clicked is clickable
15:03:18.447 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation type is clicked
15:03:18.447 [main] INFO  com.demo.baseutil.Basetest - Validate upstream is selected is clickable
15:03:21.023 [main] INFO  com.demo.baseutil.Basetest - Clicked on : upstream is selected
15:03:21.023 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation role is clicked is clickable
15:03:23.644 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation role is clicked
15:03:23.644 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation role is selected is clickable
15:03:26.342 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation role is selected
15:03:26.342 [main] INFO  com.demo.baseutil.Basetest - Validate module is clicked is clickable
15:03:29.013 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module is clicked
15:03:29.013 [main] INFO  com.demo.baseutil.Basetest - Validate module is selected is clickable
15:03:31.735 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module is selected
15:03:31.735 [main] INFO  com.demo.baseutil.Basetest - Validate email field is clicked is clickable
15:03:34.329 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email field is clicked
15:03:34.329 [main] INFO  com.demo.baseutil.Basetest - Enter the value into emailid is Entered
15:03:35.215 [main] INFO  com.demo.baseutil.Basetest - KcfAidva236@yopmail.com typed into emailid is Entered
15:03:36.227 [main] INFO  com.demo.baseutil.Basetest - Validate sendinvite button is clicked is clickable
15:03:39.009 [main] INFO  com.demo.baseutil.Basetest - Clicked on : sendinvite button is clicked
15:03:41.011 [main] INFO  com.demo.baseutil.Basetest - Validate submit is selected is clickable
15:03:43.594 [main] INFO  com.demo.baseutil.Basetest - Clicked on : submit is selected
15:03:58.932 [main] INFO  com.demo.baseutil.Basetest - Validate Email address input field is clicked is clickable
15:04:01.717 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Email address input field is clicked
15:04:01.717 [main] INFO  com.demo.baseutil.Basetest - Enter the value into email address is entered
15:04:02.344 [main] INFO  com.demo.baseutil.Basetest - KcfAidva236@yopmail.com typed into email address is entered
15:04:02.344 [main] INFO  com.demo.baseutil.Basetest - Validate arrow button is clicked is clickable
15:04:06.292 [main] INFO  com.demo.baseutil.Basetest - Clicked on : arrow button is clicked
15:04:09.410 [main] INFO  com.demo.baseutil.Basetest - Validate first email is clicked is clickable
15:04:12.277 [main] INFO  com.demo.baseutil.Basetest - Clicked on : first email is clicked
15:04:14.420 [main] INFO  com.demo.baseutil.Basetest - Validate email address is clicked is clickable
15:04:17.312 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address is clicked
15:04:19.354 [main] INFO  com.demo.baseutil.Basetest - Validate pass is clicked is clickable
15:04:22.853 [main] INFO  com.demo.baseutil.Basetest - Clicked on : pass is clicked
15:04:22.855 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password is entered
15:04:23.511 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password is entered
15:04:23.511 [main] INFO  com.demo.baseutil.Basetest - Validate confirm password is clicked is clickable
15:04:26.205 [main] INFO  com.demo.baseutil.Basetest - Clicked on : confirm password is clicked
15:04:26.205 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Confirm Password is entered
15:04:26.770 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Confirm Password is entered
15:04:32.922 [main] INFO  com.demo.baseutil.Basetest - Scroll down
15:04:32.922 [main] INFO  com.demo.baseutil.Basetest - Validate button is clicked is clickable
15:04:35.549 [main] INFO  com.demo.baseutil.Basetest - Clicked on : button is clicked
15:04:37.566 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
15:04:40.681 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
15:04:40.681 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
15:04:41.398 [main] INFO  com.demo.baseutil.Basetest - KcfAidva236@yopmail.com typed into Email Id Entered
15:04:41.398 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
15:04:44.060 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
15:04:44.060 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
15:04:44.637 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
15:04:48.749 [main] INFO  com.demo.baseutil.Basetest - Scroll down
15:04:48.749 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
15:04:52.720 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
15:04:58.726 [main] INFO  com.demo.baseutil.Basetest - Validate Press the continue button is clickable
15:05:00.877 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
15:05:01.990 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
15:05:46.912 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
15:05:49.533 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
15:05:49.959 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
15:05:49.976 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
