18:33:49.750 [main] INFO  com.demo.baseutil.Basetest - 
18:33:49.756 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
18:33:49.834 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
18:33:49.839 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 11_22_2024_18_33_49/Report/11_22_2024_18_33_49
18:33:49.943 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
18:33:49.944 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
18:34:02.424 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
18:34:04.685 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
18:34:04.702 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
18:34:04.712 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
18:34:04.713 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
18:34:04.713 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
18:34:04.713 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
18:34:07.084 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
18:34:07.084 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
18:34:07.388 [main] INFO  com.demo.baseutil.Basetest - ldekkenq362@yopmail.com typed into Email Id Entered
18:34:07.389 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
18:34:09.661 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
18:34:09.661 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
18:34:09.892 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
18:34:13.969 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:34:13.969 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
18:34:16.746 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
18:34:19.015 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
18:34:29.113 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
18:34:31.647 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
18:34:39.747 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:34:41.753 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
18:34:44.223 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
18:34:49.235 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
18:34:51.649 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
18:34:56.700 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:34:59.849 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:35:04.166 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:35:06.644 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:35:08.651 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:35:11.204 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:35:13.213 [main] INFO  com.demo.baseutil.Basetest - Validate outside is clicked is clickable
18:35:15.684 [main] INFO  com.demo.baseutil.Basetest - Clicked on : outside is clicked
18:35:21.804 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:35:21.804 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
18:35:24.271 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
18:35:26.277 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
18:35:26.557 [main] INFO  com.demo.baseutil.Basetest - processcomm typed into process name Value is entered
18:35:28.601 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
18:35:28.601 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
18:35:30.900 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
18:35:41.448 [main] INFO  com.demo.baseutil.Basetest - Validate process search is clicked is clickable
18:35:43.789 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process search is clicked
18:35:45.793 [main] INFO  com.demo.baseutil.Basetest - Validate process type is clicked is clickable
18:35:48.393 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process type is clicked
18:35:50.426 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
18:35:50.427 [main] INFO  com.demo.baseutil.Basetest - Validate process comm is clicked is clickable
18:35:53.565 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process comm is clicked
18:35:59.657 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:35:59.657 [main] INFO  com.demo.baseutil.Basetest - Validate process add button is clicked is clickable
18:36:02.170 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process add button is clicked
18:36:19.259 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:36:21.264 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
18:36:23.767 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
18:36:28.779 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
18:36:31.325 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
18:36:36.331 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:36:38.781 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:36:43.031 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:36:45.432 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:36:47.436 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:36:49.789 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:36:51.797 [main] INFO  com.demo.baseutil.Basetest - Validate outside is clicked is clickable
18:36:54.217 [main] INFO  com.demo.baseutil.Basetest - Clicked on : outside is clicked
18:37:00.306 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:37:00.306 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
18:37:02.883 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
18:37:04.886 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
18:37:05.087 [main] INFO  com.demo.baseutil.Basetest - processcooling typed into process name Value is entered
18:37:07.122 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
18:37:07.122 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
18:37:09.763 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
18:37:16.992 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
18:37:19.452 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
18:37:21.471 [main] INFO  com.demo.baseutil.Basetest - Validate process type is clicked is clickable
18:37:23.777 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process type is clicked
18:37:25.808 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
18:37:25.808 [main] INFO  com.demo.baseutil.Basetest - Validate process trans is clicked is clickable
18:37:28.085 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process trans is clicked
18:37:34.166 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:37:34.166 [main] INFO  com.demo.baseutil.Basetest - Validate process add button is clicked is clickable
18:37:36.860 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process add button is clicked
18:37:53.987 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:37:55.997 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
18:37:58.447 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
18:38:03.450 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
18:38:05.860 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
18:38:10.876 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:38:13.342 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:38:17.663 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:38:20.656 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:38:22.664 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:38:25.034 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:38:27.038 [main] INFO  com.demo.baseutil.Basetest - Validate outside is clicked is clickable
18:38:29.309 [main] INFO  com.demo.baseutil.Basetest - Clicked on : outside is clicked
18:38:35.546 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:38:35.546 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
18:38:37.846 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
18:38:39.857 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
18:38:40.385 [main] INFO  com.demo.baseutil.Basetest - processobsnosscc typed into process name Value is entered
18:38:42.414 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
18:38:42.414 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
18:38:44.736 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
18:38:52.210 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
18:38:54.560 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
18:38:56.576 [main] INFO  com.demo.baseutil.Basetest - Validate process type is clicked is clickable
18:38:59.195 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process type is clicked
18:39:01.222 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
