15:56:46.350 [main] INFO  com.demo.baseutil.Basetest - 
15:56:46.390 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
15:56:46.653 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
15:56:46.684 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 09_30_2024_15_56_46/Report/09_30_2024_15_56_46
15:56:46.989 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
15:56:46.991 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
15:57:05.609 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
15:57:08.606 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
15:57:08.968 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
15:57:09.026 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
15:57:09.027 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
15:57:09.027 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
15:57:09.028 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
15:57:12.272 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
15:57:12.273 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
15:57:12.958 [main] INFO  com.demo.baseutil.Basetest - distributorqa@yopmail.com typed into Email Id Entered
15:57:12.958 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
15:57:15.488 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
15:57:15.488 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
15:57:15.859 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
15:57:19.947 [main] INFO  com.demo.baseutil.Basetest - Scroll down
15:57:19.948 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
15:57:23.878 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
15:57:26.952 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
15:57:36.958 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
15:57:39.515 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
15:57:41.522 [main] INFO  com.demo.baseutil.Basetest - Validate click on questionbank is clickable
15:57:44.222 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on questionbank
15:57:46.223 [main] INFO  com.demo.baseutil.Basetest - Validate click on addnew is clickable
15:57:48.863 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on addnew
15:57:50.872 [main] INFO  com.demo.baseutil.Basetest - Validate click on dropdown is clickable
