13:28:55.224 [main] INFO  com.demo.baseutil.Basetest - 
13:28:55.228 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
13:28:55.408 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
13:28:55.429 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace/reports/Automation Report- 08_03_2024_13_28_55/Report/08_03_2024_13_28_55
13:28:55.697 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
13:28:55.727 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
13:29:12.665 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
13:29:15.368 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
13:29:15.781 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
13:29:15.802 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
13:29:15.803 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
13:29:15.803 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
13:29:15.803 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
13:29:18.667 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
13:29:18.668 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
13:29:19.365 [main] INFO  com.demo.baseutil.Basetest - ldekkenq362@yopmail.com typed into Email Id Entered
13:29:19.366 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
13:29:21.693 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
13:29:21.693 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
13:29:22.032 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
13:29:26.125 [main] INFO  com.demo.baseutil.Basetest - Scroll down
13:29:26.125 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
13:29:29.116 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
13:29:31.132 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
13:29:41.149 [main] INFO  com.demo.baseutil.Basetest - Scroll till the transaction is scrolled
13:29:44.975 [main] INFO  com.demo.baseutil.Basetest - Scroll till the transaction is scrolled completed
13:29:44.976 [main] INFO  com.demo.baseutil.Basetest - Validate transaction is clicked is clickable
13:29:47.825 [main] INFO  com.demo.baseutil.Basetest - Clicked on : transaction is clicked
13:29:52.838 [main] INFO  com.demo.baseutil.Basetest - Validate add new is clicked is clickable
13:29:55.335 [main] INFO  com.demo.baseutil.Basetest - Clicked on : add new is clicked
13:30:00.348 [main] INFO  com.demo.baseutil.Basetest - Validate sharedproduct is clicked is clickable
13:30:02.811 [main] INFO  com.demo.baseutil.Basetest - Clicked on : sharedproduct is clicked
13:30:07.824 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
13:30:10.177 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
13:30:12.181 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Saved Value is entered
13:30:12.490 [main] INFO  com.demo.baseutil.Basetest - F2PG10000947 typed into Saved Value is entered
13:30:12.491 [main] INFO  com.demo.baseutil.Basetest - Validate Productselect is clicked is clickable
13:30:16.978 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Productselect is clicked
13:30:18.994 [main] INFO  com.demo.baseutil.Basetest - Validate chooseprocess id is clicked is clickable
13:30:21.507 [main] INFO  com.demo.baseutil.Basetest - Clicked on : chooseprocess id is clicked
13:30:23.516 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Harvestiong/commission is entered
13:30:23.766 [main] INFO  com.demo.baseutil.Basetest - disagg typed into Harvestiong/commission is entered
13:30:28.788 [main] INFO  com.demo.baseutil.Basetest - Validate process is selected is clickable
13:30:31.106 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process is selected
13:30:37.110 [main] INFO  com.demo.baseutil.Basetest - Validate activity is selected is clickable
13:30:39.528 [main] INFO  com.demo.baseutil.Basetest - Clicked on : activity is selected
13:30:39.528 [main] INFO  com.demo.baseutil.Basetest - Enter the value into activity Value is entered
13:30:39.788 [main] INFO  com.demo.baseutil.Basetest - abcd typed into activity Value is entered
13:30:39.788 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to sscc1
13:30:39.870 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to sscc1 completed
13:30:39.870 [main] INFO  com.demo.baseutil.Basetest - Validate sscc1 is selected is clickable
13:30:42.212 [main] INFO  com.demo.baseutil.Basetest - Clicked on : sscc1 is selected
13:30:42.213 [main] INFO  com.demo.baseutil.Basetest - Enter the value into sscc Value is entered
13:30:42.597 [main] INFO  com.demo.baseutil.Basetest - 1690022072410000005 typed into sscc Value is entered
13:30:42.598 [main] INFO  com.demo.baseutil.Basetest - Validate sscc arrow is selected is clickable
13:30:45.023 [main] INFO  com.demo.baseutil.Basetest - Clicked on : sscc arrow is selected
13:30:51.029 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to document
13:30:51.120 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to document completed
13:30:54.123 [main] INFO  com.demo.baseutil.Basetest - Validate document is clicked is clickable
13:30:56.510 [main] INFO  com.demo.baseutil.Basetest - Clicked on : document is clicked
13:30:56.510 [main] INFO  com.demo.baseutil.Basetest - Enter the value into document is entered
13:30:56.949 [main] INFO  com.demo.baseutil.Basetest - 1234567 typed into document is entered
13:30:58.963 [main] INFO  com.demo.baseutil.Basetest - Validate bill is clicked is clickable
13:31:01.525 [main] INFO  com.demo.baseutil.Basetest - Clicked on : bill is clicked
13:31:01.525 [main] INFO  com.demo.baseutil.Basetest - Enter the value into purchase is entered
13:31:01.887 [main] INFO  com.demo.baseutil.Basetest - 12345 typed into purchase is entered
13:31:03.895 [main] INFO  com.demo.baseutil.Basetest - Validate product descriptiom is clicked is clickable
13:31:06.293 [main] INFO  com.demo.baseutil.Basetest - Clicked on : product descriptiom is clicked
13:31:06.293 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Product desc is entered
13:31:06.599 [main] INFO  com.demo.baseutil.Basetest - abcd typed into Product desc is entered
13:31:08.612 [main] INFO  com.demo.baseutil.Basetest - Validate remarks is clicked is clickable
13:31:11.005 [main] INFO  com.demo.baseutil.Basetest - Clicked on : remarks is clicked
13:31:13.014 [main] INFO  com.demo.baseutil.Basetest - Enter the value into remarks is entered
13:31:13.301 [main] INFO  com.demo.baseutil.Basetest - test typed into remarks is entered
