11:13:48.857 [main] INFO  com.demo.baseutil.Basetest - 
11:13:48.861 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
11:13:49.097 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
11:13:49.108 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace/reports/Automation Report- 07_22_2024_11_13_49/Report/07_22_2024_11_13_49
11:13:49.249 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
11:13:49.250 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
11:14:06.712 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
11:14:09.354 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
11:14:09.373 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
11:14:09.409 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
11:14:09.409 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
11:14:09.410 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
11:14:09.410 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
11:14:11.863 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
11:14:11.865 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
11:14:12.574 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
11:14:12.575 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
11:14:14.956 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
11:14:14.957 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
11:14:15.294 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
11:14:19.371 [main] INFO  com.demo.baseutil.Basetest - Scroll down
11:14:19.371 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
11:14:22.748 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
11:14:25.058 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
11:14:35.075 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
11:14:37.461 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
11:14:39.469 [main] INFO  com.demo.baseutil.Basetest - Validate Network Management is clicked is clickable
11:14:42.014 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Network Management is clicked
11:14:47.656 [main] INFO  com.demo.baseutil.Basetest - Validate Click on profile account is clickable
11:14:49.994 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on profile account
11:14:49.995 [main] INFO  com.demo.baseutil.Basetest - Validate Logout the Farm2Plate account is clickable
11:14:52.382 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Logout the Farm2Plate account
11:14:52.382 [main] INFO  com.demo.baseutil.Basetest - user is on function call
11:14:52.383 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
11:14:54.663 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
11:14:54.664 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
11:14:55.109 [main] INFO  com.demo.baseutil.Basetest - yivljxii429@yopmail.com typed into Email Id Entered
11:14:55.110 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
11:14:57.524 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
11:14:57.524 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
11:14:57.881 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
11:15:01.979 [main] INFO  com.demo.baseutil.Basetest - Scroll down
11:15:01.979 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
11:15:04.719 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
11:15:12.739 [main] INFO  com.demo.baseutil.Basetest - Validate Click on address is clickable
11:15:17.817 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on address
11:15:17.818 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the  address
11:15:18.132 [main] INFO  com.demo.baseutil.Basetest - 123 William Street, New York, NY, USA typed into enter the  address
11:15:20.135 [main] INFO  com.demo.baseutil.Basetest - Validate Click on state is clickable
11:15:21.842 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
11:15:22.436 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
11:15:23.131 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
