16:40:47.700 [main] INFO  com.demo.baseutil.Basetest - 
16:40:47.710 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
16:40:47.938 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
16:40:47.964 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 11_11_2024_16_40_47/Report/11_11_2024_16_40_47
16:40:48.340 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
16:40:48.347 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
16:41:24.140 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
16:41:29.114 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
16:41:29.222 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
16:41:29.262 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
16:41:29.263 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
16:41:29.264 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
16:41:29.264 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
16:41:31.981 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
16:41:31.982 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
16:41:32.558 [main] INFO  com.demo.baseutil.Basetest - ldekkenq362@yopmail.com typed into Email Id Entered
16:41:32.558 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
16:41:35.111 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
16:41:35.112 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
16:41:35.588 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
16:41:39.668 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:41:39.668 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
16:41:43.842 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
16:41:46.656 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
16:41:56.670 [main] INFO  com.demo.baseutil.Basetest - Validate trace is clicked is clickable
16:41:59.431 [main] INFO  com.demo.baseutil.Basetest - Clicked on : trace is clicked
16:42:04.441 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process
16:42:04.731 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process completed
16:42:09.747 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
16:42:12.961 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
16:42:17.973 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
16:42:20.851 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
16:42:25.872 [main] INFO  com.demo.baseutil.Basetest - Validate shared product id is clicked is clickable
16:42:28.625 [main] INFO  com.demo.baseutil.Basetest - Clicked on : shared product id is clicked
16:42:32.636 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
16:42:35.339 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
16:42:44.402 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is selected is clickable
16:42:47.319 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is selected
16:42:49.333 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
16:42:51.854 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
16:42:53.865 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
16:42:54.540 [main] INFO  com.demo.baseutil.Basetest - processdisagg typed into process name Value is entered
16:42:56.553 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
16:42:59.266 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
16:43:01.278 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
16:43:01.828 [main] INFO  com.demo.baseutil.Basetest - 9650541994111 typed into process name Value is entered
16:43:05.831 [main] INFO  com.demo.baseutil.Basetest - Validate clicked on process is clickable
16:43:08.413 [main] INFO  com.demo.baseutil.Basetest - Clicked on : clicked on process
16:43:14.425 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
16:43:17.042 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
16:43:22.052 [main] INFO  com.demo.baseutil.Basetest - Validate process disagg is clicked is clickable
16:43:24.720 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process disagg is clicked
16:43:26.736 [main] INFO  com.demo.baseutil.Basetest - Scroll till the process add is scrolled
16:43:26.960 [main] INFO  com.demo.baseutil.Basetest - Scroll till the process add is scrolled completed
16:43:26.961 [main] INFO  com.demo.baseutil.Basetest - Validate process add button is clicked is clickable
16:43:29.550 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process add button is clicked
16:43:47.573 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process
16:43:47.716 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process completed
16:43:52.725 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
16:43:55.843 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
16:44:00.856 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
16:44:03.633 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
16:44:08.643 [main] INFO  com.demo.baseutil.Basetest - Validate shared product id is clicked is clickable
16:44:11.208 [main] INFO  com.demo.baseutil.Basetest - Clicked on : shared product id is clicked
16:44:15.223 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
16:44:18.040 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
16:44:26.661 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is selected is clickable
16:44:29.855 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is selected
16:44:35.875 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
16:44:38.431 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
16:44:40.821 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
16:44:41.430 [main] INFO  com.demo.baseutil.Basetest - processobs typed into process name Value is entered
16:44:43.446 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
16:44:46.021 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
16:44:48.035 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
16:44:48.580 [main] INFO  com.demo.baseutil.Basetest - test typed into process name Value is entered
16:44:56.583 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
16:44:59.140 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
16:45:04.147 [main] INFO  com.demo.baseutil.Basetest - Validate process type is clicked is clickable
16:45:06.853 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process type is clicked
16:45:08.916 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
16:45:08.917 [main] INFO  com.demo.baseutil.Basetest - Validate process obs is clicked is clickable
16:45:11.627 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process obs is clicked
16:45:13.642 [main] INFO  com.demo.baseutil.Basetest - Scroll till the process add is scrolled
16:45:13.762 [main] INFO  com.demo.baseutil.Basetest - Scroll till the process add is scrolled completed
16:45:17.769 [main] INFO  com.demo.baseutil.Basetest - Validate process add button is clicked is clickable
16:45:20.376 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process add button is clicked
16:45:27.406 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
16:45:30.436 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
16:45:35.450 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
16:45:38.362 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
16:45:43.374 [main] INFO  com.demo.baseutil.Basetest - Validate shared product id is clicked is clickable
16:45:46.137 [main] INFO  com.demo.baseutil.Basetest - Clicked on : shared product id is clicked
16:45:50.141 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
16:45:52.800 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
16:46:02.437 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is selected is clickable
16:46:05.060 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is selected
16:46:07.072 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
16:46:09.620 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
16:46:11.637 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
16:46:12.167 [main] INFO  com.demo.baseutil.Basetest - processtran typed into process name Value is entered
16:46:14.181 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
16:46:17.041 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
16:46:19.052 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
16:46:19.930 [main] INFO  com.demo.baseutil.Basetest - 9650541994111 typed into process name Value is entered
16:46:24.932 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
16:46:27.500 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
16:46:32.517 [main] INFO  com.demo.baseutil.Basetest - Validate process type is clicked is clickable
16:46:35.108 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process type is clicked
16:46:37.148 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
16:46:37.148 [main] INFO  com.demo.baseutil.Basetest - Validate process trans is clicked is clickable
16:46:39.822 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process trans is clicked
16:46:41.825 [main] INFO  com.demo.baseutil.Basetest - Scroll till the process add is scrolled
16:46:42.060 [main] INFO  com.demo.baseutil.Basetest - Scroll till the process add is scrolled completed
16:46:42.061 [main] INFO  com.demo.baseutil.Basetest - Validate process add button is clicked is clickable
16:46:44.772 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process add button is clicked
16:46:52.094 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
16:46:54.708 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
16:46:56.834 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
