17:52:25.928 [main] INFO  com.demo.baseutil.Basetest - 
17:52:25.937 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
17:52:26.080 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
17:52:26.095 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 01_22_2025_17_52_26/Report/01_22_2025_17_52_26
17:52:26.328 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
17:52:26.331 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
17:52:43.056 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
17:52:45.863 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
17:52:46.325 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
17:52:46.361 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
17:52:46.362 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
17:52:46.362 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
17:52:46.362 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
17:52:49.364 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
17:52:49.365 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
17:52:49.745 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
17:52:49.746 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
17:52:52.198 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
17:52:52.198 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
17:52:52.597 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
17:52:56.671 [main] INFO  com.demo.baseutil.Basetest - Scroll down
17:52:56.671 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
17:53:01.099 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
17:53:03.517 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
17:53:13.540 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
17:53:16.291 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
17:53:24.391 [main] INFO  com.demo.baseutil.Basetest - Scroll down
17:53:26.395 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
17:53:29.154 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
17:53:34.156 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
17:53:37.010 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
17:53:42.017 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
17:53:44.525 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
17:53:58.137 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
17:54:00.679 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
17:54:02.686 [main] INFO  com.demo.baseutil.Basetest - Validate Product id searchbox is clicked is clickable
17:54:05.320 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id searchbox is clicked
17:54:07.336 [main] INFO  com.demo.baseutil.Basetest - Validate outside is clicked is clickable
17:54:09.854 [main] INFO  com.demo.baseutil.Basetest - Clicked on : outside is clicked
17:54:11.891 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
17:54:11.891 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
17:54:14.491 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
17:54:16.503 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
17:54:16.939 [main] INFO  com.demo.baseutil.Basetest - processdisagg typed into process name Value is entered
17:54:23.028 [main] INFO  com.demo.baseutil.Basetest - Scroll down
17:54:25.043 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
17:54:27.687 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
17:54:39.014 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
17:54:41.537 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
17:54:46.544 [main] INFO  com.demo.baseutil.Basetest - Validate process type is clicked is clickable
17:54:49.133 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process type is clicked
