13:35:59.814 [main] INFO  com.demo.baseutil.Basetest - 
13:35:59.822 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
13:36:00.063 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
13:36:00.087 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 09_25_2024_13_36_00/Report/09_25_2024_13_36_00
13:36:00.294 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
13:36:00.296 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
13:36:13.388 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
13:36:15.778 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
13:36:15.794 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
13:36:15.802 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
13:36:15.802 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
13:36:15.802 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
13:36:15.802 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
13:36:18.121 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
13:36:18.122 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
13:36:18.630 [main] INFO  com.demo.baseutil.Basetest - farmtoplatef2p@paramountsoft.net typed into Email Id Entered
13:36:18.631 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
13:36:21.090 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
13:36:21.091 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
13:36:21.595 [main] INFO  com.demo.baseutil.Basetest - Admin1234 typed into Password Id Entered
13:36:30.700 [main] INFO  com.demo.baseutil.Basetest - Scroll down
13:36:31.703 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
13:36:34.937 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
13:36:42.944 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
13:36:55.964 [main] INFO  com.demo.baseutil.Basetest - Validate Network Management is clicked is clickable
13:36:58.419 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Network Management is clicked
13:37:02.423 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
13:37:04.969 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
13:37:06.972 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation Name is clicked is clickable
13:37:09.413 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation Name is clicked
13:37:09.413 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Organisation is Entered
13:37:09.840 [main] INFO  com.demo.baseutil.Basetest - jdfoOddn typed into Organisation is Entered
13:37:09.842 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation type is clicked is clickable
13:37:12.344 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation type is clicked
13:37:12.344 [main] INFO  com.demo.baseutil.Basetest - Validate upstream is selected is clickable
13:37:14.670 [main] INFO  com.demo.baseutil.Basetest - Clicked on : upstream is selected
13:37:14.670 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation role is clicked is clickable
13:37:17.153 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation role is clicked
13:37:17.153 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation role is selected is clickable
13:37:19.643 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation role is selected
13:37:19.643 [main] INFO  com.demo.baseutil.Basetest - Validate module is clicked is clickable
13:37:22.161 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module is clicked
13:37:22.161 [main] INFO  com.demo.baseutil.Basetest - Validate module is selected is clickable
13:37:24.589 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module is selected
13:37:24.589 [main] INFO  com.demo.baseutil.Basetest - Validate email field is clicked is clickable
13:37:27.034 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email field is clicked
13:37:27.035 [main] INFO  com.demo.baseutil.Basetest - Enter the value into emailid is Entered
13:37:27.439 [main] INFO  com.demo.baseutil.Basetest - 23201avcyghg@yopmail.com typed into emailid is Entered
13:37:33.507 [main] INFO  com.demo.baseutil.Basetest - Scroll down
13:37:40.523 [main] INFO  com.demo.baseutil.Basetest - Validate Database Type is clicked is clickable
13:37:43.032 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Database Type is clicked
13:37:43.032 [main] INFO  com.demo.baseutil.Basetest - Validate Db is selected is clickable
13:37:45.417 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Db is selected
13:37:47.457 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
13:37:48.461 [main] INFO  com.demo.baseutil.Basetest - Validate Db is selected is clickable
13:37:50.806 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Db is selected
13:37:52.819 [main] INFO  com.demo.baseutil.Basetest - Validate ordermgmt is selected is clickable
13:37:55.278 [main] INFO  com.demo.baseutil.Basetest - Clicked on : ordermgmt is selected
13:37:55.278 [main] INFO  com.demo.baseutil.Basetest - Validate Soil Dashboard is selected is clickable
13:37:57.742 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Soil Dashboard is selected
13:37:57.742 [main] INFO  com.demo.baseutil.Basetest - Validate Submit Button is clicked is clickable
13:38:00.034 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Submit Button is clicked
13:38:02.246 [main] INFO  com.demo.baseutil.Basetest - Validate Email address input field is clicked is clickable
13:38:11.118 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Email address input field is clicked
13:38:11.118 [main] INFO  com.demo.baseutil.Basetest - Enter the value into email address is entered
13:38:11.507 [main] INFO  com.demo.baseutil.Basetest - 23201avcyghg@yopmail.com typed into email address is entered
13:38:11.508 [main] INFO  com.demo.baseutil.Basetest - Validate arrow button is clicked is clickable
13:38:13.983 [main] INFO  com.demo.baseutil.Basetest - Clicked on : arrow button is clicked
13:38:21.143 [main] INFO  com.demo.baseutil.Basetest - Validate first email is clicked is clickable
13:38:23.733 [main] INFO  com.demo.baseutil.Basetest - Clicked on : first email is clicked
