17:05:26.068 [main] INFO  com.demo.baseutil.Basetest - 
17:05:26.076 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
17:05:26.180 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
17:05:26.188 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 03_26_2024_17_05_26/Report/03_26_2024_17_05_26
17:05:26.313 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
17:05:26.315 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
17:05:58.579 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
17:06:01.188 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
17:06:01.223 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
17:06:01.235 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
17:06:01.235 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
17:06:01.235 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
17:06:01.235 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
17:06:03.856 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
17:06:03.857 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
17:06:04.426 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
17:06:04.427 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
17:06:06.904 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
17:06:06.905 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
17:06:07.330 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
17:06:07.330 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
17:06:11.311 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
17:06:15.829 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
17:06:25.854 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
17:06:28.716 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
17:06:34.810 [main] INFO  com.demo.baseutil.Basetest - Scroll down
17:06:36.824 [main] INFO  com.demo.baseutil.Basetest - Validate Products is clicked is clickable
