16:19:02.442 [main] INFO  com.demo.baseutil.Basetest - 
16:19:02.448 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
16:19:02.559 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
16:19:02.565 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 10_08_2024_16_19_02/Report/10_08_2024_16_19_02
16:19:02.719 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
16:19:02.720 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
16:19:15.983 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
16:19:18.473 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
16:19:18.488 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
16:19:18.498 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
16:19:18.498 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
16:19:18.498 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
16:19:18.498 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
16:19:20.932 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
16:19:20.932 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
16:19:21.257 [main] INFO  com.demo.baseutil.Basetest - ldekkenq362@yopmail.com typed into Email Id Entered
16:19:21.258 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
16:19:23.499 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
16:19:23.500 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
16:19:23.764 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
16:19:27.808 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:19:27.809 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
16:19:30.710 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
16:19:32.962 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
16:19:42.978 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
16:19:45.421 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
16:19:53.498 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:19:55.500 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
16:19:58.034 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
16:20:03.042 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
16:20:05.591 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
16:20:10.593 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
16:20:13.033 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
16:20:17.368 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
16:20:19.698 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
16:20:21.706 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
16:20:24.105 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
16:20:26.115 [main] INFO  com.demo.baseutil.Basetest - Validate outside is clicked is clickable
16:20:28.433 [main] INFO  com.demo.baseutil.Basetest - Clicked on : outside is clicked
16:20:34.508 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:20:34.508 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
16:20:36.930 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
