13:18:55.070 [main] INFO  com.demo.baseutil.Basetest - 
13:18:55.080 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
13:18:55.243 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
13:18:55.254 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 12_16_2024_13_18_55/Report/12_16_2024_13_18_55
13:18:55.414 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
13:18:55.415 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
13:19:11.880 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
13:19:14.562 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
13:19:14.937 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
13:19:14.957 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
13:19:14.958 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
13:19:14.959 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
13:19:14.959 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
13:19:17.913 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
13:19:17.914 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
13:19:18.360 [main] INFO  com.demo.baseutil.Basetest - farmtoplatef2p@paramountsoft.net typed into Email Id Entered
13:19:18.361 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
13:19:20.711 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
13:19:20.711 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
13:19:21.045 [main] INFO  com.demo.baseutil.Basetest - Admin1234 typed into Password Id Entered
13:19:30.131 [main] INFO  com.demo.baseutil.Basetest - Scroll down
13:19:31.132 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
13:19:35.367 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
13:19:43.377 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
13:19:56.417 [main] INFO  com.demo.baseutil.Basetest - Validate Network Management is clicked is clickable
13:19:59.048 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Network Management is clicked
13:20:03.058 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
13:20:05.561 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
13:20:07.575 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation Name is clicked is clickable
13:20:10.074 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation Name is clicked
13:20:10.074 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Organisation is Entered
13:20:10.749 [main] INFO  com.demo.baseutil.Basetest - DYiEsqax typed into Organisation is Entered
13:20:10.750 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation type is clicked is clickable
13:20:13.614 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation type is clicked
13:20:13.614 [main] INFO  com.demo.baseutil.Basetest - Validate upstream is selected is clickable
13:20:16.050 [main] INFO  com.demo.baseutil.Basetest - Clicked on : upstream is selected
13:20:16.050 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation role is clicked is clickable
13:20:18.457 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation role is clicked
13:20:18.457 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation role is selected is clickable
13:20:21.040 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation role is selected
13:20:21.040 [main] INFO  com.demo.baseutil.Basetest - Validate module is clicked is clickable
13:20:23.526 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module is clicked
13:20:23.526 [main] INFO  com.demo.baseutil.Basetest - Validate module is selected is clickable
13:20:25.985 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module is selected
13:20:25.986 [main] INFO  com.demo.baseutil.Basetest - Validate email field is clicked is clickable
13:20:28.392 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email field is clicked
13:20:28.392 [main] INFO  com.demo.baseutil.Basetest - Enter the value into emailid is Entered
13:20:28.969 [main] INFO  com.demo.baseutil.Basetest - 65501avcyghg@yopmail.com typed into emailid is Entered
13:20:35.070 [main] INFO  com.demo.baseutil.Basetest - Scroll down
13:20:42.077 [main] INFO  com.demo.baseutil.Basetest - Validate Database Type is clicked is clickable
13:20:44.569 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Database Type is clicked
13:20:44.569 [main] INFO  com.demo.baseutil.Basetest - Validate Db is selected is clickable
13:20:46.946 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Db is selected
13:20:48.965 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
13:20:49.981 [main] INFO  com.demo.baseutil.Basetest - Validate Db is selected is clickable
13:20:52.480 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Db is selected
13:20:54.496 [main] INFO  com.demo.baseutil.Basetest - Validate ordermgmt is selected is clickable
13:20:56.873 [main] INFO  com.demo.baseutil.Basetest - Clicked on : ordermgmt is selected
13:20:56.873 [main] INFO  com.demo.baseutil.Basetest - Validate Soil Dashboard is selected is clickable
13:20:59.284 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Soil Dashboard is selected
13:20:59.284 [main] INFO  com.demo.baseutil.Basetest - Validate Submit Button is clicked is clickable
13:21:01.742 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Submit Button is clicked
13:21:04.285 [main] INFO  com.demo.baseutil.Basetest - Validate Email address input field is clicked is clickable
13:21:08.391 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Email address input field is clicked
13:21:08.391 [main] INFO  com.demo.baseutil.Basetest - Enter the value into email address is entered
13:21:08.746 [main] INFO  com.demo.baseutil.Basetest - 65501avcyghg@yopmail.com typed into email address is entered
13:21:08.748 [main] INFO  com.demo.baseutil.Basetest - Validate arrow button is clicked is clickable
13:21:12.463 [main] INFO  com.demo.baseutil.Basetest - Clicked on : arrow button is clicked
