14:37:19.374 [main] INFO  com.demo.baseutil.Basetest - 
14:37:19.377 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
14:37:19.468 [main] INFO  com.demo.baseutil.Basetest - Folder creation for Extent
14:37:19.472 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 02_27_2024_14_37_19/Report/02_27_2024_14_37_19
14:37:19.569 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
14:37:19.569 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
14:37:39.349 [main] INFO  com.demo.testscripts.TracetestScript - Sign in function call
14:37:39.350 [main] INFO  com.demo.testscripts.TracetestScript - Validate email address field is clicked is clickable
14:37:39.970 [main] INFO  com.demo.testscripts.TracetestScript - Clicked on : email address field is clicked
14:37:39.977 [main] INFO  com.demo.testscripts.TracetestScript - Enter the value into Email Id Entered
14:37:40.332 [main] INFO  com.demo.testscripts.TracetestScript - utsav@paramountsoft.net typed into Email Id Entered
14:37:40.332 [main] INFO  com.demo.testscripts.TracetestScript - Validate Enter the password is clickable
14:37:40.588 [main] INFO  com.demo.testscripts.TracetestScript - Clicked on : Enter the password
14:37:40.589 [main] INFO  com.demo.testscripts.TracetestScript - Enter the value into Password Id Entered
14:37:40.826 [main] INFO  com.demo.testscripts.TracetestScript - Admin@1234 typed into Password Id Entered
14:37:40.827 [main] INFO  com.demo.testscripts.TracetestScript - Validate Press the signin button is clickable
14:37:41.505 [main] INFO  com.demo.testscripts.TracetestScript - Clicked on : Press the signin button
14:37:41.516 [main] INFO  com.demo.testscripts.TracetestScript - HomePage title  is matched
