18:02:39.003 [main] INFO  com.demo.baseutil.Basetest - 
18:02:39.019 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
18:02:39.205 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
18:02:39.217 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 12_19_2024_18_02_39/Report/12_19_2024_18_02_39
18:02:39.389 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
18:02:39.391 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
18:02:55.967 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
18:02:58.852 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
18:02:59.123 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
18:02:59.141 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
18:02:59.141 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
18:02:59.141 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
18:02:59.141 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
18:03:02.227 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
18:03:02.228 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
18:03:02.845 [main] INFO  com.demo.baseutil.Basetest - ldekkenq362@yopmail.com typed into Email Id Entered
18:03:02.847 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
18:03:05.360 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
18:03:05.361 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
18:03:05.937 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
18:03:10.011 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:03:10.011 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
18:03:13.433 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
18:03:16.188 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
18:03:23.206 [main] INFO  com.demo.baseutil.Basetest - Scroll till the Transaction is scrolled
