15:57:20.860 [main] INFO  com.demo.baseutil.Basetest - 
15:57:20.868 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
15:57:20.966 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
15:57:20.972 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace/reports/Automation Report- 07_04_2024_15_57_20/Report/07_04_2024_15_57_20
15:57:21.101 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
15:57:21.103 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
15:57:38.000 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
15:57:40.873 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
15:57:40.893 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
15:57:40.903 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
15:57:40.903 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
15:57:40.903 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
15:57:40.903 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
15:57:43.209 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
15:57:43.210 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
15:57:43.631 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
15:57:43.632 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
15:57:46.010 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
15:57:46.011 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
15:57:46.243 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
15:57:50.327 [main] INFO  com.demo.baseutil.Basetest - Scroll down
15:57:50.327 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
15:57:53.245 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
15:57:55.491 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
15:58:05.494 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
15:58:08.041 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
15:58:16.130 [main] INFO  com.demo.baseutil.Basetest - Scroll down
15:58:18.133 [main] INFO  com.demo.baseutil.Basetest - Validate Products is clicked is clickable
15:58:20.660 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Products is clicked
15:58:25.676 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
15:58:28.163 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
15:58:30.168 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productcategory is clickable
15:58:32.456 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productcategory
15:58:32.456 [main] INFO  com.demo.baseutil.Basetest - Validate productbasedfood is clicked is clickable
15:58:34.937 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productbasedfood is clicked
15:58:34.937 [main] INFO  com.demo.baseutil.Basetest - Validate product name is selected is clickable
15:58:37.368 [main] INFO  com.demo.baseutil.Basetest - Clicked on : product name is selected
15:58:37.368 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the product
15:58:37.719 [main] INFO  com.demo.baseutil.Basetest - wheat5832 typed into enter the product
15:58:37.720 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productid is clickable
15:58:40.105 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productid
15:58:40.106 [main] INFO  com.demo.baseutil.Basetest - Validate Click on checkbox is clickable
15:58:42.490 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on checkbox
15:58:42.490 [main] INFO  com.demo.baseutil.Basetest - Validate Click on autogenerate is clickable
15:58:44.932 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on autogenerate
15:58:44.932 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productdesc is clickable
15:58:47.370 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productdesc
15:58:47.370 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Enetered the product desc
15:58:47.729 [main] INFO  com.demo.baseutil.Basetest - test typed into Enetered the product desc
15:58:47.729 [main] INFO  com.demo.baseutil.Basetest - Validate Click on upload is clickable
15:58:50.143 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on upload
15:59:00.861 [main] INFO  com.demo.baseutil.Basetest - Scroll down
15:59:00.861 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
15:59:03.306 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
