17:22:36.996 [main] INFO  com.demo.baseutil.Basetest - 
17:22:37.003 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
17:22:37.125 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
17:22:37.137 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 04_03_2024_17_22_37/Report/04_03_2024_17_22_37
17:22:37.283 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
17:22:37.286 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
17:22:58.812 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
17:23:01.255 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
17:23:01.291 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
17:23:01.320 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
17:23:01.320 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
17:23:01.320 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
17:23:01.320 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
17:23:03.703 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
17:23:03.703 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
17:23:04.139 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
17:23:04.140 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
17:23:06.499 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
17:23:06.500 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
17:23:06.810 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
17:23:06.827 [main] INFO  com.demo.baseutil.Basetest - Scroll down
17:23:06.827 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
17:23:10.085 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
17:23:14.461 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
17:23:24.473 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
17:23:27.013 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
17:23:35.115 [main] INFO  com.demo.baseutil.Basetest - Scroll down
