10:53:13.547 [main] INFO  com.demo.baseutil.Basetest - 
10:53:13.562 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
10:53:13.815 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
10:53:13.832 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 10_22_2024_10_53_13/Report/10_22_2024_10_53_13
10:53:14.102 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
10:53:14.107 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
10:53:36.929 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
10:53:39.780 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
10:53:40.193 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
10:53:40.212 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
10:53:40.213 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
10:53:40.213 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
10:53:40.213 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
10:53:42.918 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
10:53:42.919 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
10:53:43.446 [main] INFO  com.demo.baseutil.Basetest - ldekkenq362@yopmail.com typed into Email Id Entered
10:53:43.447 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
10:53:45.866 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
10:53:45.866 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
10:53:46.231 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
10:53:50.459 [main] INFO  com.demo.baseutil.Basetest - Scroll down
10:53:50.459 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
10:53:54.636 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
10:53:57.695 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
10:54:07.712 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
10:54:10.337 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
10:54:18.421 [main] INFO  com.demo.baseutil.Basetest - Scroll down
10:54:20.430 [main] INFO  com.demo.baseutil.Basetest - Validate Products is clicked is clickable
10:54:23.283 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Products is clicked
10:54:28.289 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
10:54:30.934 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
10:54:32.936 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productcategory is clickable
10:54:35.556 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productcategory
10:54:35.556 [main] INFO  com.demo.baseutil.Basetest - Validate productbasedfood is clicked is clickable
10:54:38.093 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productbasedfood is clicked
10:54:38.093 [main] INFO  com.demo.baseutil.Basetest - Validate product name is selected is clickable
10:54:40.632 [main] INFO  com.demo.baseutil.Basetest - Clicked on : product name is selected
10:54:40.632 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the product
10:54:41.020 [main] INFO  com.demo.baseutil.Basetest - wheat2703 typed into enter the product
10:54:41.020 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productid is clickable
10:54:43.397 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productid
10:54:43.397 [main] INFO  com.demo.baseutil.Basetest - Validate Click on checkbox is clickable
10:54:45.999 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on checkbox
10:54:45.999 [main] INFO  com.demo.baseutil.Basetest - Validate Click on autogenerate is clickable
10:54:48.584 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on autogenerate
10:54:48.584 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productdesc is clickable
10:54:51.063 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productdesc
10:54:51.063 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Enetered the product desc
10:54:51.456 [main] INFO  com.demo.baseutil.Basetest - test typed into Enetered the product desc
10:54:51.456 [main] INFO  com.demo.baseutil.Basetest - Validate Click on upload is clickable
10:54:53.937 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on upload
10:55:04.348 [main] INFO  com.demo.baseutil.Basetest - Scroll down
10:55:04.348 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
10:55:06.830 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
10:55:06.830 [main] INFO  com.demo.baseutil.Basetest - Enter the value into ingredient name is entered
10:55:07.241 [main] INFO  com.demo.baseutil.Basetest - wheat typed into ingredient name is entered
10:55:10.264 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
10:55:12.764 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
