14:49:13.599 [main] INFO  com.demo.baseutil.Basetest - 
14:49:13.605 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
14:49:13.784 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
14:49:13.796 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 09_26_2024_14_49_13/Report/09_26_2024_14_49_13
14:49:13.974 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
14:49:13.976 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
14:49:40.862 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
14:49:43.785 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
14:49:43.856 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
14:49:47.718 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
14:49:47.718 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
14:49:47.718 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
14:49:47.719 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
14:49:50.483 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
14:49:50.484 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
14:49:51.260 [main] INFO  com.demo.baseutil.Basetest - farmtoplatef2p@paramountsoft.net typed into Email Id Entered
14:49:51.261 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
14:49:53.883 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
14:49:53.883 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
14:49:54.636 [main] INFO  com.demo.baseutil.Basetest - Admin1234 typed into Password Id Entered
14:50:04.317 [main] INFO  com.demo.baseutil.Basetest - Scroll down
14:50:05.321 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
14:50:09.086 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
14:50:17.178 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
14:50:30.200 [main] INFO  com.demo.baseutil.Basetest - Validate Network Management is clicked is clickable
14:50:32.959 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Network Management is clicked
14:50:36.973 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
14:50:39.777 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
14:50:41.779 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation Name is clicked is clickable
14:50:44.266 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation Name is clicked
14:50:44.266 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Organisation is Entered
14:50:44.681 [main] INFO  com.demo.baseutil.Basetest - ifIfjkjK typed into Organisation is Entered
14:50:44.681 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation type is clicked is clickable
14:50:47.080 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation type is clicked
14:50:47.083 [main] INFO  com.demo.baseutil.Basetest - Validate upstream is selected is clickable
14:50:49.723 [main] INFO  com.demo.baseutil.Basetest - Clicked on : upstream is selected
14:50:49.723 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation role is clicked is clickable
14:50:52.328 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation role is clicked
14:50:52.328 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation role is selected is clickable
14:50:54.719 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation role is selected
14:50:54.719 [main] INFO  com.demo.baseutil.Basetest - Validate module is clicked is clickable
14:50:57.198 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module is clicked
14:50:57.198 [main] INFO  com.demo.baseutil.Basetest - Validate module is selected is clickable
14:50:59.680 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module is selected
14:50:59.680 [main] INFO  com.demo.baseutil.Basetest - Validate email field is clicked is clickable
14:51:02.114 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email field is clicked
14:51:02.114 [main] INFO  com.demo.baseutil.Basetest - Enter the value into emailid is Entered
14:51:02.647 [main] INFO  com.demo.baseutil.Basetest - 63201avcyghg@yopmail.com typed into emailid is Entered
14:51:08.742 [main] INFO  com.demo.baseutil.Basetest - Scroll down
14:51:15.755 [main] INFO  com.demo.baseutil.Basetest - Validate Database Type is clicked is clickable
14:51:18.970 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Database Type is clicked
14:51:19.001 [main] INFO  com.demo.baseutil.Basetest - Validate Db is selected is clickable
14:51:22.407 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Db is selected
14:51:24.450 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
14:51:25.464 [main] INFO  com.demo.baseutil.Basetest - Validate Db is selected is clickable
14:51:28.616 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Db is selected
14:51:30.649 [main] INFO  com.demo.baseutil.Basetest - Validate ordermgmt is selected is clickable
14:51:33.262 [main] INFO  com.demo.baseutil.Basetest - Clicked on : ordermgmt is selected
14:51:33.262 [main] INFO  com.demo.baseutil.Basetest - Validate Soil Dashboard is selected is clickable
14:51:35.741 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Soil Dashboard is selected
14:51:35.741 [main] INFO  com.demo.baseutil.Basetest - Validate Submit Button is clicked is clickable
14:51:38.198 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Submit Button is clicked
14:51:40.755 [main] INFO  com.demo.baseutil.Basetest - Validate Email address input field is clicked is clickable
14:51:48.853 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Email address input field is clicked
14:51:48.853 [main] INFO  com.demo.baseutil.Basetest - Enter the value into email address is entered
14:51:49.282 [main] INFO  com.demo.baseutil.Basetest - 63201avcyghg@yopmail.com typed into email address is entered
14:51:49.283 [main] INFO  com.demo.baseutil.Basetest - Validate arrow button is clicked is clickable
14:51:52.354 [main] INFO  com.demo.baseutil.Basetest - Clicked on : arrow button is clicked
14:51:59.416 [main] INFO  com.demo.baseutil.Basetest - Validate first email is clicked is clickable
14:52:02.121 [main] INFO  com.demo.baseutil.Basetest - Clicked on : first email is clicked
14:52:04.216 [main] INFO  com.demo.baseutil.Basetest - Validate email address is clicked is clickable
14:52:06.788 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address is clicked
14:52:11.887 [main] INFO  com.demo.baseutil.Basetest - Validate pass is clicked is clickable
14:52:15.265 [main] INFO  com.demo.baseutil.Basetest - Clicked on : pass is clicked
14:52:15.265 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password is entered
14:52:15.890 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password is entered
14:52:15.890 [main] INFO  com.demo.baseutil.Basetest - Validate confirm password is clicked is clickable
14:52:18.264 [main] INFO  com.demo.baseutil.Basetest - Clicked on : confirm password is clicked
14:52:18.264 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Confirm Password is entered
14:52:18.590 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Confirm Password is entered
14:52:24.676 [main] INFO  com.demo.baseutil.Basetest - Scroll down
14:52:24.676 [main] INFO  com.demo.baseutil.Basetest - Validate button is clicked is clickable
14:52:27.277 [main] INFO  com.demo.baseutil.Basetest - Clicked on : button is clicked
14:52:29.285 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
14:52:35.766 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
14:52:35.768 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
14:52:36.389 [main] INFO  com.demo.baseutil.Basetest - 63201avcyghg@yopmail.com typed into Email Id Entered
14:52:36.389 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
14:52:38.865 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
14:52:38.866 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
14:52:39.210 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
14:52:43.269 [main] INFO  com.demo.baseutil.Basetest - Scroll down
14:52:43.270 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
14:52:46.603 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
14:52:49.637 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
14:52:50.652 [main] INFO  com.demo.baseutil.Basetest - Validate Press the button is clickable
14:52:53.641 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the button
14:52:53.673 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
14:52:53.673 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
14:52:56.244 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
14:52:58.249 [main] INFO  com.demo.baseutil.Basetest - Validate Press the button is clickable
14:53:00.560 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the button
14:53:03.569 [main] INFO  com.demo.baseutil.Basetest - Validate Click on First is clickable
14:53:06.384 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on First
14:53:06.384 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the  First
14:53:06.762 [main] INFO  com.demo.baseutil.Basetest - First typed into enter the  First
