10:10:40.838 [main] INFO  com.demo.baseutil.Basetest - 
10:10:40.845 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
10:10:40.991 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
10:10:40.997 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 10_15_2024_10_10_40/Report/10_15_2024_10_10_40
10:10:41.111 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
10:10:41.113 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
10:10:52.433 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
10:10:54.907 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
10:10:54.920 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
10:10:54.927 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
10:10:54.927 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
10:10:54.927 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
10:10:54.928 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
10:10:57.212 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
10:10:57.213 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
10:10:57.638 [main] INFO  com.demo.baseutil.Basetest - ldekkenq362@yopmail.com typed into Email Id Entered
10:10:57.639 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
10:10:59.934 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
10:10:59.935 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
10:11:00.208 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
10:11:04.286 [main] INFO  com.demo.baseutil.Basetest - Scroll down
10:11:04.287 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
10:11:07.470 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
10:11:09.487 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
10:11:19.502 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
10:11:21.939 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
10:11:30.022 [main] INFO  com.demo.baseutil.Basetest - Scroll down
10:11:32.038 [main] INFO  com.demo.baseutil.Basetest - Validate Products is clicked is clickable
10:11:34.596 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Products is clicked
10:11:39.598 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
10:11:42.070 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
10:11:44.082 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productcategory is clickable
10:11:46.563 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productcategory
10:11:46.563 [main] INFO  com.demo.baseutil.Basetest - Validate productbasedfood is clicked is clickable
10:11:49.031 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productbasedfood is clicked
10:11:49.031 [main] INFO  com.demo.baseutil.Basetest - Validate product name is selected is clickable
10:11:51.361 [main] INFO  com.demo.baseutil.Basetest - Clicked on : product name is selected
10:11:51.361 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the product
10:11:51.788 [main] INFO  com.demo.baseutil.Basetest - wheat1111 typed into enter the product
10:11:51.789 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productid is clickable
10:11:54.147 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productid
10:11:54.147 [main] INFO  com.demo.baseutil.Basetest - Validate Click on checkbox is clickable
10:11:56.596 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on checkbox
10:11:56.596 [main] INFO  com.demo.baseutil.Basetest - Validate Click on autogenerate is clickable
10:11:58.984 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on autogenerate
10:11:58.984 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productdesc is clickable
10:12:01.360 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productdesc
10:12:01.360 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Enetered the product desc
10:12:01.691 [main] INFO  com.demo.baseutil.Basetest - test typed into Enetered the product desc
10:12:01.691 [main] INFO  com.demo.baseutil.Basetest - Validate Click on upload is clickable
10:12:04.116 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on upload
10:12:14.544 [main] INFO  com.demo.baseutil.Basetest - Scroll down
10:12:14.544 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
10:12:16.943 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
10:12:16.943 [main] INFO  com.demo.baseutil.Basetest - Enter the value into ingredient name is entered
10:12:17.188 [main] INFO  com.demo.baseutil.Basetest - wheat typed into ingredient name is entered
10:12:20.198 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
10:12:22.593 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
10:12:22.593 [main] INFO  com.demo.baseutil.Basetest - Enter the value into nutri name is entered
10:12:22.923 [main] INFO  com.demo.baseutil.Basetest - fact typed into nutri name is entered
10:12:22.923 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant QTY is clickable
10:12:25.293 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant QTY
10:12:25.293 [main] INFO  com.demo.baseutil.Basetest - Enter the value into nutri qty is entered
10:12:25.600 [main] INFO  com.demo.baseutil.Basetest - 1 typed into nutri qty is entered
10:12:25.600 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant drop is clickable
10:12:27.903 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant drop
10:12:29.915 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant value is clickable
10:12:32.302 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant value
10:12:38.360 [main] INFO  com.demo.baseutil.Basetest - Scroll down
10:12:40.389 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
10:12:40.389 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
10:12:42.815 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
10:12:42.815 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
10:12:45.186 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
10:12:45.186 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
10:12:47.593 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
10:12:47.593 [main] INFO  com.demo.baseutil.Basetest - Enter the value into price is entered
10:12:47.951 [main] INFO  com.demo.baseutil.Basetest - 1 typed into price is entered
10:12:47.951 [main] INFO  com.demo.baseutil.Basetest - Validate Click on currency is clickable
10:12:50.326 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on currency
10:12:50.326 [main] INFO  com.demo.baseutil.Basetest - Validate Click on currency value is clickable
10:12:52.633 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on currency value
10:12:52.633 [main] INFO  com.demo.baseutil.Basetest - Validate Click on typepacking value is clickable
10:12:55.025 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on typepacking value
10:12:55.025 [main] INFO  com.demo.baseutil.Basetest - Enter the value into typepacking is entered
10:12:55.346 [main] INFO  com.demo.baseutil.Basetest - 1 typed into typepacking is entered
10:12:55.349 [main] INFO  com.demo.baseutil.Basetest - Validate Click on length value is clickable
10:12:57.625 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on length value
10:12:57.625 [main] INFO  com.demo.baseutil.Basetest - Enter the value into length is entered
10:12:57.887 [main] INFO  com.demo.baseutil.Basetest - 1 typed into length is entered
10:12:57.887 [main] INFO  com.demo.baseutil.Basetest - Validate Click on breath value is clickable
10:13:00.210 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on breath value
10:13:00.210 [main] INFO  com.demo.baseutil.Basetest - Enter the value into breath is entered
10:13:00.509 [main] INFO  com.demo.baseutil.Basetest - 1 typed into breath is entered
10:13:00.509 [main] INFO  com.demo.baseutil.Basetest - Validate Click on height value is clickable
10:13:02.792 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on height value
10:13:02.792 [main] INFO  com.demo.baseutil.Basetest - Enter the value into height is entered
10:13:03.052 [main] INFO  com.demo.baseutil.Basetest - 1 typed into height is entered
10:13:05.076 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
10:13:05.076 [main] INFO  com.demo.baseutil.Basetest - Validate Click on checkbox1 is clickable
10:13:07.399 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on checkbox1
10:13:16.463 [main] INFO  com.demo.baseutil.Basetest - Scroll down
10:13:16.463 [main] INFO  com.demo.baseutil.Basetest - Validate Click on gln1 is clickable
10:13:18.859 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on gln1
10:13:18.859 [main] INFO  com.demo.baseutil.Basetest - Enter the value into gln1 is entered
10:13:19.136 [main] INFO  com.demo.baseutil.Basetest - 9650541994111 typed into gln1 is entered
10:13:23.150 [main] INFO  com.demo.baseutil.Basetest - Validate Click on autosearch is clickable
10:13:25.581 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on autosearch
10:13:27.586 [main] INFO  com.demo.baseutil.Basetest - Validate Click on gln2 is clickable
10:13:29.942 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on gln2
10:13:29.942 [main] INFO  com.demo.baseutil.Basetest - Enter the value into gln2 is entered
