16:59:45.100 [main] INFO  com.demo.baseutil.Basetest - 
16:59:45.107 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
16:59:45.199 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
16:59:45.206 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace/reports/Automation Report- 07_04_2024_16_59_45/Report/07_04_2024_16_59_45
16:59:45.310 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
16:59:45.311 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
17:00:03.598 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
17:00:06.063 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
17:00:06.079 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
17:00:06.088 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
17:00:06.089 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
17:00:06.089 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
17:00:06.089 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
17:00:08.472 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
17:00:08.472 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
17:00:08.787 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
17:00:08.787 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
17:00:11.154 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
17:00:11.155 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
17:00:11.543 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
17:00:15.603 [main] INFO  com.demo.baseutil.Basetest - Scroll down
17:00:15.603 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
17:00:18.554 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
17:00:20.888 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
17:00:30.906 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
17:00:33.474 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
17:00:41.566 [main] INFO  com.demo.baseutil.Basetest - Scroll down
17:00:43.569 [main] INFO  com.demo.baseutil.Basetest - Validate transaction is clicked is clickable
17:00:46.196 [main] INFO  com.demo.baseutil.Basetest - Clicked on : transaction is clicked
17:00:53.199 [main] INFO  com.demo.baseutil.Basetest - Validate productid is selected is clickable
17:00:55.693 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productid is selected
17:00:55.693 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the productid
17:00:56.090 [main] INFO  com.demo.baseutil.Basetest - F2PG10000902 typed into enter the productid
17:00:56.090 [main] INFO  com.demo.baseutil.Basetest - Validate productid is selected is clickable
17:00:58.474 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productid is selected
17:00:58.474 [main] INFO  com.demo.baseutil.Basetest - Validate search is selected is clickable
17:01:00.816 [main] INFO  com.demo.baseutil.Basetest - Clicked on : search is selected
17:01:00.816 [main] INFO  com.demo.baseutil.Basetest - Validate search button is clicked is clickable
17:01:03.165 [main] INFO  com.demo.baseutil.Basetest - Clicked on : search button is clicked
17:01:05.236 [main] INFO  com.demo.baseutil.Basetest - Scroll up
17:01:07.273 [main] INFO  com.demo.baseutil.Basetest - Scroll up
