10:38:00.321 [main] INFO  com.demo.baseutil.Basetest - 
10:38:00.325 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
10:38:00.417 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
10:38:00.425 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 03_22_2024_10_38_00/Report/03_22_2024_10_38_00
10:38:00.530 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
10:38:00.531 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
10:38:24.545 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
10:38:26.895 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
10:38:26.929 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
10:38:26.945 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
10:38:26.945 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
10:38:26.945 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
10:38:26.945 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
10:38:29.343 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
10:38:29.343 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
10:38:29.578 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
10:38:29.578 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
10:38:31.819 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
10:38:31.819 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
10:38:32.076 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
10:38:32.077 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
10:38:34.912 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
10:38:39.807 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
10:38:49.824 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
10:38:52.160 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
10:38:54.166 [main] INFO  com.demo.baseutil.Basetest - Validate click on dashboard is clickable
10:38:56.800 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on dashboard
10:38:58.807 [main] INFO  com.demo.baseutil.Basetest - Validate click on organisation network is clickable
10:39:01.132 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on organisation network
10:39:06.182 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
10:39:06.182 [main] INFO  com.demo.baseutil.Basetest - UI verified for Organisation network page.
10:39:08.216 [main] INFO  com.demo.baseutil.Basetest - Validate click on product register is clickable
10:39:10.528 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on product register
10:39:19.313 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
