10:24:21.396 [main] INFO  com.demo.baseutil.Basetest - 
10:24:21.409 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
10:24:21.584 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
10:24:21.598 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 11_07_2024_10_24_21/Report/11_07_2024_10_24_21
10:24:21.802 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
10:24:21.806 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
10:24:39.308 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
10:24:41.995 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
10:24:42.025 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
10:24:42.042 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
10:24:42.042 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
10:24:42.043 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
10:24:42.043 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
10:24:44.823 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
10:24:44.823 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
10:24:45.390 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
10:24:45.391 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
10:24:47.852 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
10:24:47.852 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
10:24:48.328 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
10:24:52.470 [main] INFO  com.demo.baseutil.Basetest - Scroll down
10:24:52.470 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
10:24:56.278 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
10:24:58.305 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
10:25:16.327 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
10:25:18.917 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
10:25:25.024 [main] INFO  com.demo.baseutil.Basetest - Validate Asset & Infrastructure Data is clicked is clickable
10:25:27.498 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset & Infrastructure Data is clicked
10:25:29.511 [main] INFO  com.demo.baseutil.Basetest - Validate Assets is clicked is clickable
10:25:32.394 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Assets is clicked
10:25:37.405 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
10:25:40.076 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
10:25:45.093 [main] INFO  com.demo.baseutil.Basetest - Validate Asset type is clicked is clickable
10:25:48.116 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset type is clicked
10:25:48.116 [main] INFO  com.demo.baseutil.Basetest - Validate Click on Vehicle Name is clickable
10:25:50.627 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on Vehicle Name
10:25:52.638 [main] INFO  com.demo.baseutil.Basetest - Validate container name is clicked is clickable
10:25:55.153 [main] INFO  com.demo.baseutil.Basetest - Clicked on : container name is clicked
10:25:55.153 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the container name
10:25:55.806 [main] INFO  com.demo.baseutil.Basetest - containerr377377377 typed into enter the container name
10:25:57.828 [main] INFO  com.demo.baseutil.Basetest - Validate length is clicked is clickable
10:26:00.335 [main] INFO  com.demo.baseutil.Basetest - Clicked on : length is clicked
10:26:02.343 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the length
10:26:02.761 [main] INFO  com.demo.baseutil.Basetest - 10 typed into enter the length
10:26:02.762 [main] INFO  com.demo.baseutil.Basetest - Validate breadth is clicked is clickable
10:26:05.255 [main] INFO  com.demo.baseutil.Basetest - Clicked on : breadth is clicked
10:26:05.255 [main] INFO  com.demo.baseutil.Basetest - Enter the value into breath entered
10:26:05.821 [main] INFO  com.demo.baseutil.Basetest - 10 typed into breath entered
10:26:07.836 [main] INFO  com.demo.baseutil.Basetest - Validate height is clicked is clickable
10:26:10.267 [main] INFO  com.demo.baseutil.Basetest - Clicked on : height is clicked
10:26:12.276 [main] INFO  com.demo.baseutil.Basetest - Enter the value into height entered
10:26:12.640 [main] INFO  com.demo.baseutil.Basetest - 20 typed into height entered
10:26:14.654 [main] INFO  com.demo.baseutil.Basetest - Validate dom is clicked is clickable
10:26:17.121 [main] INFO  com.demo.baseutil.Basetest - Clicked on : dom is clicked
10:26:19.134 [main] INFO  com.demo.baseutil.Basetest - Validate ft is clicked is clickable
10:26:21.719 [main] INFO  com.demo.baseutil.Basetest - Clicked on : ft is clicked
10:26:23.721 [main] INFO  com.demo.baseutil.Basetest - Validate wt is clicked is clickable
10:26:26.300 [main] INFO  com.demo.baseutil.Basetest - Clicked on : wt is clicked
10:26:28.310 [main] INFO  com.demo.baseutil.Basetest - Enter the value into weight entered
10:26:28.839 [main] INFO  com.demo.baseutil.Basetest - 1000 typed into weight entered
10:26:30.850 [main] INFO  com.demo.baseutil.Basetest - Validate wtcap is clicked is clickable
10:26:33.369 [main] INFO  com.demo.baseutil.Basetest - Clicked on : wtcap is clicked
10:26:35.376 [main] INFO  com.demo.baseutil.Basetest - Validate tons is clicked is clickable
10:26:38.115 [main] INFO  com.demo.baseutil.Basetest - Clicked on : tons is clicked
10:26:40.124 [main] INFO  com.demo.baseutil.Basetest - Validate Click on Add button is clickable
10:26:42.606 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on Add button
10:26:53.632 [main] INFO  com.demo.baseutil.Basetest - Scroll till the transaction
10:26:53.836 [main] INFO  com.demo.baseutil.Basetest - Scroll till the transaction completed
10:26:53.840 [main] INFO  com.demo.baseutil.Basetest - Validate transaction is clicked is clickable
10:26:56.716 [main] INFO  com.demo.baseutil.Basetest - Clicked on : transaction is clicked
10:27:01.720 [main] INFO  com.demo.baseutil.Basetest - Validate add new is clicked is clickable
10:27:04.286 [main] INFO  com.demo.baseutil.Basetest - Clicked on : add new is clicked
10:27:09.298 [main] INFO  com.demo.baseutil.Basetest - Validate clicked on CTE is clickable
10:27:11.725 [main] INFO  com.demo.baseutil.Basetest - Clicked on : clicked on CTE
10:27:15.737 [main] INFO  com.demo.baseutil.Basetest - Validate clicked on CTE comm is clickable
10:27:18.341 [main] INFO  com.demo.baseutil.Basetest - Clicked on : clicked on CTE comm
10:27:20.355 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
10:27:23.022 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
10:27:25.042 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Saved Value is entered
10:27:25.603 [main] INFO  com.demo.baseutil.Basetest - F2PG10002549 typed into Saved Value is entered
10:27:27.617 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
10:27:30.142 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
10:27:32.148 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
10:27:34.620 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
10:27:36.627 [main] INFO  com.demo.baseutil.Basetest - Validate chooseprocess id is clicked is clickable
10:27:39.249 [main] INFO  com.demo.baseutil.Basetest - Clicked on : chooseprocess id is clicked
10:27:41.256 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Harvestiong/commission is entered
10:27:41.680 [main] INFO  com.demo.baseutil.Basetest - Harvesting typed into Harvestiong/commission is entered
10:27:43.686 [main] INFO  com.demo.baseutil.Basetest - Validate Process commision is selected is clickable
10:27:46.687 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process commision is selected
10:27:48.693 [main] INFO  com.demo.baseutil.Basetest - Validate click on submit button is clickable
10:27:51.320 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on submit button
10:27:53.365 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
10:27:53.365 [main] INFO  com.demo.baseutil.Basetest - Validate date is selected is clickable
10:27:55.979 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date is selected
10:27:56.982 [main] INFO  com.demo.baseutil.Basetest - Validate date netx button is clickable
10:27:59.885 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date netx button
10:27:59.885 [main] INFO  com.demo.baseutil.Basetest - Validate date is entered is clickable
10:28:02.818 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date is entered
10:28:04.825 [main] INFO  com.demo.baseutil.Basetest - Validate date is selected is clickable
10:28:07.369 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date is selected
10:28:13.446 [main] INFO  com.demo.baseutil.Basetest - Scroll down
10:28:13.446 [main] INFO  com.demo.baseutil.Basetest - Validate activity is selected is clickable
10:28:16.168 [main] INFO  com.demo.baseutil.Basetest - Clicked on : activity is selected
10:28:16.169 [main] INFO  com.demo.baseutil.Basetest - Enter the value into activity Value is entered
10:28:16.591 [main] INFO  com.demo.baseutil.Basetest - abcd typed into activity Value is entered
10:28:18.603 [main] INFO  com.demo.baseutil.Basetest - Validate packing type dropdown is selected is clickable
10:28:21.103 [main] INFO  com.demo.baseutil.Basetest - Clicked on : packing type dropdown is selected
10:28:21.103 [main] INFO  com.demo.baseutil.Basetest - Validate packing type dropdown is selected is clickable
10:28:23.685 [main] INFO  com.demo.baseutil.Basetest - Clicked on : packing type dropdown is selected
10:28:29.752 [main] INFO  com.demo.baseutil.Basetest - Scroll down
10:28:29.752 [main] INFO  com.demo.baseutil.Basetest - Validate tlc is clicked is clickable
10:28:33.246 [main] INFO  com.demo.baseutil.Basetest - Clicked on : tlc is clicked
10:28:33.246 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Tlc no is entered
10:28:33.903 [main] INFO  com.demo.baseutil.Basetest - 1234567890 typed into Tlc no is entered
10:28:33.910 [main] INFO  com.demo.baseutil.Basetest - Validate location is clicked is clickable
10:28:36.547 [main] INFO  com.demo.baseutil.Basetest - Clicked on : location is clicked
10:28:36.549 [main] INFO  com.demo.baseutil.Basetest - Enter the value into location no is entered
10:28:37.121 [main] INFO  com.demo.baseutil.Basetest - location typed into location no is entered
10:28:37.122 [main] INFO  com.demo.baseutil.Basetest - Validate commodity is clicked is clickable
10:28:39.651 [main] INFO  com.demo.baseutil.Basetest - Clicked on : commodity is clicked
10:28:39.652 [main] INFO  com.demo.baseutil.Basetest - Enter the value into commodity is entered
10:28:40.324 [main] INFO  com.demo.baseutil.Basetest - commodity typed into commodity is entered
10:28:44.403 [main] INFO  com.demo.baseutil.Basetest - Scroll down
10:28:44.403 [main] INFO  com.demo.baseutil.Basetest - Validate filed is clicked is clickable
10:28:46.915 [main] INFO  com.demo.baseutil.Basetest - Clicked on : filed is clicked
10:28:46.915 [main] INFO  com.demo.baseutil.Basetest - Enter the value into filed is entered
10:28:48.087 [main] INFO  com.demo.baseutil.Basetest - filed typed into filed is entered
10:28:48.088 [main] INFO  com.demo.baseutil.Basetest - Validate container is clicked is clickable
10:28:50.534 [main] INFO  com.demo.baseutil.Basetest - Clicked on : container is clicked
10:28:50.534 [main] INFO  com.demo.baseutil.Basetest - Enter the value into filed is entered
10:28:51.116 [main] INFO  com.demo.baseutil.Basetest - containerr377377377 typed into filed is entered
10:28:55.123 [main] INFO  com.demo.baseutil.Basetest - Validate Selected the container is clickable
10:28:57.582 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Selected the container
10:28:58.596 [main] INFO  com.demo.baseutil.Basetest - Validate count sgtin is clicked is clickable
10:29:01.088 [main] INFO  com.demo.baseutil.Basetest - Clicked on : count sgtin is clicked
10:29:01.089 [main] INFO  com.demo.baseutil.Basetest - Enter the value into countsgtin is entered
10:29:01.441 [main] INFO  com.demo.baseutil.Basetest - 123 typed into countsgtin is entered
10:29:01.441 [main] INFO  com.demo.baseutil.Basetest - Validate weightsgtin sgtin is clicked is clickable
10:29:03.918 [main] INFO  com.demo.baseutil.Basetest - Clicked on : weightsgtin sgtin is clicked
10:29:03.918 [main] INFO  com.demo.baseutil.Basetest - Enter the value into weightsgtin is entered
10:29:04.536 [main] INFO  com.demo.baseutil.Basetest - 1234567 typed into weightsgtin is entered
10:29:04.537 [main] INFO  com.demo.baseutil.Basetest - Validate itemsgtin sgtin is clicked is clickable
10:29:07.276 [main] INFO  com.demo.baseutil.Basetest - Clicked on : itemsgtin sgtin is clicked
10:29:07.276 [main] INFO  com.demo.baseutil.Basetest - Validate itemgtin is entered is clickable
10:29:09.840 [main] INFO  com.demo.baseutil.Basetest - Clicked on : itemgtin is entered
10:29:09.840 [main] INFO  com.demo.baseutil.Basetest - Validate document is clicked is clickable
10:29:12.285 [main] INFO  com.demo.baseutil.Basetest - Clicked on : document is clicked
10:29:12.289 [main] INFO  com.demo.baseutil.Basetest - Enter the value into document is entered
10:29:12.857 [main] INFO  com.demo.baseutil.Basetest - 1234567 typed into document is entered
10:29:16.969 [main] INFO  com.demo.baseutil.Basetest - Scroll down
10:29:16.969 [main] INFO  com.demo.baseutil.Basetest - Validate Add Transaction is selected is clickable
10:29:19.509 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add Transaction is selected
10:29:35.533 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
10:29:38.106 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
10:29:50.167 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
10:29:52.788 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
10:29:58.899 [main] INFO  com.demo.baseutil.Basetest - Validate Asset & Infrastructure Data is clicked is clickable
10:30:01.602 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset & Infrastructure Data is clicked
10:30:03.613 [main] INFO  com.demo.baseutil.Basetest - Validate Assets is clicked is clickable
10:30:06.235 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Assets is clicked
10:30:11.244 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
10:30:13.877 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
10:30:18.879 [main] INFO  com.demo.baseutil.Basetest - Validate Asset type is clicked is clickable
10:30:21.529 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset type is clicked
10:30:21.529 [main] INFO  com.demo.baseutil.Basetest - Validate Click on Vehicle Name is clickable
10:30:24.044 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on Vehicle Name
10:30:26.060 [main] INFO  com.demo.baseutil.Basetest - Validate container name is clicked is clickable
10:30:28.528 [main] INFO  com.demo.baseutil.Basetest - Clicked on : container name is clicked
10:30:28.528 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the container name
10:30:29.244 [main] INFO  com.demo.baseutil.Basetest - containerr704704704 typed into enter the container name
10:30:31.267 [main] INFO  com.demo.baseutil.Basetest - Validate length is clicked is clickable
10:30:33.696 [main] INFO  com.demo.baseutil.Basetest - Clicked on : length is clicked
10:30:35.703 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the length
10:30:36.109 [main] INFO  com.demo.baseutil.Basetest - 10 typed into enter the length
10:30:36.109 [main] INFO  com.demo.baseutil.Basetest - Validate breadth is clicked is clickable
10:30:38.601 [main] INFO  com.demo.baseutil.Basetest - Clicked on : breadth is clicked
10:30:38.603 [main] INFO  com.demo.baseutil.Basetest - Enter the value into breath entered
10:30:38.938 [main] INFO  com.demo.baseutil.Basetest - 10 typed into breath entered
10:30:40.963 [main] INFO  com.demo.baseutil.Basetest - Validate height is clicked is clickable
10:30:43.398 [main] INFO  com.demo.baseutil.Basetest - Clicked on : height is clicked
10:30:45.406 [main] INFO  com.demo.baseutil.Basetest - Enter the value into height entered
10:30:45.922 [main] INFO  com.demo.baseutil.Basetest - 20 typed into height entered
10:30:47.931 [main] INFO  com.demo.baseutil.Basetest - Validate dom is clicked is clickable
10:30:50.388 [main] INFO  com.demo.baseutil.Basetest - Clicked on : dom is clicked
