17:17:12.245 [main] INFO  com.demo.baseutil.Basetest - 
17:17:12.251 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
17:17:12.349 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
17:17:12.356 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 03_26_2024_17_17_12/Report/03_26_2024_17_17_12
17:17:12.475 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
17:17:12.476 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
17:17:42.501 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
17:17:45.109 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
17:17:45.132 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
17:17:45.138 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
17:17:45.139 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
17:17:45.139 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
17:17:45.139 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
17:17:47.458 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
17:17:47.459 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
17:17:47.748 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
17:17:47.748 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
17:17:50.037 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
17:17:50.038 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
17:17:50.289 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
17:17:50.290 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
17:17:53.176 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
17:17:57.287 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
17:18:07.313 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
17:18:09.808 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
17:18:15.898 [main] INFO  com.demo.baseutil.Basetest - Scroll down
17:18:17.901 [main] INFO  com.demo.baseutil.Basetest - Validate Products is clicked is clickable
17:18:20.474 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Products is clicked
17:18:25.488 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
17:18:27.844 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
17:18:29.864 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productcategory is clickable
17:18:32.171 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productcategory
17:18:32.172 [main] INFO  com.demo.baseutil.Basetest - Validate productbasedfood is clicked is clickable
17:18:34.699 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productbasedfood is clicked
17:18:34.700 [main] INFO  com.demo.baseutil.Basetest - Validate product name is selected is clickable
17:18:37.104 [main] INFO  com.demo.baseutil.Basetest - Clicked on : product name is selected
17:18:37.104 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the product
17:18:37.395 [main] INFO  com.demo.baseutil.Basetest - wheat typed into enter the product
17:18:37.396 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productid is clickable
17:18:39.982 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productid
17:18:39.983 [main] INFO  com.demo.baseutil.Basetest - Validate Click on checkbox is clickable
17:18:42.385 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on checkbox
17:18:42.386 [main] INFO  com.demo.baseutil.Basetest - Validate Click on autogenerate is clickable
