16:59:09.552 [main] INFO  com.demo.baseutil.Basetest - 
16:59:09.558 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
16:59:09.662 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
16:59:09.669 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 10_14_2024_16_59_09/Report/10_14_2024_16_59_09
16:59:09.824 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
16:59:09.827 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
16:59:23.454 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
16:59:25.944 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
16:59:25.954 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
16:59:25.963 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
16:59:25.963 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
16:59:25.964 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
16:59:25.964 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
16:59:29.154 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
16:59:29.155 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
16:59:29.489 [main] INFO  com.demo.baseutil.Basetest - distributorqa@yopmail.com typed into Email Id Entered
16:59:29.489 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
16:59:31.807 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
16:59:31.807 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
16:59:32.076 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
16:59:36.159 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:59:36.159 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
16:59:39.242 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
16:59:41.614 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
16:59:51.637 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
16:59:54.096 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
16:59:56.111 [main] INFO  com.demo.baseutil.Basetest - Validate click on questionbank is clickable
16:59:58.518 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on questionbank
17:00:00.522 [main] INFO  com.demo.baseutil.Basetest - Validate click on addnew is clickable
17:00:02.897 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on addnew
17:00:04.905 [main] INFO  com.demo.baseutil.Basetest - Validate click on dropdown is clickable
17:00:07.276 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on dropdown
17:00:09.280 [main] INFO  com.demo.baseutil.Basetest - Validate click on companylevel is clickable
17:00:11.628 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on companylevel
17:00:13.630 [main] INFO  com.demo.baseutil.Basetest - Validate click on addbtn is clickable
17:00:16.022 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on addbtn
17:00:18.024 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to addbtn
17:00:18.114 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to addbtn completed
17:00:20.124 [main] INFO  com.demo.baseutil.Basetest - Validate click on check1 is clickable
17:00:22.584 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on check1
17:00:24.599 [main] INFO  com.demo.baseutil.Basetest - Validate click on check2 is clickable
17:00:27.006 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on check2
17:00:29.011 [main] INFO  com.demo.baseutil.Basetest - Validate click on check3 is clickable
17:00:31.395 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on check3
17:00:33.399 [main] INFO  com.demo.baseutil.Basetest - Validate click on check4 is clickable
17:00:35.821 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on check4
17:00:37.822 [main] INFO  com.demo.baseutil.Basetest - Validate click on check5 is clickable
17:00:40.239 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on check5
17:00:42.254 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scroll to upwards
17:00:42.354 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scroll to upwards completed
17:00:46.364 [main] INFO  com.demo.baseutil.Basetest - Validate click on subques is clickable
17:00:48.736 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on subques
17:00:51.741 [main] INFO  com.demo.baseutil.Basetest - Validate click on name is clickable
17:00:54.105 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on name
17:00:57.114 [main] INFO  com.demo.baseutil.Basetest - Enter the value into name is entered
17:00:57.460 [main] INFO  com.demo.baseutil.Basetest - abc typed into name is entered
17:00:59.474 [main] INFO  com.demo.baseutil.Basetest - Validate click on subsubmit is clickable
17:01:01.890 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on subsubmit
17:01:07.265 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
17:01:08.627 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
17:01:09.386 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
