10:57:11.201 [main] INFO  com.demo.baseutil.Basetest - 
10:57:11.245 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
10:57:12.498 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
10:57:12.554 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 11_12_2024_10_57_12/Report/11_12_2024_10_57_12
10:57:14.019 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
10:57:14.028 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
10:58:33.421 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
10:58:47.453 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
10:58:48.039 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
10:58:48.210 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
10:58:48.210 [main] INFO 10:58:59.911 [main] ERROR com.demo.baseutil.Basetest - disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=130.0.6723.92)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'PARAMOUNT-151', ip: '192.168.29.169', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '21.0.2'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 130.0.6723.92, chrome: {chromedriverVersion: 130.0.6723.116 (6ac35f94ae3..., userDataDir: C:\Users\DEEPTI~1\AppData\L...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:53231}, javascriptEnabled: true, networkConnectionEnabled: fal10:59:01.223 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
10:59:05.514 [main] INFO  com.demo.baseutil.Basetest - Scroll down
10:59:05.516 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
10:59:12.008 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
10:59:14.080 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
10:59:24.220 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
10:59:51.028 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
10:59:59.296 [main] INFO  com.demo.baseutil.Basetest - Scroll down
11:00:01.309 [main] INFO  com.demo.baseutil.Basetest - Validate Products is clicked is clickable
11:00:10.465 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Products is clicked
11:00:15.477 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
11:00:19.200 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
11:00:21.219 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productcategory is clickable
11:00:24.181 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productcategory
11:00:24.185 [main] INFO  com.demo.baseutil.Basetest - Validate productbasedfood is clicked is clickable
11:00:27.880 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productbasedfood is clicked
11:00:27.882 [main] INFO  com.demo.baseutil.Basetest - Validate product name is selected is clickable
11:00:30.974 [main] INFO  com.demo.baseutil.Basetest - Clicked on : product name is selected
11:00:30.984 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the product
11:00:32.261 [main] INFO  com.demo.baseutil.Basetest - wheat10853 typed into enter the product
11:00:32.269 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productid is clickable
11:00:37.466 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productid
11:00:37.468 [main] INFO  com.demo.baseutil.Basetest - Validate Click on checkbox is clickable
11:00:42.058 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on checkbox
11:00:42.089 [main] INFO  com.demo.baseutil.Basetest - Validate Click on autogenerate is clickable
11:00:45.446 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on autogenerate
11:00:45.450 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productdesc is clickable
11:00:48.612 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productdesc
11:00:48.617 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Enetered the product desc
11:00:49.465 [main] INFO  com.demo.baseutil.Basetest - test typed into Enetered the product desc
11:00:49.467 [main] INFO  com.demo.baseutil.Basetest - Validate Click on upload is clickable
11:00:52.586 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on upload
11:01:05.628 [main] INFO  com.demo.baseutil.Basetest - Scroll down
11:01:05.631 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
11:01:09.133 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
11:01:09.135 [main] INFO  com.demo.baseutil.Basetest - Enter the value into ingredient name is entered
11:01:11.334 [main] INFO  com.demo.baseutil.Basetest - wheat typed into ingredient name is entered
11:01:14.355 [main] INFO  com.demo.baseutil.Basetest - Validate Click on nuritionfact name is clickable
11:01:18.416 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on nuritionfact name
11:01:18.420 [main] INFO  com.demo.baseutil.Basetest - Enter the value into nutri name is entered
11:01:21.447 [main] INFO  com.demo.baseutil.Basetest - fact typed into nutri name is entered
11:01:21.454 [main] INFO  com.demo.baseutil.Basetest - Validate Click on nuritionfact QTY is clickable
11:01:25.185 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on nuritionfact QTY
11:01:25.190 [main] INFO  com.demo.baseutil.Basetest - Enter the value into nutri qty is entered
11:01:27.182 [main] INFO  com.demo.baseutil.Basetest - 1 typed into nutri qty is entered
11:01:27.185 [main] INFO  com.demo.baseutil.Basetest - Validate Click on nuritionfact drop is clickable
11:01:30.575 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on nuritionfact drop
11:01:32.590 [main] INFO  com.demo.baseutil.Basetest - Validate Click on nuritionfact value is clickable
11:01:35.755 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on nuritionfact value
11:01:42.134 [main] INFO  com.demo.baseutil.Basetest - Scroll down
11:01:44.216 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
11:01:44.218 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
11:01:47.884 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
11:01:47.886 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
11:01:51.917 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
11:01:51.921 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
11:01:55.110 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on ingrediant name
11:01:55.113 [main] INFO  com.demo.baseutil.Basetest - Enter the value into price is entered
11:01:57.715 [main] INFO  com.demo.baseutil.Basetest - 1 typed into price is entered
11:01:57.721 [main] INFO  com.demo.baseutil.Basetest - Validate Click on currency is clickable
11:02:01.382 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on currency
11:02:01.384 [main] INFO  com.demo.baseutil.Basetest - Validate Click on currency value is clickable
11:02:05.405 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on currency value
11:02:05.409 [main] INFO  com.demo.baseutil.Basetest - Validate Click on typepacking value is clickable
11:02:09.097 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on typepacking value
11:02:09.101 [main] INFO  com.demo.baseutil.Basetest - Enter the value into typepacking is entered
11:02:10.265 [main] INFO  com.demo.baseutil.Basetest - 1 typed into typepacking is entered
11:02:10.269 [main] INFO  com.demo.baseutil.Basetest - Validate Click on length value is clickable
11:02:14.089 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on length value
11:02:14.090 [main] INFO  com.demo.baseutil.Basetest - Enter the value into length is entered
11:02:15.425 [main] INFO  com.demo.baseutil.Basetest - 1 typed into length is entered
11:02:15.427 [main] INFO  com.demo.baseutil.Basetest - Validate Click on breath value is clickable
11:02:18.383 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on breath value
11:02:18.384 [main] INFO  com.demo.baseutil.Basetest - Enter the value into breath is entered
11:02:19.965 [main] INFO  com.demo.baseutil.Basetest - 1 typed into breath is entered
11:02:19.968 [main] INFO  com.demo.baseutil.Basetest - Validate Click on height value is clickable
11:02:25.664 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on height value
11:02:25.667 [main] INFO  com.demo.baseutil.Basetest - Enter the value into height is entered
11:02:26.754 [main] INFO  com.demo.baseutil.Basetest - 1 typed into height is entered
11:02:28.808 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
11:02:28.809 [main] INFO  com.demo.baseutil.Basetest - Validate Click on checkbox1 is clickable
11:02:31.852 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on checkbox1
11:02:41.012 [main] INFO  com.demo.baseutil.Basetest - Scroll down
11:02:41.014 [main] INFO  com.demo.baseutil.Basetest - Validate Click on gln1 is clickable
11:03:23.002 [main] ERROR com.demo.baseutil.Basetest - Click on gln1 is not clickable
11:03:23.040 [main] ERROR com.demo.baseutil.Basetest - Unable to click on Click on gln1
11:04:08.396 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
11:04:15.210 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
11:04:20.382 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
