17:37:17.553 [main] INFO  com.demo.baseutil.Basetest - 
17:37:17.571 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
17:37:17.878 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
17:37:17.900 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 12_19_2024_17_37_17/Report/12_19_2024_17_37_17
17:37:18.210 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
17:37:18.214 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
17:38:12.345 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
17:38:15.161 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
17:38:15.201 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
17:38:15.221 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
17:38:15.221 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
17:38:15.221 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
17:38:15.222 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
17:38:17.801 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
17:38:17.802 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
17:38:18.336 [main] INFO  com.demo.baseutil.Basetest - ldekkenq362@yopmail.com typed into Email Id Entered
17:38:18.337 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
17:38:20.843 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
17:38:20.843 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
17:38:23.776 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
17:38:27.867 [main] INFO  com.demo.baseutil.Basetest - Scroll down
17:38:27.867 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
17:38:33.645 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
17:38:37.188 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
17:38:44.263 [main] INFO  com.demo.baseutil.Basetest - Scroll till the Transaction is scrolled
17:38:44.518 [main] INFO  com.demo.baseutil.Basetest - Scroll till the Transaction is scrolled completed
17:38:44.519 [main] INFO  com.demo.baseutil.Basetest - Validate transaction is clicked is clickable
17:38:48.999 [main] INFO  com.demo.baseutil.Basetest - Clicked on : transaction is clicked
17:38:51.002 [main] INFO  com.demo.baseutil.Basetest - Validate productid is selected is clickable
17:38:54.954 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productid is selected
17:38:57.027 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the productid
17:38:58.916 [main] INFO  com.demo.baseutil.Basetest - F2PG10002831 typed into enter the productid
17:39:02.930 [main] INFO  com.demo.baseutil.Basetest - Validate search is selected is clickable
17:39:06.058 [main] INFO  com.demo.baseutil.Basetest - Clicked on : search is selected
17:39:10.073 [main] INFO  com.demo.baseutil.Basetest - Validate search button is clicked is clickable
17:39:13.591 [main] INFO  com.demo.baseutil.Basetest - Clicked on : search button is clicked
17:39:15.749 [main] INFO  com.demo.baseutil.Basetest - Scroll up
17:39:17.807 [main] INFO  com.demo.baseutil.Basetest - Scroll up
17:39:21.827 [main] INFO  com.demo.baseutil.Basetest - Validate transaction is clicked is clickable
17:39:24.565 [main] INFO  com.demo.baseutil.Basetest - Clicked on : transaction is clicked
17:39:29.573 [main] INFO  com.demo.baseutil.Basetest - Scroll till the Transaction is scrolled
17:39:29.698 [main] INFO  com.demo.baseutil.Basetest - Scroll till the Transaction is scrolled completed
17:39:29.698 [main] INFO  com.demo.baseutil.Basetest - Validate transaction is clicked is clickable
17:39:32.331 [main] INFO  com.demo.baseutil.Basetest - Clicked on : transaction is clicked
17:39:37.337 [main] INFO  com.demo.baseutil.Basetest - Validate add new is clicked is clickable
17:39:39.937 [main] INFO  com.demo.baseutil.Basetest - Clicked on : add new is clicked
17:39:44.944 [main] INFO  com.demo.baseutil.Basetest - Validate clicked on CTE is clickable
17:39:47.493 [main] INFO  com.demo.baseutil.Basetest - Clicked on : clicked on CTE
17:39:51.497 [main] INFO  com.demo.baseutil.Basetest - Validate clicked on CTE Trans is clickable
17:39:53.891 [main] INFO  com.demo.baseutil.Basetest - Clicked on : clicked on CTE Trans
17:39:55.901 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
17:39:58.329 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
17:40:00.341 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Saved Value is entered
17:40:00.855 [main] INFO  com.demo.baseutil.Basetest - F2PG10002831 typed into Saved Value is entered
17:40:02.864 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
17:40:05.449 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
17:40:07.456 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
17:40:09.927 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
17:40:11.937 [main] INFO  com.demo.baseutil.Basetest - Validate chooseprocess id is clicked is clickable
17:40:14.462 [main] INFO  com.demo.baseutil.Basetest - Clicked on : chooseprocess id is clicked
17:40:16.470 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Harvestiong/commission is entered
17:40:16.892 [main] INFO  com.demo.baseutil.Basetest - Transformation typed into Harvestiong/commission is entered
17:40:18.897 [main] INFO  com.demo.baseutil.Basetest - Validate Process commision is selected is clickable
17:40:22.065 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process commision is selected
17:40:24.070 [main] INFO  com.demo.baseutil.Basetest - Validate click on submit button is clickable
17:40:26.752 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on submit button
17:40:28.764 [main] INFO  com.demo.baseutil.Basetest - Validate date is selected is clickable
17:40:31.344 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date is selected
17:40:32.360 [main] INFO  com.demo.baseutil.Basetest - Validate date prev button is clickable
17:40:34.941 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date prev button
17:40:34.942 [main] INFO  com.demo.baseutil.Basetest - Validate date is entered is clickable
17:40:37.483 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date is entered
17:40:39.484 [main] INFO  com.demo.baseutil.Basetest - Validate date is selected is clickable
17:40:42.094 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date is selected
17:40:44.109 [main] INFO  com.demo.baseutil.Basetest - Validate date is selected is clickable
17:40:46.644 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date is selected
17:40:47.647 [main] INFO  com.demo.baseutil.Basetest - Validate date next button is clickable
17:40:50.078 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date next button
17:40:50.078 [main] INFO  com.demo.baseutil.Basetest - Validate date is entered is clickable
17:40:52.649 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date is entered
17:40:54.658 [main] INFO  com.demo.baseutil.Basetest - Validate date is selected is clickable
17:40:57.293 [main] INFO  com.demo.baseutil.Basetest - Clicked on : date is selected
17:41:09.399 [main] INFO  com.demo.baseutil.Basetest - Scroll down
17:41:09.399 [main] INFO  com.demo.baseutil.Basetest - Validate activity is selected is clickable
17:41:11.946 [main] INFO  com.demo.baseutil.Basetest - Clicked on : activity is selected
17:41:11.948 [main] INFO  com.demo.baseutil.Basetest - Enter the value into activity Value is entered
17:41:12.358 [main] INFO  com.demo.baseutil.Basetest - abcd typed into activity Value is entered
17:41:14.361 [main] INFO  com.demo.baseutil.Basetest - Validate newlgtin is clicked is clickable
17:41:16.978 [main] INFO  com.demo.baseutil.Basetest - Clicked on : newlgtin is clicked
17:41:16.979 [main] INFO  com.demo.baseutil.Basetest - Enter the value into lotvalue is entered
17:41:17.597 [main] INFO  com.demo.baseutil.Basetest - 1781019122410000007 typed into lotvalue is entered
17:41:20.614 [main] INFO  com.demo.baseutil.Basetest - Validate newlgtinarrow is clicked is clickable
17:41:23.046 [main] INFO  com.demo.baseutil.Basetest - Clicked on : newlgtinarrow is clicked
17:41:26.052 [main] INFO  com.demo.baseutil.Basetest - Scroll till the packing type scrolled
17:41:26.239 [main] INFO  com.demo.baseutil.Basetest - Scroll till the packing type scrolled completed
17:41:28.250 [main] INFO  com.demo.baseutil.Basetest - Validate qtyconsumed is clicked is clickable
17:41:30.765 [main] INFO  com.demo.baseutil.Basetest - Clicked on : qtyconsumed is clicked
17:41:30.765 [main] INFO  com.demo.baseutil.Basetest - Enter the value into qtyconsumeda is entered
17:41:31.148 [main] INFO  com.demo.baseutil.Basetest - 1 typed into qtyconsumeda is entered
17:41:31.150 [main] INFO  com.demo.baseutil.Basetest - Validate packingtype is selected is clickable
17:41:33.220 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
17:41:36.138 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
17:41:37.097 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
