09:50:28.369 [main] INFO  com.demo.baseutil.Basetest - 
09:50:28.375 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
09:50:28.510 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
09:50:28.521 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 10_15_2024_09_50_28/Report/10_15_2024_09_50_28
09:50:28.696 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
09:50:28.698 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
09:50:45.406 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
09:50:48.071 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
09:50:48.096 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
09:50:48.118 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
09:50:48.118 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
09:50:48.118 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
09:50:48.119 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
09:50:50.615 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
09:50:50.617 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
09:50:51.138 [main] INFO  com.demo.baseutil.Basetest - ldekkenq362@yopmail.com typed into Email Id Entered
09:50:51.138 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
09:50:53.564 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
09:50:53.565 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
09:50:53.969 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
09:50:58.049 [main] INFO  com.demo.baseutil.Basetest - Scroll down
09:50:58.049 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
09:51:02.132 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
09:51:05.113 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
09:51:15.130 [main] INFO  com.demo.baseutil.Basetest - Validate trace is clicked is clickable
09:51:17.696 [main] INFO  com.demo.baseutil.Basetest - Clicked on : trace is clicked
09:51:22.698 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process
09:51:22.831 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process completed
09:51:27.847 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
09:51:30.580 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
09:51:35.592 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
09:51:38.221 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
09:51:43.228 [main] INFO  com.demo.baseutil.Basetest - Validate shared product id is clicked is clickable
09:51:45.645 [main] INFO  com.demo.baseutil.Basetest - Clicked on : shared product id is clicked
09:51:49.647 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
09:51:52.178 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
09:52:00.688 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is selected is clickable
09:52:03.652 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is selected
09:52:05.665 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
09:52:08.045 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
09:52:10.048 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
09:52:10.413 [main] INFO  com.demo.baseutil.Basetest - processdisagg typed into process name Value is entered
09:52:12.426 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
09:52:14.851 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
09:52:16.864 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
09:52:17.187 [main] INFO  com.demo.baseutil.Basetest - 9650541994111 typed into process name Value is entered
09:52:25.194 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to processdiscomm
09:52:25.282 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to processdiscomm completed
09:52:29.293 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
