10:58:13.461 [main] INFO  com.demo.baseutil.Basetest - 
10:58:13.467 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
10:58:13.559 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
10:58:13.567 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 05_10_2024_10_58_13/Report/05_10_2024_10_58_13
10:58:13.670 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
10:58:13.671 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
10:58:28.543 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
10:58:30.943 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
10:58:30.957 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
10:58:30.966 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
10:58:30.966 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
10:58:30.966 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
10:58:30.966 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
10:58:33.216 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
10:58:33.216 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
10:58:33.449 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
10:58:33.449 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
10:58:35.758 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
10:58:35.759 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
10:58:35.994 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
10:58:40.065 [main] INFO  com.demo.baseutil.Basetest - Scroll down
10:58:40.065 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
10:58:42.805 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
10:58:45.042 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
10:59:03.197 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
10:59:06.155 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
10:59:14.256 [main] INFO  com.demo.baseutil.Basetest - Scroll down
10:59:16.261 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
10:59:18.887 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
10:59:23.890 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
10:59:26.321 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
10:59:31.337 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
10:59:33.793 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
10:59:35.799 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Saved Value is entered
10:59:36.118 [main] INFO  com.demo.baseutil.Basetest - F2PG10000783 typed into Saved Value is entered
10:59:38.131 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
10:59:40.508 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
10:59:42.512 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
10:59:44.890 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
10:59:46.900 [main] INFO  com.demo.baseutil.Basetest - Validate outside is clicked is clickable
10:59:50.392 [main] INFO  com.demo.baseutil.Basetest - Clicked on : outside is clicked
10:59:52.406 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
10:59:54.794 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
10:59:56.800 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
10:59:57.079 [main] INFO  com.demo.baseutil.Basetest - processname typed into process name Value is entered
10:59:59.110 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
10:59:59.110 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
11:00:01.444 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
11:00:03.458 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
11:00:03.676 [main] INFO  com.demo.baseutil.Basetest - 0956265002424 typed into process name Value is entered
11:00:08.683 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
11:00:10.279 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
11:00:10.839 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
11:00:11.319 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
