11:26:19.546 [main] INFO  com.demo.baseutil.Basetest - 
11:26:19.552 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
11:26:19.663 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
11:26:19.670 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace/reports/Automation Report- 07_05_2024_11_26_19/Report/07_05_2024_11_26_19
11:26:19.769 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
11:26:19.770 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
11:26:37.004 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
11:26:39.382 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
11:26:39.398 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
11:26:39.404 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
11:26:39.404 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
11:26:39.404 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
11:26:39.404 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
11:26:41.662 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
11:26:41.663 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
11:26:42.036 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
11:26:42.036 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
11:26:44.330 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
11:26:44.331 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
11:26:44.615 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
11:26:48.681 [main] INFO  com.demo.baseutil.Basetest - Scroll down
11:26:48.681 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
11:26:51.668 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
11:26:53.888 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
11:27:03.911 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
11:27:06.345 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
11:27:14.462 [main] INFO  com.demo.baseutil.Basetest - Scroll down
11:27:16.477 [main] INFO  com.demo.baseutil.Basetest - Validate transaction is clicked is clickable
11:27:19.014 [main] INFO  com.demo.baseutil.Basetest - Clicked on : transaction is clicked
11:27:26.040 [main] INFO  com.demo.baseutil.Basetest - Validate productid is selected is clickable
11:27:28.426 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productid is selected
11:27:28.426 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the productid
11:27:28.830 [main] INFO  com.demo.baseutil.Basetest - F2PG10000907 typed into enter the productid
11:27:28.830 [main] INFO  com.demo.baseutil.Basetest - Validate productid is selected is clickable
11:27:31.391 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productid is selected
11:27:31.391 [main] INFO  com.demo.baseutil.Basetest - Validate search is selected is clickable
11:27:33.757 [main] INFO  com.demo.baseutil.Basetest - Clicked on : search is selected
11:27:33.757 [main] INFO  com.demo.baseutil.Basetest - Validate search button is clicked is clickable
11:27:36.154 [main] INFO  com.demo.baseutil.Basetest - Clicked on : search button is clicked
11:27:38.246 [main] INFO  com.demo.baseutil.Basetest - Scroll up
11:27:40.276 [main] INFO  com.demo.baseutil.Basetest - Scroll up
11:27:44.299 [main] INFO  com.demo.baseutil.Basetest - Validate transaction is clicked is clickable
11:27:46.748 [main] INFO  com.demo.baseutil.Basetest - Clicked on : transaction is clicked
11:27:51.749 [main] INFO  com.demo.baseutil.Basetest - Validate add new is clicked is clickable
11:27:54.208 [main] INFO  com.demo.baseutil.Basetest - Clicked on : add new is clicked
11:27:59.213 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
11:28:01.558 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
11:28:03.564 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Saved Value is entered
11:28:03.962 [main] INFO  com.demo.baseutil.Basetest - F2PG10000907 typed into Saved Value is entered
11:28:05.969 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
11:28:08.702 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
11:28:10.707 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
11:28:13.121 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
11:28:15.131 [main] INFO  com.demo.baseutil.Basetest - Validate chooseprocess id is clicked is clickable
11:28:17.488 [main] INFO  com.demo.baseutil.Basetest - Clicked on : chooseprocess id is clicked
11:28:19.494 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Packing/aggregation is entered
11:28:19.748 [main] INFO  com.demo.baseutil.Basetest - Packing typed into Packing/aggregation is entered
11:28:21.754 [main] INFO  com.demo.baseutil.Basetest - Validate chooseprocess id is clicked is clickable
11:28:24.185 [main] INFO  com.demo.baseutil.Basetest - Clicked on : chooseprocess id is clicked
11:28:28.199 [main] INFO  com.demo.baseutil.Basetest - Validate Process aggre is selected is clickable
11:28:30.517 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process aggre is selected
11:28:32.548 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
11:28:32.548 [main] INFO  com.demo.baseutil.Basetest - Validate org is selected is clickable
11:28:34.988 [main] INFO  com.demo.baseutil.Basetest - Clicked on : org is selected
11:28:36.993 [main] INFO  com.demo.baseutil.Basetest - Enter the value into org value is entered
11:28:37.279 [main] INFO  com.demo.baseutil.Basetest - 178 typed into org value is entered
11:28:42.282 [main] INFO  com.demo.baseutil.Basetest - Validate org is selected is clickable
11:28:44.655 [main] INFO  com.demo.baseutil.Basetest - Clicked on : org is selected
