14:45:23.864 [main] INFO  com.demo.baseutil.Basetest - 
14:45:23.879 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
14:45:24.221 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
14:45:24.249 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 03_05_2025_14_45_24/Report/03_05_2025_14_45_24
14:45:24.518 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
14:45:24.523 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
14:45:38.562 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
14:45:41.490 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
14:45:41.822 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
14:45:41.849 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
14:45:41.850 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
14:45:41.850 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
14:45:41.851 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
14:45:45.139 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
14:45:45.140 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
14:45:45.875 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
14:45:45.876 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
14:45:48.685 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
14:45:48.686 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
14:45:49.231 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
14:45:53.320 [main] INFO  com.demo.baseutil.Basetest - Scroll down
14:45:53.321 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
14:45:57.429 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
14:45:59.579 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
14:46:17.644 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
14:46:20.828 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
14:46:26.952 [main] INFO  com.demo.baseutil.Basetest - Validate Asset & Infrastructure Data is clicked is clickable
14:46:29.609 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset & Infrastructure Data is clicked
14:46:31.621 [main] INFO  com.demo.baseutil.Basetest - Validate Assets is clicked is clickable
14:46:34.640 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Assets is clicked
14:46:39.656 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
14:46:42.531 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
14:46:47.546 [main] INFO  com.demo.baseutil.Basetest - Validate Asset type is clicked is clickable
14:46:50.649 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset type is clicked
14:46:50.652 [main] INFO  com.demo.baseutil.Basetest - Validate Click on Vehicle Name is clickable
14:46:53.479 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on Vehicle Name
14:46:55.487 [main] INFO  com.demo.baseutil.Basetest - Validate container name is clicked is clickable
14:46:58.323 [main] INFO  com.demo.baseutil.Basetest - Clicked on : container name is clicked
14:46:58.328 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the container name
14:46:59.235 [main] INFO  com.demo.baseutil.Basetest - containerrr571abc571 typed into enter the container name
14:47:01.248 [main] INFO  com.demo.baseutil.Basetest - Validate length is clicked is clickable
14:47:03.996 [main] INFO  com.demo.baseutil.Basetest - Clicked on : length is clicked
14:47:06.013 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the length
14:47:06.486 [main] INFO  com.demo.baseutil.Basetest - 10 typed into enter the length
14:47:06.488 [main] INFO  com.demo.baseutil.Basetest - Validate breadth is clicked is clickable
14:47:09.189 [main] INFO  com.demo.baseutil.Basetest - Clicked on : breadth is clicked
14:47:09.190 [main] INFO  com.demo.baseutil.Basetest - Enter the value into breath entered
14:47:09.676 [main] INFO  com.demo.baseutil.Basetest - 10 typed into breath entered
14:47:11.677 [main] INFO  com.demo.baseutil.Basetest - Validate height is clicked is clickable
14:47:14.507 [main] INFO  com.demo.baseutil.Basetest - Clicked on : height is clicked
14:47:16.514 [main] INFO  com.demo.baseutil.Basetest - Enter the value into height entered
14:47:17.039 [main] INFO  com.demo.baseutil.Basetest - 20 typed into height entered
14:47:19.049 [main] INFO  com.demo.baseutil.Basetest - Validate dom is clicked is clickable
14:47:21.773 [main] INFO  com.demo.baseutil.Basetest - Clicked on : dom is clicked
14:47:23.784 [main] INFO  com.demo.baseutil.Basetest - Validate ft is clicked is clickable
14:47:26.659 [main] INFO  com.demo.baseutil.Basetest - Clicked on : ft is clicked
14:47:28.667 [main] INFO  com.demo.baseutil.Basetest - Validate wt is clicked is clickable
14:47:31.502 [main] INFO  com.demo.baseutil.Basetest - Clicked on : wt is clicked
14:47:33.513 [main] INFO  com.demo.baseutil.Basetest - Enter the value into weight entered
14:47:34.159 [main] INFO  com.demo.baseutil.Basetest - 1000 typed into weight entered
14:47:36.176 [main] INFO  com.demo.baseutil.Basetest - Validate wtcap is clicked is clickable
14:47:38.809 [main] INFO  com.demo.baseutil.Basetest - Clicked on : wtcap is clicked
14:47:40.820 [main] INFO  com.demo.baseutil.Basetest - Validate tons is clicked is clickable
14:47:43.561 [main] INFO  com.demo.baseutil.Basetest - Clicked on : tons is clicked
