13:57:36.763 [main] INFO  com.demo.baseutil.Basetest - 
13:57:36.771 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
13:57:36.937 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
13:57:36.946 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 12_17_2024_13_57_36/Report/12_17_2024_13_57_36
13:57:37.136 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
13:57:37.141 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
13:57:54.554 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
13:57:57.280 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
13:57:57.946 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
13:57:57.977 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
13:57:57.977 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
13:57:57.977 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
13:57:57.977 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
13:58:00.936 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
13:58:00.937 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
13:58:01.382 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
13:58:01.384 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
13:58:03.807 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
13:58:03.808 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
13:58:04.215 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
13:58:08.289 [main] INFO  com.demo.baseutil.Basetest - Scroll down
13:58:08.290 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
13:58:11.710 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
13:58:13.814 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
13:58:31.846 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
13:58:34.405 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
13:58:40.491 [main] INFO  com.demo.baseutil.Basetest - Validate Asset & Infrastructure Data is clicked is clickable
13:58:43.018 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset & Infrastructure Data is clicked
13:58:45.034 [main] INFO  com.demo.baseutil.Basetest - Validate Assets is clicked is clickable
13:58:47.710 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Assets is clicked
13:58:52.713 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
13:58:55.307 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
13:59:00.323 [main] INFO  com.demo.baseutil.Basetest - Validate Asset type is clicked is clickable
13:59:02.784 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset type is clicked
13:59:02.784 [main] INFO  com.demo.baseutil.Basetest - Validate Click on Vehicle Name is clickable
13:59:05.196 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on Vehicle Name
13:59:07.203 [main] INFO  com.demo.baseutil.Basetest - Validate container name is clicked is clickable
13:59:09.662 [main] INFO  com.demo.baseutil.Basetest - Clicked on : container name is clicked
13:59:09.662 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the container name
13:59:10.297 [main] INFO  com.demo.baseutil.Basetest - containerrr729abc729 typed into enter the container name
13:59:12.304 [main] INFO  com.demo.baseutil.Basetest - Validate length is clicked is clickable
13:59:14.808 [main] INFO  com.demo.baseutil.Basetest - Clicked on : length is clicked
13:59:16.822 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the length
13:59:17.164 [main] INFO  com.demo.baseutil.Basetest - 10 typed into enter the length
13:59:17.165 [main] INFO  com.demo.baseutil.Basetest - Validate breadth is clicked is clickable
13:59:19.634 [main] INFO  com.demo.baseutil.Basetest - Clicked on : breadth is clicked
13:59:19.634 [main] INFO  com.demo.baseutil.Basetest - Enter the value into breath entered
13:59:19.910 [main] INFO  com.demo.baseutil.Basetest - 10 typed into breath entered
13:59:21.929 [main] INFO  com.demo.baseutil.Basetest - Validate height is clicked is clickable
13:59:24.404 [main] INFO  com.demo.baseutil.Basetest - Clicked on : height is clicked
13:59:26.422 [main] INFO  com.demo.baseutil.Basetest - Enter the value into height entered
13:59:26.818 [main] INFO  com.demo.baseutil.Basetest - 20 typed into height entered
13:59:28.820 [main] INFO  com.demo.baseutil.Basetest - Validate dom is clicked is clickable
13:59:31.299 [main] INFO  com.demo.baseutil.Basetest - Clicked on : dom is clicked
13:59:33.301 [main] INFO  com.demo.baseutil.Basetest - Validate ft is clicked is clickable
13:59:35.760 [main] INFO  com.demo.baseutil.Basetest - Clicked on : ft is clicked
13:59:37.775 [main] INFO  com.demo.baseutil.Basetest - Validate wt is clicked is clickable
13:59:40.196 [main] INFO  com.demo.baseutil.Basetest - Clicked on : wt is clicked
13:59:42.204 [main] INFO  com.demo.baseutil.Basetest - Enter the value into weight entered
13:59:42.567 [main] INFO  com.demo.baseutil.Basetest - 1000 typed into weight entered
13:59:44.577 [main] INFO  com.demo.baseutil.Basetest - Validate wtcap is clicked is clickable
13:59:46.951 [main] INFO  com.demo.baseutil.Basetest - Clicked on : wtcap is clicked
13:59:48.967 [main] INFO  com.demo.baseutil.Basetest - Validate tons is clicked is clickable
13:59:51.448 [main] INFO  com.demo.baseutil.Basetest - Clicked on : tons is clicked
13:59:53.465 [main] INFO  com.demo.baseutil.Basetest - Validate Click on Add button is clickable
