08:54:28.991 [main] INFO  com.demo.baseutil.Basetest - 
08:54:28.997 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
08:54:29.072 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
08:54:29.077 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace Performance latest/reports/Automation Report- 08_29_2024_08_54_29/Report/08_29_2024_08_54_29
08:54:29.179 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
08:54:29.180 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
08:54:43.293 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
08:54:45.790 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
08:54:45.813 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
08:54:45.822 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
08:54:45.822 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
08:54:45.822 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
08:54:45.823 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
08:54:48.110 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
08:54:48.110 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
08:54:48.395 [main] INFO  com.demo.baseutil.Basetest - 300@yopmail.com typed into Email Id Entered
08:54:48.395 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
08:54:50.648 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
08:54:50.648 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
08:54:50.875 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
08:54:54.959 [main] INFO  com.demo.baseutil.Basetest - Scroll down
08:54:54.959 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
08:54:57.628 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
08:54:59.632 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
08:55:23.747 [main] INFO  com.demo.baseutil.Basetest - Validate Asset & Infrastructure Data is clicked is clickable
08:55:26.163 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset & Infrastructure Data is clicked
08:55:28.177 [main] INFO  com.demo.baseutil.Basetest - Validate Assets is clicked is clickable
08:55:30.631 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Assets is clicked
08:55:32.637 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
08:55:35.086 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
08:55:37.088 [main] INFO  com.demo.baseutil.Basetest - Validate Asset type is clicked is clickable
08:55:39.435 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Asset type is clicked
08:55:39.435 [main] INFO  com.demo.baseutil.Basetest - Validate Click on Vehicle Name is clickable
08:55:41.876 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on Vehicle Name
08:55:43.881 [main] INFO  com.demo.baseutil.Basetest - Validate container name is clicked is clickable
08:55:46.324 [main] INFO  com.demo.baseutil.Basetest - Clicked on : container name is clicked
08:55:46.324 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the container name
08:55:46.746 [main] INFO  com.demo.baseutil.Basetest - container662662 typed into enter the container name
08:55:48.770 [main] INFO  com.demo.baseutil.Basetest - Validate length is clicked is clickable
08:55:51.124 [main] INFO  com.demo.baseutil.Basetest - Clicked on : length is clicked
08:55:53.131 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the length
08:55:53.479 [main] INFO  com.demo.baseutil.Basetest - 10 typed into enter the length
