17:44:46.560 [main] INFO  com.demo.baseutil.Basetest - 
17:44:46.576 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
17:44:46.871 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
17:44:46.885 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 10_28_2024_17_44_46/Report/10_28_2024_17_44_46
17:44:47.136 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
17:44:47.139 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
17:45:12.842 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
17:45:15.876 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
17:45:15.910 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
17:45:15.928 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
17:45:15.929 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
17:45:15.929 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
17:45:15.929 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
17:45:18.567 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
17:45:18.568 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
17:45:19.215 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
17:45:19.216 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
17:45:21.931 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
17:45:21.932 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
17:45:22.531 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
17:45:26.662 [main] INFO  com.demo.baseutil.Basetest - Scroll down
17:45:26.662 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
17:45:31.473 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
17:45:34.560 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
17:45:44.565 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
17:45:47.612 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
17:45:52.614 [main] INFO  com.demo.baseutil.Basetest - Scroll till the transaction
17:45:52.852 [main] INFO  com.demo.baseutil.Basetest - Scroll till the transaction completed
17:45:52.853 [main] INFO  com.demo.baseutil.Basetest - Validate transaction is clicked is clickable
17:45:56.428 [main] INFO  com.demo.baseutil.Basetest - Clicked on : transaction is clicked
17:46:01.439 [main] INFO  com.demo.baseutil.Basetest - Validate add new is clicked is clickable
17:46:04.482 [main] INFO  com.demo.baseutil.Basetest - Clicked on : add new is clicked
17:46:09.487 [main] INFO  com.demo.baseutil.Basetest - Validate clicked on CTE is clickable
17:46:12.338 [main] INFO  com.demo.baseutil.Basetest - Clicked on : clicked on CTE
17:46:16.344 [main] INFO  com.demo.baseutil.Basetest - Validate clicked on CTE comm is clickable
17:46:19.211 [main] INFO  com.demo.baseutil.Basetest - Clicked on : clicked on CTE comm
17:46:21.215 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
17:46:24.266 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
17:46:26.284 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Saved Value is entered
17:46:27.322 [main] INFO  com.demo.baseutil.Basetest - F2PG10002526 typed into Saved Value is entered
17:46:29.338 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
17:46:32.194 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
17:46:34.203 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
17:46:36.923 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
17:46:38.930 [main] INFO  com.demo.baseutil.Basetest - Validate chooseprocess id is clicked is clickable
17:46:41.803 [main] INFO  com.demo.baseutil.Basetest - Clicked on : chooseprocess id is clicked
17:46:43.809 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Harvestiong/commission is entered
17:46:44.814 [main] INFO  com.demo.baseutil.Basetest - Harvesting typed into Harvestiong/commission is entered
17:46:46.826 [main] INFO  com.demo.baseutil.Basetest - Validate Process commision is selected is clickable
17:47:07.446 [main] ERROR com.demo.baseutil.Basetest - Process commision is selected is not clickable
17:47:07.451 [main] ERROR com.demo.baseutil.Basetest - Unable to click on Process commision is selected
17:47:28.775 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
17:47:30.482 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
17:47:32.010 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
