18:07:09.240 [main] INFO  com.demo.baseutil.Basetest - 
18:07:09.247 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
18:07:09.378 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
18:07:09.387 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 01_23_2025_18_07_09/Report/01_23_2025_18_07_09
18:07:09.539 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
18:07:09.541 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
18:07:23.661 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
18:07:26.682 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
18:07:26.948 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
18:07:26.963 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
18:07:26.963 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
18:07:26.963 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
18:07:26.963 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
18:07:29.971 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
18:07:29.972 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
18:07:30.589 [main] INFO  com.demo.baseutil.Basetest - ldekkenq362@yopmail.com typed into Email Id Entered
18:07:30.589 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
18:07:33.239 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
18:07:33.239 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
18:07:33.618 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
18:07:37.710 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:07:37.710 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
18:07:41.592 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
18:07:44.043 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
18:07:54.064 [main] INFO  com.demo.baseutil.Basetest - Validate trace is clicked is clickable
18:07:56.705 [main] INFO  com.demo.baseutil.Basetest - Clicked on : trace is clicked
18:08:01.721 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process
18:08:01.876 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process completed
18:08:06.888 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
18:08:09.906 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
18:08:14.914 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
18:08:17.653 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
18:08:22.658 [main] INFO  com.demo.baseutil.Basetest - Validate shared product id is clicked is clickable
18:08:25.204 [main] INFO  com.demo.baseutil.Basetest - Clicked on : shared product id is clicked
18:08:29.220 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:08:31.772 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:08:40.228 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is selected is clickable
18:08:42.958 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is selected
18:08:44.965 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
18:08:47.538 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
18:08:49.550 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
18:08:50.019 [main] INFO  com.demo.baseutil.Basetest - processdisagg typed into process name Value is entered
18:08:52.035 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
18:08:54.721 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
18:08:56.729 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
18:08:57.122 [main] INFO  com.demo.baseutil.Basetest - 9650541994111 typed into process name Value is entered
18:09:01.133 [main] INFO  com.demo.baseutil.Basetest - Validate clicked on process is clickable
18:09:03.996 [main] INFO  com.demo.baseutil.Basetest - Clicked on : clicked on process
18:09:10.004 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
18:09:12.568 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
18:09:17.570 [main] INFO  com.demo.baseutil.Basetest - Validate process disagg is clicked is clickable
18:09:20.182 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process disagg is clicked
18:09:22.323 [main] INFO  com.demo.baseutil.Basetest - Scroll till the process add is scrolled
18:09:22.511 [main] INFO  com.demo.baseutil.Basetest - Scroll till the process add is scrolled completed
18:09:22.511 [main] INFO  com.demo.baseutil.Basetest - Validate process add button is clicked is clickable
18:09:25.293 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process add button is clicked
18:09:43.327 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process
18:09:43.439 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process completed
18:09:48.458 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
18:09:51.220 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
18:09:56.221 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
18:09:58.896 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
18:10:03.903 [main] INFO  com.demo.baseutil.Basetest - Validate shared product id is clicked is clickable
18:10:06.461 [main] INFO  com.demo.baseutil.Basetest - Clicked on : shared product id is clicked
18:10:10.471 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:10:12.977 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:10:21.489 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is selected is clickable
18:10:24.544 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is selected
18:10:30.549 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
18:10:33.185 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
18:10:35.186 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
18:10:35.608 [main] INFO  com.demo.baseutil.Basetest - processobs typed into process name Value is entered
18:10:37.625 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
18:10:40.172 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
18:10:42.182 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
18:10:42.542 [main] INFO  com.demo.baseutil.Basetest - test typed into process name Value is entered
