18:56:51.836 [main] INFO  com.demo.baseutil.Basetest - 
18:56:51.840 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
18:56:51.909 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
18:56:51.912 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace/reports/Automation Report- 06_26_2024_18_56_51/Report/06_26_2024_18_56_51
18:56:51.995 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
18:56:51.996 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
18:57:06.112 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
18:57:08.599 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
18:57:08.615 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
18:57:08.621 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
18:57:08.622 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
18:57:08.622 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
18:57:08.622 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
18:57:10.868 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
18:57:10.870 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
18:57:11.345 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
18:57:11.346 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
18:57:13.670 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
18:57:13.670 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
18:57:13.920 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
18:57:18.001 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:57:18.001 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
18:57:20.807 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
18:57:23.985 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
18:57:42.022 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
18:57:44.516 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
18:57:50.614 [main] INFO  com.demo.baseutil.Basetest - Validate User Management is clicked is clickable
18:57:53.229 [main] INFO  com.demo.baseutil.Basetest - Clicked on : User Management is clicked
18:57:55.243 [main] INFO  com.demo.baseutil.Basetest - Validate roles is clicked is clickable
18:57:57.767 [main] INFO  com.demo.baseutil.Basetest - Clicked on : roles is clicked
18:57:59.774 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
18:58:02.139 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
18:58:07.155 [main] INFO  com.demo.baseutil.Basetest - Validate role name is clicked is clickable
18:58:09.577 [main] INFO  com.demo.baseutil.Basetest - Clicked on : role name is clicked
18:58:11.584 [main] INFO  com.demo.baseutil.Basetest - Enter the value into rolename is entered
18:58:12.004 [main] INFO  com.demo.baseutil.Basetest - rolename923 typed into rolename is entered
18:58:14.007 [main] INFO  com.demo.baseutil.Basetest - Validate roletype is clicked is clickable
18:58:16.400 [main] INFO  com.demo.baseutil.Basetest - Clicked on : roletype is clicked
18:58:18.414 [main] INFO  com.demo.baseutil.Basetest - Validate Admin is clicked is clickable
18:58:21.534 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Admin is clicked
18:58:23.565 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
18:58:25.581 [main] INFO  com.demo.baseutil.Basetest - Validate modulename is clicked is clickable
18:58:27.860 [main] INFO  com.demo.baseutil.Basetest - Clicked on : modulename is clicked
18:58:29.947 [main] INFO  com.demo.baseutil.Basetest - Validate module name is clicked is clickable
18:58:32.849 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module name is clicked
18:58:34.855 [main] INFO  com.demo.baseutil.Basetest - Validate orgdept is clicked is clickable
18:58:37.108 [main] INFO  com.demo.baseutil.Basetest - Clicked on : orgdept is clicked
18:58:39.117 [main] INFO  com.demo.baseutil.Basetest - Validate orgdeptselect is clicked is clickable
18:58:41.526 [main] INFO  com.demo.baseutil.Basetest - Clicked on : orgdeptselect is clicked
18:58:43.542 [main] INFO  com.demo.baseutil.Basetest - Validate nxtbutton is clicked is clickable
18:58:45.948 [main] INFO  com.demo.baseutil.Basetest - Clicked on : nxtbutton is clicked
18:58:53.962 [main] INFO  com.demo.baseutil.Basetest - Scroll till the nxtbutton1 scrolled
18:58:54.049 [main] INFO  com.demo.baseutil.Basetest - Scroll till the nxtbutton1 scrolled completed
18:58:56.065 [main] INFO  com.demo.baseutil.Basetest - Validate nxtbutton1 is clicked is clickable
18:58:58.432 [main] INFO  com.demo.baseutil.Basetest - Clicked on : nxtbutton1 is clicked
18:59:07.477 [main] INFO  com.demo.baseutil.Basetest - Scroll up
18:59:16.505 [main] INFO  com.demo.baseutil.Basetest - Validate update1 select is clicked is clickable
18:59:18.078 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
18:59:18.522 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
18:59:18.784 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
