16:00:16.979 [main] INFO  com.demo.baseutil.Basetest - 
16:00:16.990 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
16:00:17.169 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
16:00:17.180 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 09_30_2024_16_00_17/Report/09_30_2024_16_00_17
16:00:17.400 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
16:00:17.404 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
16:00:40.012 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
16:00:43.095 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
16:00:43.493 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
16:00:43.533 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
16:00:43.533 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
16:00:43.534 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
16:00:43.534 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
16:00:46.693 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
16:00:46.694 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
16:00:47.261 [main] INFO  com.demo.baseutil.Basetest - distributorqa@yopmail.com typed into Email Id Entered
16:00:47.262 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
16:00:49.786 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
16:00:49.788 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
16:00:50.267 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
16:00:54.358 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:00:54.358 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
16:00:58.077 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
16:01:00.111 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
16:01:10.125 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
16:01:12.765 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
16:01:14.778 [main] INFO  com.demo.baseutil.Basetest - Validate click on questionbank is clickable
16:01:17.458 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on questionbank
16:01:19.467 [main] INFO  com.demo.baseutil.Basetest - Validate click on addnew is clickable
16:01:22.006 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on addnew
16:01:24.021 [main] INFO  com.demo.baseutil.Basetest - Validate click on dropdown is clickable
16:01:26.666 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on dropdown
16:01:28.681 [main] INFO  com.demo.baseutil.Basetest - Validate click on companylevel is clickable
16:01:31.250 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on companylevel
16:01:33.252 [main] INFO  com.demo.baseutil.Basetest - Validate click on addbtn is clickable
16:01:35.727 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on addbtn
16:01:37.736 [main] INFO  com.demo.baseutil.Basetest - Validate click on ques1 is clickable
16:01:40.294 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on ques1
16:01:42.303 [main] INFO  com.demo.baseutil.Basetest - Enter the value into ques1 is entered
16:01:42.929 [main] INFO  com.demo.baseutil.Basetest - ques1 typed into ques1 is entered
16:01:44.945 [main] INFO  com.demo.baseutil.Basetest - Validate click on addques is clickable
16:01:47.696 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on addques
16:01:47.698 [main] INFO  com.demo.baseutil.Basetest - Validate click on ques2 is clickable
16:01:50.296 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on ques2
16:01:52.303 [main] INFO  com.demo.baseutil.Basetest - Enter the value into ques2 is entered
16:01:53.026 [main] INFO  com.demo.baseutil.Basetest - ques2 typed into ques2 is entered
16:01:55.036 [main] INFO  com.demo.baseutil.Basetest - Validate click on addques is clickable
16:01:57.563 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on addques
16:01:59.572 [main] INFO  com.demo.baseutil.Basetest - Validate click on ques3 is clickable
16:02:02.204 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on ques3
16:02:04.225 [main] INFO  com.demo.baseutil.Basetest - Enter the value into ques3 is entered
16:02:04.911 [main] INFO  com.demo.baseutil.Basetest - ques3 typed into ques3 is entered
16:02:06.918 [main] INFO  com.demo.baseutil.Basetest - Validate click on addques is clickable
16:02:09.518 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on addques
