14:11:46.195 [main] INFO  com.demo.baseutil.Basetest - 
14:11:46.202 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
14:11:46.375 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
14:11:46.386 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 10_14_2024_14_11_46/Report/10_14_2024_14_11_46
14:11:46.569 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
14:11:46.572 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
14:12:35.429 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
14:12:38.002 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
14:12:38.842 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
14:12:38.858 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
14:12:38.858 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
14:12:38.858 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
14:12:38.858 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
14:12:42.126 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
14:12:42.128 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
14:12:42.595 [main] INFO  com.demo.baseutil.Basetest - distributorqa@yopmail.com typed into Email Id Entered
14:12:42.596 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
14:12:45.049 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
14:12:45.049 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
14:12:45.707 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
14:12:49.929 [main] INFO  com.demo.baseutil.Basetest - Scroll down
14:12:49.929 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
14:12:54.128 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
14:12:56.296 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
14:13:06.380 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
14:13:09.018 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
14:13:11.020 [main] INFO  com.demo.baseutil.Basetest - Validate click on questionbank is clickable
14:13:14.887 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on questionbank
14:13:17.045 [main] INFO  com.demo.baseutil.Basetest - Validate click on addnew is clickable
14:13:19.847 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on addnew
14:13:21.857 [main] INFO  com.demo.baseutil.Basetest - Validate click on dropdown is clickable
14:13:24.468 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on dropdown
14:13:26.480 [main] INFO  com.demo.baseutil.Basetest - Validate click on companylevel is clickable
14:13:29.332 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on companylevel
14:13:31.352 [main] INFO  com.demo.baseutil.Basetest - Validate click on addbtn is clickable
14:13:34.853 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on addbtn
14:13:36.858 [main] INFO  com.demo.baseutil.Basetest - Validate click on ques1 is clickable
14:13:39.650 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on ques1
14:13:41.659 [main] INFO  com.demo.baseutil.Basetest - Enter the value into ques1 is entered
14:13:42.455 [main] INFO  com.demo.baseutil.Basetest - ques1 typed into ques1 is entered
14:13:44.469 [main] INFO  com.demo.baseutil.Basetest - Validate click on addques is clickable
14:13:46.769 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
14:13:48.245 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
14:13:49.330 [main] ERROR com.demo.baseutil.Basetest - Failed to close the Browser
