16:34:35.107 [main] INFO  com.demo.baseutil.Basetest - 
16:34:35.115 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
16:34:35.245 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
16:34:35.252 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 10_21_2024_16_34_35/Report/10_21_2024_16_34_35
16:34:35.373 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
16:34:35.378 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
16:35:05.646 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
16:35:08.232 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
16:35:08.261 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
16:35:08.282 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
16:35:08.283 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
16:35:08.284 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
16:35:08.284 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
16:35:11.164 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
16:35:11.167 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
16:35:11.654 [main] INFO  com.demo.baseutil.Basetest - farmtoplatef2p@paramountsoft.net typed into Email Id Entered
16:35:11.655 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
16:35:14.005 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
16:35:14.006 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
16:35:14.369 [main] INFO  com.demo.baseutil.Basetest - Admin1234 typed into Password Id Entered
16:35:23.454 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:35:24.456 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
16:35:27.811 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
16:35:35.848 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
16:35:48.880 [main] INFO  com.demo.baseutil.Basetest - Validate Network Management is clicked is clickable
16:35:51.471 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Network Management is clicked
16:35:55.475 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
16:35:57.988 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
16:35:59.999 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation Name is clicked is clickable
16:36:02.586 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation Name is clicked
16:36:02.586 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Organisation is Entered
16:36:03.064 [main] INFO  com.demo.baseutil.Basetest - KnMRvBhM typed into Organisation is Entered
16:36:03.065 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation type is clicked is clickable
16:36:05.578 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation type is clicked
16:36:05.578 [main] INFO  com.demo.baseutil.Basetest - Validate upstream is selected is clickable
16:36:08.059 [main] INFO  com.demo.baseutil.Basetest - Clicked on : upstream is selected
16:36:08.059 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation role is clicked is clickable
16:36:10.495 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation role is clicked
16:36:10.496 [main] INFO  com.demo.baseutil.Basetest - Validate Organisation role is selected is clickable
16:36:13.076 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Organisation role is selected
16:36:13.076 [main] INFO  com.demo.baseutil.Basetest - Validate module is clicked is clickable
16:36:15.632 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module is clicked
16:36:15.632 [main] INFO  com.demo.baseutil.Basetest - Validate module is selected is clickable
16:36:18.337 [main] INFO  com.demo.baseutil.Basetest - Clicked on : module is selected
16:36:18.337 [main] INFO  com.demo.baseutil.Basetest - Validate email field is clicked is clickable
16:36:20.730 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email field is clicked
16:36:20.730 [main] INFO  com.demo.baseutil.Basetest - Enter the value into emailid is Entered
16:36:21.178 [main] INFO  com.demo.baseutil.Basetest - 39501avcyghg@yopmail.com typed into emailid is Entered
16:36:27.275 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:36:34.298 [main] INFO  com.demo.baseutil.Basetest - Validate Database Type is clicked is clickable
16:36:36.812 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Database Type is clicked
16:36:36.812 [main] INFO  com.demo.baseutil.Basetest - Validate Db is selected is clickable
16:36:39.227 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Db is selected
16:36:41.267 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
16:36:42.291 [main] INFO  com.demo.baseutil.Basetest - Validate Db is selected is clickable
16:36:44.657 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Db is selected
16:36:46.664 [main] INFO  com.demo.baseutil.Basetest - Validate ordermgmt is selected is clickable
16:36:49.148 [main] INFO  com.demo.baseutil.Basetest - Clicked on : ordermgmt is selected
16:36:49.148 [main] INFO  com.demo.baseutil.Basetest - Validate Soil Dashboard is selected is clickable
16:36:51.565 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Soil Dashboard is selected
16:36:51.565 [main] INFO  com.demo.baseutil.Basetest - Validate Submit Button is clicked is clickable
16:36:54.053 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Submit Button is clicked
16:36:56.458 [main] INFO  com.demo.baseutil.Basetest - Validate Email address input field is clicked is clickable
16:37:01.546 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Email address input field is clicked
16:37:01.546 [main] INFO  com.demo.baseutil.Basetest - Enter the value into email address is entered
16:37:01.870 [main] INFO  com.demo.baseutil.Basetest - 39501avcyghg@yopmail.com typed into email address is entered
16:37:01.870 [main] INFO  com.demo.baseutil.Basetest - Validate arrow button is clicked is clickable
16:37:04.454 [main] INFO  com.demo.baseutil.Basetest - Clicked on : arrow button is clicked
16:37:14.708 [main] INFO  com.demo.baseutil.Basetest - Validate first email is clicked is clickable
16:37:17.135 [main] INFO  com.demo.baseutil.Basetest - Clicked on : first email is clicked
16:37:19.258 [main] INFO  com.demo.baseutil.Basetest - Validate email address is clicked is clickable
16:37:22.102 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address is clicked
16:37:24.127 [main] INFO  com.demo.baseutil.Basetest - Validate pass is clicked is clickable
16:37:26.519 [main] INFO  com.demo.baseutil.Basetest - Clicked on : pass is clicked
16:37:26.520 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password is entered
16:37:26.936 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password is entered
16:37:26.936 [main] INFO  com.demo.baseutil.Basetest - Validate confirm password is clicked is clickable
16:37:29.350 [main] INFO  com.demo.baseutil.Basetest - Clicked on : confirm password is clicked
16:37:29.350 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Confirm Password is entered
16:37:29.735 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Confirm Password is entered
16:37:35.826 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:37:35.826 [main] INFO  com.demo.baseutil.Basetest - Validate button is clicked is clickable
16:37:38.191 [main] INFO  com.demo.baseutil.Basetest - Clicked on : button is clicked
16:37:40.205 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
16:37:43.218 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
16:37:43.219 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
16:37:43.771 [main] INFO  com.demo.baseutil.Basetest - 39501avcyghg@yopmail.com typed into Email Id Entered
16:37:43.771 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
16:37:46.167 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
16:37:46.167 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
16:37:46.510 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
16:37:50.602 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:37:50.602 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
16:37:54.201 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
16:37:57.227 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
16:37:58.246 [main] INFO  com.demo.baseutil.Basetest - Validate Press the button is clickable
16:38:00.257 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
16:38:01.417 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
16:38:13.469 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
16:38:15.897 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
16:38:15.910 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
16:38:15.924 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
16:38:15.924 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
16:38:15.924 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
16:38:15.924 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
16:38:18.267 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
16:38:18.268 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
16:38:18.672 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
16:38:18.672 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
16:38:21.079 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
16:38:21.080 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
16:38:21.442 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
16:38:25.534 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:38:25.534 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
16:38:28.620 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
16:38:30.910 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
16:38:40.927 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
16:38:43.489 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
16:38:45.497 [main] INFO  com.demo.baseutil.Basetest - Validate click on dashboard is clickable
16:38:48.302 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on dashboard
16:38:50.307 [main] INFO  com.demo.baseutil.Basetest - Validate click on organisation network is clickable
16:38:52.792 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on organisation network
16:38:57.865 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
16:38:57.865 [main] INFO  com.demo.baseutil.Basetest - UI verified for Organisation network page.
16:38:59.967 [main] INFO  com.demo.baseutil.Basetest - Validate click on product register is clickable
