16:49:08.797 [main] INFO  com.demo.baseutil.Basetest - 
16:49:08.802 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
16:49:08.956 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
16:49:08.983 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 02_05_2025_16_49_08/Report/02_05_2025_16_49_08
16:49:09.116 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
16:49:09.118 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
16:49:24.436 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
16:49:27.006 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
16:49:27.028 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
16:49:27.038 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
16:49:27.038 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
16:49:27.038 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
16:49:27.038 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
16:49:30.342 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
16:49:30.344 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
16:49:30.831 [main] INFO  com.demo.baseutil.Basetest - ldekkenq362@yopmail.com typed into Email Id Entered
16:49:30.832 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
16:49:33.307 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
16:49:33.307 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
16:49:33.649 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
16:49:37.724 [main] INFO  com.demo.baseutil.Basetest - Scroll down
16:49:37.724 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
16:49:41.777 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
16:49:43.884 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
16:49:53.908 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
