10:11:13.311 [main] INFO  com.demo.baseutil.Basetest - 
10:11:13.321 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
10:11:13.437 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
10:11:13.443 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 11_29_2024_10_11_13/Report/11_29_2024_10_11_13
10:11:13.594 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
10:11:13.598 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
10:11:27.731 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
10:11:30.341 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
10:11:30.365 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
10:11:30.380 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
10:11:30.381 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
10:11:30.381 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
10:11:30.381 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
10:11:33.466 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
10:11:33.467 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
10:11:34.032 [main] INFO  com.demo.baseutil.Basetest - distributorqa@yopmail.com typed into Email Id Entered
10:11:34.033 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
10:11:36.512 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
10:11:36.512 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
10:11:36.963 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
10:11:41.058 [main] INFO  com.demo.baseutil.Basetest - Scroll down
10:11:41.058 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
10:11:44.673 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
10:11:47.712 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
10:11:54.736 [main] INFO  com.demo.baseutil.Basetest - Validate trace is clicked is clickable
10:11:57.331 [main] INFO  com.demo.baseutil.Basetest - Clicked on : trace is clicked
10:12:02.342 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process
10:12:02.477 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process completed
10:12:04.482 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
10:12:07.176 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
10:12:12.187 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
10:12:14.811 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
10:12:19.813 [main] INFO  com.demo.baseutil.Basetest - Validate shared product id is clicked is clickable
10:12:22.394 [main] INFO  com.demo.baseutil.Basetest - Clicked on : shared product id is clicked
10:12:26.407 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
10:12:28.974 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
10:12:35.432 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is selected is clickable
10:12:37.938 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is selected
10:12:39.962 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
10:12:42.525 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
10:12:44.530 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
10:12:44.990 [main] INFO  com.demo.baseutil.Basetest - processdisagg typed into process name Value is entered
10:12:47.006 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
10:12:49.537 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
10:13:01.790 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
10:13:04.330 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
10:13:09.340 [main] INFO  com.demo.baseutil.Basetest - Validate process type is clicked is clickable
10:13:11.865 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process type is clicked
10:13:13.873 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scroll little bit
10:13:14.006 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scroll little bit completed
10:13:18.008 [main] INFO  com.demo.baseutil.Basetest - Validate process disagg is clicked is clickable
10:13:20.527 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process disagg is clicked
10:13:22.536 [main] INFO  com.demo.baseutil.Basetest - Scroll till the process add is scrolled
10:13:22.665 [main] INFO  com.demo.baseutil.Basetest - Scroll till the process add is scrolled completed
10:13:22.665 [main] INFO  com.demo.baseutil.Basetest - Validate process add button is clicked is clickable
10:13:25.228 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process add button is clicked
10:13:39.248 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process
10:13:39.373 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process completed
10:13:41.389 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
10:13:44.029 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
10:13:49.042 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
10:13:51.624 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
10:13:56.632 [main] INFO  com.demo.baseutil.Basetest - Validate shared product id is clicked is clickable
10:13:59.183 [main] INFO  com.demo.baseutil.Basetest - Clicked on : shared product id is clicked
10:14:03.196 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
10:14:05.689 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
10:14:12.096 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is selected is clickable
10:14:14.953 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is selected
10:14:16.957 [main] INFO  com.demo.baseutil.Basetest - Validate process name is clicked is clickable
10:14:19.457 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process name is clicked
10:14:21.463 [main] INFO  com.demo.baseutil.Basetest - Enter the value into process name Value is entered
10:14:21.863 [main] INFO  com.demo.baseutil.Basetest - processtran typed into process name Value is entered
10:14:23.871 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
10:14:26.402 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
10:14:32.647 [main] INFO  com.demo.baseutil.Basetest - Validate process loc is clicked is clickable
10:14:35.208 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process loc is clicked
10:14:40.225 [main] INFO  com.demo.baseutil.Basetest - Validate process type is clicked is clickable
10:14:42.778 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process type is clicked
10:14:44.806 [main] INFO  com.demo.baseutil.Basetest - Scroll down successful
10:14:44.806 [main] INFO  com.demo.baseutil.Basetest - Validate process trans is clicked is clickable
10:14:47.325 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process trans is clicked
10:14:49.334 [main] INFO  com.demo.baseutil.Basetest - Scroll till the process add is scrolled
10:14:49.464 [main] INFO  com.demo.baseutil.Basetest - Scroll till the process add is scrolled completed
10:14:49.464 [main] INFO  com.demo.baseutil.Basetest - Validate process add button is clicked is clickable
10:14:52.028 [main] INFO  com.demo.baseutil.Basetest - Clicked on : process add button is clicked
10:15:06.049 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process
10:15:06.174 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process completed
10:15:08.190 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
10:15:10.805 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
10:15:15.808 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
10:15:18.329 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
10:15:23.334 [main] INFO  com.demo.baseutil.Basetest - Validate shared product id is clicked is clickable
10:15:25.848 [main] INFO  com.demo.baseutil.Basetest - Clicked on : shared product id is clicked
10:15:29.863 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
10:15:32.389 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
