14:51:16.284 [main] INFO  com.demo.baseutil.Basetest - 
14:51:16.289 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
14:51:16.394 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
14:51:16.402 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace QA latest/reports/Automation Report- 11_28_2024_14_51_16/Report/11_28_2024_14_51_16
14:51:16.550 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
14:51:16.552 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
14:51:30.570 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
14:51:32.995 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
14:51:33.009 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
14:51:33.018 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
14:51:33.018 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
14:51:33.019 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
14:51:33.019 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
14:51:35.468 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
14:51:35.468 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
14:51:35.872 [main] INFO  com.demo.baseutil.Basetest - ldekkenq362@yopmail.com typed into Email Id Entered
14:51:35.872 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
14:51:38.191 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
14:51:38.191 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
14:51:38.442 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
14:51:42.520 [main] INFO  com.demo.baseutil.Basetest - Scroll down
14:51:42.520 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
14:51:45.502 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
14:51:47.587 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
14:51:57.599 [main] INFO  com.demo.baseutil.Basetest - Validate trace is clicked is clickable
14:52:00.111 [main] INFO  com.demo.baseutil.Basetest - Clicked on : trace is clicked
14:52:05.112 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process
14:52:05.247 [main] INFO  com.demo.baseutil.Basetest - Scroll till the scrolled to process completed
14:52:10.256 [main] INFO  com.demo.baseutil.Basetest - Validate Process is clicked is clickable
14:52:12.727 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process is clicked
14:52:17.731 [main] INFO  com.demo.baseutil.Basetest - Validate Process add is clicked is clickable
14:52:20.158 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Process add is clicked
14:52:25.159 [main] INFO  com.demo.baseutil.Basetest - Validate shared product id is clicked is clickable
14:52:27.628 [main] INFO  com.demo.baseutil.Basetest - Clicked on : shared product id is clicked
14:52:31.629 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
14:52:34.052 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
14:52:42.350 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is selected is clickable
14:53:12.989 [main] ERROR com.demo.baseutil.Basetest - Product id is selected is not clickable
14:53:12.989 [main] ERROR com.demo.baseutil.Basetest - Unable to click on Product id is selected
14:53:43.886 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
14:53:44.489 [main] INFO  com.demo.baseutil.Basetest - Browser is closed sucessfuly
14:53:55.368 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
