18:17:17.422 [main] INFO  com.demo.baseutil.Basetest - 
18:17:17.430 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
18:17:17.624 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
18:17:17.634 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace2\com.NFR.Trace/reports/Automation Report- 08_08_2024_18_17_17/Report/08_08_2024_18_17_17
18:17:17.801 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
18:17:17.802 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
18:17:40.946 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
18:17:43.343 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
18:17:43.356 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
18:17:43.366 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
18:17:43.366 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
18:17:43.366 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
18:17:43.367 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
18:17:46.216 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
18:17:46.216 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
18:17:46.623 [main] INFO  com.demo.baseutil.Basetest - ldekkenq362@yopmail.com typed into Email Id Entered
18:17:46.624 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
18:17:48.949 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
18:17:48.950 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
18:17:49.232 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
18:17:53.298 [main] INFO  com.demo.baseutil.Basetest - Scroll down
18:17:53.299 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
18:17:56.410 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
18:17:59.044 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
18:18:09.058 [main] INFO  com.demo.baseutil.Basetest - Scroll till the transaction is scrolled
18:18:09.165 [main] INFO  com.demo.baseutil.Basetest - Scroll till the transaction is scrolled completed
18:18:09.165 [main] INFO  com.demo.baseutil.Basetest - Validate transaction is clicked is clickable
18:18:11.709 [main] INFO  com.demo.baseutil.Basetest - Clicked on : transaction is clicked
18:18:16.710 [main] INFO  com.demo.baseutil.Basetest - Validate add new is clicked is clickable
18:18:19.174 [main] INFO  com.demo.baseutil.Basetest - Clicked on : add new is clicked
18:18:24.179 [main] INFO  com.demo.baseutil.Basetest - Validate sharedproduct is clicked is clickable
18:18:26.557 [main] INFO  com.demo.baseutil.Basetest - Clicked on : sharedproduct is clicked
18:18:31.564 [main] INFO  com.demo.baseutil.Basetest - Validate Product id is clicked is clickable
18:18:33.953 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Product id is clicked
18:18:35.963 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Saved Value is entered
18:18:36.298 [main] INFO  com.demo.baseutil.Basetest - F2PG10002370 typed into Saved Value is entered
18:18:38.312 [main] INFO  com.demo.baseutil.Basetest - Validate Productselect is clicked is clickable
18:18:40.708 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Productselect is clicked
18:18:42.724 [main] INFO  com.demo.baseutil.Basetest - Validate chooseprocess id is clicked is clickable
