12:30:52.774 [main] INFO  com.demo.baseutil.Basetest - 
12:30:52.785 [main] INFO  com.demo.baseutil.Basetest - Running locally JavaMail
12:30:53.054 [main] INFO  com.demo.baseutil.Basetest2 - Folder creation for Extent
12:30:53.064 [main] INFO  com.demo.baseutil.Basetest - ExtentDir:-C:\Users\Deepti Jindal\eclipse-workspace\com.NFR.Trace/reports/Automation Report- 04_05_2024_12_30_53/Report/04_05_2024_12_30_53
12:30:53.346 [main] INFO  com.demo.baseutil.Basetest - Report Initiated
12:30:53.350 [main] INFO  com.demo.baseutil.Basetest - Screenshot folder created
12:31:39.211 [main] INFO  com.demo.baseutil.Basetest - Validate Sign in with FarmtoPlate account is clickable
12:31:43.078 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Sign in with FarmtoPlate account
12:31:43.396 [main] INFO  com.demo.baseutil.Basetest - Url contains farmtoplateapps.io/login
12:31:43.609 [main] INFO  com.demo.baseutil.Basetest - Sign in title matched
12:31:43.611 [main] INFO  com.demo.baseutil.Basetest - UI verified for Sigin page.
12:31:43.612 [main] INFO  com.demo.baseutil.Basetest - Sign in function call
12:31:43.612 [main] INFO  com.demo.baseutil.Basetest - Validate email address field is clicked is clickable
12:31:49.234 [main] INFO  com.demo.baseutil.Basetest - Clicked on : email address field is clicked
12:31:49.236 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Email Id Entered
12:31:50.035 [main] INFO  com.demo.baseutil.Basetest - 139@yopmail.com typed into Email Id Entered
12:31:50.035 [main] INFO  com.demo.baseutil.Basetest - Validate Enter the password is clickable
12:31:53.384 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Enter the password
12:31:53.385 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Password Id Entered
12:31:53.965 [main] INFO  com.demo.baseutil.Basetest - Admin@1234 typed into Password Id Entered
12:31:53.995 [main] INFO  com.demo.baseutil.Basetest - Scroll down
12:31:53.995 [main] INFO  com.demo.baseutil.Basetest - Validate Press the signin button is clickable
12:31:58.804 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Press the signin button
12:32:05.404 [main] INFO  com.demo.baseutil.Basetest - HomePage title  is matched
12:32:15.430 [main] INFO  com.demo.baseutil.Basetest - Validate click on trace is clickable
12:32:18.788 [main] INFO  com.demo.baseutil.Basetest - Clicked on : click on trace
12:32:26.872 [main] INFO  com.demo.baseutil.Basetest - Scroll down
12:32:28.880 [main] INFO  com.demo.baseutil.Basetest - Validate Products is clicked is clickable
12:32:31.774 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Products is clicked
12:32:36.776 [main] INFO  com.demo.baseutil.Basetest - Validate Add new is clicked is clickable
12:32:39.202 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Add new is clicked
12:32:41.206 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productcategory is clickable
12:32:43.864 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productcategory
12:32:43.870 [main] INFO  com.demo.baseutil.Basetest - Validate productbasedfood is clicked is clickable
12:32:46.554 [main] INFO  com.demo.baseutil.Basetest - Clicked on : productbasedfood is clicked
12:32:46.555 [main] INFO  com.demo.baseutil.Basetest - Validate product name is selected is clickable
12:32:49.021 [main] INFO  com.demo.baseutil.Basetest - Clicked on : product name is selected
12:32:49.027 [main] INFO  com.demo.baseutil.Basetest - Enter the value into enter the product
12:32:49.611 [main] INFO  com.demo.baseutil.Basetest - wheat4131 typed into enter the product
12:32:49.612 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productid is clickable
12:32:52.039 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productid
12:32:52.044 [main] INFO  com.demo.baseutil.Basetest - Validate Click on checkbox is clickable
12:32:55.124 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on checkbox
12:32:55.132 [main] INFO  com.demo.baseutil.Basetest - Validate Click on autogenerate is clickable
12:32:57.591 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on autogenerate
12:32:57.592 [main] INFO  com.demo.baseutil.Basetest - Validate Click on productdesc is clickable
12:33:00.061 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on productdesc
12:33:00.062 [main] INFO  com.demo.baseutil.Basetest - Enter the value into Enetered the product desc
12:33:01.494 [main] INFO  com.demo.baseutil.Basetest - test typed into Enetered the product desc
12:33:01.495 [main] INFO  com.demo.baseutil.Basetest - Validate Click on upload is clickable
12:33:04.319 [main] INFO  com.demo.baseutil.Basetest - Clicked on : Click on upload
12:33:08.832 [main] INFO  com.demo.baseutil.Basetest - Scroll down
12:33:10.862 [main] INFO  com.demo.baseutil.Basetest - Scroll down
12:33:10.862 [main] INFO  com.demo.baseutil.Basetest - Validate Click on ingrediant name is clickable
